Czas,AbsSum,Sum
40.228,0.2676738203319293,-0.2676738203319293
40.229,0.23436936513644058,-0.23436936513644058
40.23,0.19697043008134496,-0.19697043008134496
40.231,0.15993999560470418,-0.15993999560470418
40.232,0.12660145086841745,-0.12660145086841745
40.233,0.09901894879450923,-0.09901894879450923
40.234,0.07824045472360242,-0.07824045472360242
40.235,0.06474216595374604,-0.06474216595374604
40.236,0.058866978228103606,-0.058866978228103606
40.237,0.06106932834786183,-0.06106932834786183
40.238,0.07185709085702952,-0.07185709085702952
40.239,0.09143526735136154,-0.09143526735136154
40.24,0.11917279012810167,-0.11917279012810167
40.241,0.1530978326900353,-0.1530978326900353
40.242,0.18965081722456278,-0.18965081722456278
40.243,0.22387522018625883,-0.22387522018625883
40.244,0.25011152793457514,-0.25011152793457514
40.245,0.26310636634154705,-0.26310636634154705
40.246,0.25929855401906265,-0.25929855401906265
40.247,0.23794275711811597,-0.23794275711811597
40.248,0.2017174371547309,-0.2017174371547309
40.249,0.15655414736958995,-0.15655414736958995
40.25,0.11060838946071871,-0.11060838946071871
40.251,0.072526958919501,-0.072526958919501
40.252,0.04939013865801645,-0.04939013865801645
40.253,0.04485078556173738,-0.04485078556173738
40.254,0.05800243344126166,-0.05800243344126166
40.255,0.08336444663832865,-0.08336444663832865
40.256,0.11209768617387117,-0.11209768617387117
40.257,0.13422554342937865,-0.13422554342937865
40.258,0.14132654212947227,-0.14132654212947227
40.259,0.12898160494456423,-0.12898160494456423
40.26,0.09826910316936699,-0.09826910316936699
40.261,0.055819333636361934,-0.055819333636361934
40.262,0.012320038090034902,-0.012320038090034902
40.263,0.020194903347760196,0.020194903347760196
40.264,0.03156853002981297,0.03156853002981297
40.265,0.016362699268527292,0.016362699268527292
40.266,0.024507619395585767,-0.024507619395585767
40.267,0.08385790004228633,-0.08385790004228633
40.268,0.1500619151581084,-0.1500619151581084
40.269,0.21013789170105335,-0.21013789170105335
40.27,0.2532212773433925,-0.2532212773433925
40.271,0.27341716134909166,-0.27341716134909166
40.272,0.2711916941565584,-0.2711916941565584
