RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.08925279891375143,0.06792864642996728,1.194909317090782,10.189296964495092,0.007934683344461058,4.758125615477246,72
0.06965685089065161,0.053332448825238216,0.7278115314003709,7.9998673237857325,0.004851067611690901,3.7327759468569566,77
0.033713711430019395,0.027106384919460613,0.17049215075799307,4.065957737919092,0.001130796241296164,1.7875377252053934,74
0.06316643390875962,0.049593694074445506,0.5984997559124544,7.439054111166826,0.0039879906042970675,3.30493197296222,75
0.06656049930172639,0.05262817376166601,0.664545010094268,7.894226064249901,0.004420575526636709,3.4681321866860966,65
0.05439846875627965,0.040862082084422144,0.44387901045419,6.1293123126633215,0.0029590077590938243,2.671511399284034,69
0.04916248413359387,0.03654417590838026,0.36254247692788044,5.481626386257039,0.002407136843760524,2.4350053305619426,75
0.04717468437280746,0.0312723330055573,0.3338176268511007,4.690849950833595,0.0022254381148353723,2.162051490697449,73
0.01878256640825467,0.015053703456507058,0.052917720132074506,2.2580555184760587,0.00035268714422060125,1.16843191440157,71
0.022509234690525733,0.018688865179513243,0.07599984695297508,2.8033297769269865,0.0005060411113930499,1.3160252137942763,78
0.023759236400931426,0.01835834973115081,0.08467519715330174,2.7537524596726213,0.0005643103930393027,1.2262110363159948,79
0.017132696246141832,0.01336883066425949,0.044029392099384355,2.0053245996389233,0.00029351805337327297,0.8548153364655373,72
0.014260887848794316,0.011790061055396744,0.030505938335383405,1.7685091583095116,0.00020331252022267723,0.7189060432116081,76
0.010365430387023635,0.008355275539724696,0.016116322066234944,1.2532913309587044,0.00010705347659559378,0.49662947786170375,77
0.012646065069800615,0.009595145005634374,0.02398844426244469,1.439271750845156,0.0001595920493356096,0.6373418557443341,71
0.014955242282463423,0.01219994790423723,0.033548890759077264,1.8299921856355845,0.00022345666245119893,0.7994363118201457,78
0.011650994025488921,0.008678020773370777,0.02036184926729678,1.3017031160056165,0.00013558637450258136,0.5604337459967454,71
0.011948214398771336,0.009720185986355023,0.021413974097851,1.4580278979532535,0.00014260045007226025,0.6400017982986319,72
0.021538781812633405,0.015567845399976753,0.06958786829583413,2.335176809996513,0.00046375240767698446,1.0107120102304545,77
0.009297644589241708,0.0077662761772170205,0.012966929236178343,1.164941426582553,8.607571818057662e-05,0.5199250365728499,74
0.014232697126917111,0.010549810582120293,0.030385450125983187,1.582471587318044,0.00020213891086488597,0.7579785008682887,72
0.023257392554190553,0.016108691058741728,0.08113594626295771,2.416303658811259,0.0005408955240244264,1.1264022263914066,77
0.014501933033927364,0.011770162138211143,0.03154590925807706,1.7655243207316713,0.0002101817409376921,0.7517976885677757,73
0.0160899816891011,0.013467116655787124,0.038833126613341304,2.0200674983680686,0.0002579852571330324,0.8316404061680445,71
0.013764119311585162,0.011353628509918352,0.02841764706353274,1.7030442764877527,0.00018904490162043196,0.7230052915503987,78
0.015871047632069164,0.013555403753129405,0.03778352294091123,2.033310562969411,0.00025166240838171754,1.0331648462782628,73
0.014532204506722435,0.012100760177414896,0.031677745173780573,1.8151140266122343,0.00021101764732243456,0.847989962719609,78
0.014972774718424554,0.01194296572294764,0.03362759741530402,1.791444858442146,0.00022354378923824692,0.7240596743046572,74
0.017853601003077906,0.014036239471503939,0.04781266031656567,2.105435920725591,0.00031836291037677845,0.9284283574377141,68
0.014052377166592304,0.011074971571751838,0.029620395604824712,1.6612457357627757,0.0001970731482844464,0.7360475278125431,71
0.01060015136648595,0.008681750546004249,0.016854481348862093,1.3022625819006373,0.00011224965995497081,0.6001751793501131,76
0.011898814033598938,0.009477814410397882,0.021237266310925658,1.4216721615596821,0.00014142601275597948,0.614797807483606,81
0.015277735538516411,0.01273281976199083,0.0350113804777271,1.9099229642986244,0.00023307748625465868,0.7687351781322307,83
0.013661978983963114,0.01152850561695428,0.027997450463737472,1.729275842543142,0.00018587751958170991,0.8328660829745369,74
0.014715618479295233,0.011984240919159141,0.03248241408422631,1.7976361378738712,0.00021654724585326278,0.8087395130952859,75
0.014461955698033806,0.011321638832336807,0.03137222439178387,1.6982458248505212,0.0002091119148816946,0.7775628743013012,71
0.018200271849021493,0.014587673722779118,0.049687484306742635,2.1881510584168677,0.0003312460897258412,0.9964372799797094,73
0.013141146266958956,0.010713252223551639,0.0259034587814414,1.6069878335327459,0.0001726139209203998,0.7438611316163299,74
0.011118689906439903,0.008911339577057526,0.018543789785335288,1.3367009365586289,0.00012323342071714435,0.6108110243343898,71
0.011813109785053306,0.00956735599792055,0.020932434419058323,1.4351033996880824,0.00013927983396479188,0.5712172674172616,76
0.01142413336089283,0.009252233584303451,0.019576623457119677,1.3878350376455177,0.00012932751312338123,0.6042415840416716,69
