Czas,Sum
250.934,0.0066320693305305005
250.935,0.0014786437152406234
250.936,0.0028205787610415356
250.937,0.005685509882967663
250.93800000000002,0.006937764185108643
250.93900000000002,0.006804144044623518
250.94,0.005817260650650621
250.941,0.004641686487739058
250.942,0.0038741504928792737
250.943,0.0038732631671614943
250.94400000000002,0.004665660037197839
250.94500000000002,0.005953351739888344
250.946,0.007217652785510124
250.947,0.007886913705642202
250.948,0.007516835409082983
250.949,0.005929063907892715
250.95000000000002,0.003267100451471776
250.95100000000002,4.568693979031599e-05
250.952,0.0034309109082763726
250.953,0.006322473060044456
250.954,0.00832340584751482
250.955,0.009303551844046864
250.95600000000002,0.009409005485343694
250.95700000000002,0.00898297062616421
250.958,0.00842630352478901
250.959,0.008045308183653984
250.96,0.007938106912811506
250.961,0.007957914490983134
250.96200000000002,0.007766017799004685
250.96300000000002,0.006957500376753661
250.964,0.0052184413277914735
250.965,0.0024623903232975273
250.966,0.0011000397008302186
250.967,0.0049835454036070105
250.96800000000002,0.008538264127620099
250.96900000000002,0.011115429185780026
250.97,0.012238594938814535
250.971,0.01172872223413491
250.972,0.009746072228655474
250.973,0.006738049950696189
250.97400000000002,0.0033113031529072366
250.97500000000002,6.909867544844511e-05
250.976,0.0025359117963942553
250.977,0.00429057668948176
250.978,0.005229468510866328
250.979,0.005567160481489548
250.98000000000002,0.005583604630126401
250.98100000000002,0.005505332565588265
250.982,0.0054239722972977585
250.983,0.005278301295071965
250.984,0.004902316651248169
250.985,0.004117946292740942
250.98600000000002,0.002835299123050964
250.98700000000002,0.001121096950122989
250.988,0.0007922179290826343
250.989,0.002562501402608617
250.99,0.0038409518318610167
250.991,0.004386392384717875
250.99200000000002,0.004149808038621696
250.99300000000002,0.0032974207354441692
250.994,0.0021612871128706707
250.995,0.0011315206479306486
250.996,0.0005251442607195707
250.997,0.00047596692266525884
250.99800000000002,0.0008842750125892968
250.99900000000002,0.00144611208715565
251.0,0.0017556338912165705
251.001,0.0014491568890895906
251.002,0.00034440851052847837
251.00300000000001,0.0014716610493621571
251.00400000000002,0.0036380182608689014
251.00500000000002,0.005603452267721935
251.006,0.0067769877310206875
251.007,0.006701089255683359
251.008,0.005195971922383826
251.00900000000001,0.0024313639015402016
251.01000000000002,0.0010965067045494879
