RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.013163303048020372,0.011003822897537766,0.025990882070103364,1.6505734346306649,0.00017304215252524185,0.6335954520689162,76
0.015834916096324644,0.012840755808047681,0.037611685166646196,1.926113371207152,0.00025072986324212296,0.8273000543329336,70
0.010513422789568507,0.008815981654142874,0.016579808812832768,1.322397248121431,0.00011049386650814743,0.5695629605212514,72
0.010877635743344247,0.008912629245880078,0.017748443904732052,1.3368943868820118,0.00011784421132834166,0.6351822473656257,74
0.012912445065442714,0.010712705605563292,0.025009685635211384,1.6069058408344938,0.00016669222258155282,0.7448881138571553,77
0.009494957996510605,0.007684741047130767,0.013523134103325101,1.1527111570696151,8.97468401532588e-05,0.5503818960204746,76
0.010032881946427648,0.008175176426469179,0.015098808022643073,1.2262764639703767,0.00010054552867782521,0.5265547915467417,76
0.008496259095775886,0.006910716137451397,0.01082796279338317,1.0366074206177096,7.196006717139797e-05,0.4620646016291325,68
0.009015011287464594,0.007479046069300983,0.012190564276967103,1.1218569103951475,8.123296561345096e-05,0.46110239744187653,70
0.009077404762796374,0.007537036273118381,0.012359891584145744,1.1305554409677572,8.225008040939544e-05,0.49260048225283143,71
0.007908601237413614,0.0066451923643507105,0.009381896029863022,0.9967788546526066,6.210300978639038e-05,0.4005156699101588,73
0.008215637713361038,0.006705536996158602,0.010124505455580027,1.0058305494237902,6.734807658465162e-05,0.4868275711531823,75
0.007662092369008441,0.00616594278007719,0.008806148920682606,0.9248914170115785,5.865594446425361e-05,0.4522180203027655,73
0.008615647582508476,0.006916107076694683,0.011134407489897625,1.0374160615042025,7.404125188728985e-05,0.4050996363027094,76
0.010519804056624277,0.008383541013199453,0.016599941608465292,1.257531151979918,0.00011021320829589916,0.5279631522958395,78
0.0094395143635839,0.008058372784682074,0.013365664713046017,1.208755917702311,8.881633658144954e-05,0.4805670482244462,83
0.010696692068162452,0.008393892317848243,0.017162883180163426,1.2590838476772364,0.00011398665349092822,0.45482950831818814,83
0.010925249996677096,0.008447980729255072,0.017904163123483932,1.2671971093882608,0.00011931878524595527,0.47945347341281763,79
0.009458800853086351,0.007910497897291684,0.013420337036752064,1.1865746845937526,8.897870183836667e-05,0.44450985917414665,74
0.007230559509685397,0.005808691497650554,0.00784214862346529,0.8713037246475831,5.209121939402928e-05,0.33802996419779724,71
0.007552926057145806,0.006232903135811749,0.008557003803706813,0.9349354703717623,5.641982807170911e-05,0.44147888578832806,73
0.00816638318832993,0.006480279217722938,0.01000347215679566,0.9720418826584407,6.624214819103595e-05,0.4243922342933688,72
0.008511769806638954,0.0067719083107313635,0.01086753378618158,1.0157862466097045,7.220677650133237e-05,0.3982770058726906,77
0.008899912947779875,0.007442695990228406,0.011881267571708981,1.1164043985342609,7.912462566555944e-05,0.43615858461466855,76
0.010116028023484642,0.008488940963543436,0.01535010344578899,1.2733411445315155,0.00010213395934433366,0.5362438458788694,71
0.01002681896016462,0.0077079927207002715,0.015080564768987505,1.1561989081050408,0.00010037481106196956,0.514960051551552,70
0.008145475634284137,0.006608467415400038,0.009952315996307484,0.9912701123100057,6.634802776495204e-05,0.42408174310088,73
0.007906067680847586,0.006617007162452504,0.009375885926121411,0.9925510743678756,6.225352464967731e-05,0.4263385776804629,75
0.006276715581482985,0.0050990286033574935,0.005909573773624692,0.764854290503624,3.931457785252705e-05,0.33476423514751413,76
0.007719243546158249,0.006346787568571806,0.008938008138735867,0.952018135285771,5.95163286493055e-05,0.38649554277066445,77
0.008455362342584259,0.0071299517182314975,0.010723972851658796,1.0694927577347246,7.14821116749541e-05,0.4330369140560355,79
0.007744775507005115,0.006357347091727979,0.00899723214808595,0.9536020637591968,5.951005224011741e-05,0.3983814225101497,83
0.007096370474051226,0.005546403356311183,0.007553771085747903,0.8319605034466775,4.982765550569312e-05,0.33029533702584524,83
0.006860848145481666,0.005429212729474303,0.007060685591303881,0.8143819094211455,4.679401017037687e-05,0.3801100318104626,76
0.00811795139971851,0.006444870349819476,0.009885170239228757,0.9667305524729214,6.552940968435049e-05,0.41937646482548535,73
0.015406700042019153,0.011132571860977825,0.03560496092771294,1.6698857791466737,0.00023733839047084795,0.7089513640647166,75
0.014122546449667149,0.009971673617697917,0.029916947733450924,1.4957510426546876,0.0001989684612568343,0.6530879301624337,76
0.00850717079834244,0.006533791170709787,0.010855793248825555,0.980068675606468,7.168125038015787e-05,0.41804341155169705,74
0.008935278013845622,0.007006711829282961,0.011975878977706945,1.0510067743924443,7.939468936959504e-05,0.5059430819411636,70
0.008117122930228962,0.006556171796812485,0.009883152699667323,0.9834257695218728,6.547547129827819e-05,0.4078191599183396,72
0.009994525448593205,0.007908188495280785,0.014983580841386578,1.1862282742921177,9.964249791413918e-05,0.4854167557188961,72
0.008772382409037875,0.0072961120260983375,0.011543203969559573,1.0944168039147506,7.694894633513834e-05,0.4281282871275394,76
0.009008016362869362,0.006695439180349965,0.012171653819058326,1.0043158770524947,8.105336047543254e-05,0.41258692579994505,77
0.0059355290455360135,0.004405606954155206,0.005284575757560249,0.6608410431232808,3.482360543505972e-05,0.26459959942723865,70
0.006594318379496538,0.004347677152572461,0.006522755233524877,0.6521515728858691,4.3383687973429474e-05,0.28012806807925694,76
0.007837984588518851,0.005446959798083804,0.009215100361478852,0.8170439697125707,6.119500443755762e-05,0.35977055698045163,71
0.005966602042582419,0.004254351166091295,0.005340050990182304,0.6381526749136943,3.5356197135540285e-05,0.29987398922139563,78
0.006105725132963299,0.004836728165293179,0.005591981909894954,0.7255092247939768,3.715173230046032e-05,0.2895282665232821,81
0.005963766531392014,0.0047900383088143855,0.005334976686142731,0.7185057463221578,3.5305080803484734e-05,0.29789955405317436,80
0.005891996996409057,0.004746583544260465,0.005207344290854002,0.7119875316390698,3.469515033461824e-05,0.27780066326564967,70
0.007668319674396487,0.0056958230761319315,0.008820468994310438,0.8543734614197898,5.85926786983233e-05,0.34013162489891935,81
0.006361360404414721,0.005074320021056783,0.006070035929228315,0.7611480031585175,4.026367408527657e-05,0.31675731361357695,79
0.005333750088545328,0.004236750390895629,0.004267333501058594,0.6355125586343444,2.8263426808559893e-05,0.2667957945337458,77
0.003366435173006699,0.001899421739731834,0.0016999328661084965,0.2849132609597751,1.1082870464369831e-05,0.11872387382791322,73
0.0006871701972387748,0.0005457624329493018,7.083043199597649e-05,0.08186436494239527,2.3644850803495347e-07,0.02322114992407271,78
