Czas,AbsSum,Sum
183.78,0.000465189882596002,-0.000465189882596002
183.781,0.001998155564003496,0.001998155564003496
183.782,0.0034220437335551737,0.0034220437335551737
183.78300000000002,0.0035913536495635417,0.0035913536495635417
183.78400000000002,0.0025612793295365713,0.0025612793295365713
183.785,0.0006069278445285387,0.0006069278445285387
183.786,0.0018584618632740844,-0.0018584618632740844
183.787,0.0043686154944679225,-0.0043686154944679225
183.788,0.006473956169172521,-0.006473956169172521
183.78900000000002,0.007791317359857947,-0.007791317359857947
183.79000000000002,0.008040445871540906,-0.008040445871540906
183.791,0.007077647721785901,-0.007077647721785901
183.792,0.004931298688946017,-0.004931298688946017
183.793,0.001832495652917271,-0.001832495652917271
183.794,0.001776658974934497,0.001776658974934497
183.79500000000002,0.005278053683135551,0.005278053683135551
183.79600000000002,0.007968921534092177,0.007968921534092177
183.797,0.009204549211483152,0.009204549211483152
183.798,0.0085649615428703,0.0085649615428703
183.799,0.006000392846498553,0.006000392846498553
183.8,0.001905525461137855,0.001905525461137855
183.80100000000002,0.0029149219502459796,-0.0029149219502459796
183.80200000000002,0.007398357459328149,-0.007398357459328149
183.803,0.010467199006305328,-0.010467199006305328
183.804,0.011303219597814995,-0.011303219597814995
183.805,0.009577354271697227,-0.009577354271697227
183.806,0.005564951638329903,-0.005564951638329903
183.80700000000002,0.00010517089696981174,-0.00010517089696981174
183.80800000000002,0.005593023116784443,0.005593023116784443
183.809,0.0102502294677341,0.0102502294677341
183.81,0.012840365751883328,0.012840365751883328
183.811,0.012848460609854307,0.012848460609854307
183.812,0.010389974008314614,0.010389974008314614
183.81300000000002,0.00615913008974651,0.00615913008974651
183.81400000000002,0.0012236890040689225,0.0012236890040689225
183.815,0.0032719847253466047,-0.0032719847253466047
183.816,0.006408472079103334,-0.006408472079103334
183.817,0.0077118693252303675,-0.0077118693252303675
183.818,0.007234958436186291,-0.007234958436186291
183.81900000000002,0.0054843476804198685,-0.0054843476804198685
183.82000000000002,0.003225300970653733,-0.003225300970653733
183.821,0.0012304984633459554,-0.0012304984633459554
183.822,5.154878464891284e-05,-5.154878464891284e-05
183.823,0.00012009389527243938,0.00012009389527243938
183.824,0.0005320251434280532,-0.0005320251434280532
183.82500000000002,0.0015530967404293943,-0.0015530967404293943
183.82600000000002,0.0023976233034805595,-0.0023976233034805595
183.827,0.0026243281089904694,-0.0026243281089904694
183.828,0.002042874070970816,-0.002042874070970816
183.829,0.0007691908017454403,-0.0007691908017454403
183.83,0.0008224496761221745,0.0008224496761221745
183.83100000000002,0.0022296220321525377,0.0022296220321525377
183.83200000000002,0.002989045701452486,0.002989045701452486
183.833,0.00282706709521519,0.00282706709521519
183.834,0.0017475276489895828,0.0017475276489895828
183.835,3.25242921972468e-05,3.25242921972468e-05
183.836,0.0018412632258837053,-0.0018412632258837053
183.83700000000002,0.003343351894790287,-0.003343351894790287
183.83800000000002,0.004044756718296117,-0.004044756718296117
183.839,0.0037429242635941607,-0.0037429242635941607
183.84,0.002521684006023328,-0.002521684006023328
183.841,0.0007307176553610947,-0.0007307176553610947
183.842,0.001108693980879229,0.001108693980879229
183.84300000000002,0.0024454287681428396,0.0024454287681428396
183.84400000000002,0.0028496180599650554,0.0028496180599650554
183.845,0.0021329940448126827,0.0021329940448126827
183.846,0.00040655631942552393,0.00040655631942552393
183.847,0.001940370619061125,-0.001940370619061125
183.848,0.004335616269944014,-0.004335616269944014
183.84900000000002,0.006170803895830873,-0.006170803895830873
183.85000000000002,0.006961801387016159,-0.006961801387016159
183.851,0.0064806301181475935,-0.0064806301181475935
183.852,0.0048222410953562165,-0.0048222410953562165
183.853,0.0023854064923503632,-0.0023854064923503632
183.854,0.00023047541781800207,0.00023047541781800207
183.85500000000002,0.0023871809732139196,0.0023871809732139196
183.856,0.0035843658570124818,0.0035843658570124818
183.857,0.0036005623236765997,0.0036005623236765997
183.858,0.0025554611858627876,0.0025554611858627876
183.859,0.0008717288728459667,0.0008717288728459667
183.86,0.0008557359399146417,-0.0008557359399146417
183.86100000000002,0.002045725831779874,-0.002045725831779874
183.862,0.00231465838405519,-0.00231465838405519
183.863,0.0015986249384484933,-0.0015986249384484933
183.864,0.00017048388940298485,-0.00017048388940298485
183.865,0.00145853624705484,0.00145853624705484
183.866,0.002724583669480809,0.002724583669480809
183.86700000000002,0.0032239581004014457,0.0032239581004014457
183.868,0.0028785445571117047,0.0028785445571117047
183.869,0.0019901237794263953,0.0019901237794263953
183.87,0.0011535763802400865,0.0011535763802400865
183.871,0.001046395225078952,0.001046395225078952
183.872,0.0021576893512157275,0.0021576893512157275
183.87300000000002,0.004547957804635471,0.004547957804635471
183.874,0.007729981166640562,0.007729981166640562
183.875,0.010728909241175238,0.010728909241175238
183.876,0.012324293534546374,0.012324293534546374
183.877,0.01141528387474307,0.01141528387474307
183.87800000000001,0.007402788956479734,0.007402788956479734
183.87900000000002,0.0004661536556749981,0.0004661536556749981
183.88,0.00836538416202571,-0.00836538416202571
183.881,0.017389261279805016,-0.017389261279805016
183.882,0.024622240325859943,-0.024622240325859943
183.883,0.028307883582568614,-0.028307883582568614
183.88400000000001,0.02739634279098316,-0.02739634279098316
183.88500000000002,0.02185529501517121,-0.02185529501517121
183.886,0.01271600925809711,-0.01271600925809711
183.887,0.0018345940415939596,-0.0018345940415939596
183.888,0.00856776784871688,0.00856776784871688
183.889,0.0164565075646035,0.0164565075646035
183.89000000000001,0.020471974367328186,0.020471974367328186
183.89100000000002,0.020220122360974747,0.020220122360974747
183.892,0.016292793371137586,0.016292793371137586
183.893,0.010026813962690633,0.010026813962690633
183.894,0.0030875104341802372,0.0030875104341802372
183.895,0.0029908792489610776,-0.0029908792489610776
183.89600000000002,0.007171835615250041,-0.007171835615250041
183.89700000000002,0.00909319325556175,-0.00909319325556175
183.898,0.009023782814190518,-0.009023782814190518
183.899,0.007641876085864677,-0.007641876085864677
183.9,0.005729935613019842,-0.005729935613019842
183.901,0.0038974215108541974,-0.0038974215108541974
183.90200000000002,0.0024216344645032846,-0.0024216344645032846
183.90300000000002,0.0012457394508435843,-0.0012457394508435843
183.904,0.00011274542920151422,-0.00011274542920151422
183.905,0.001233798154173665,0.001233798154173665
183.906,0.0028708421145996026,0.0028708421145996026
183.907,0.004612127146174122,0.004612127146174122
183.90800000000002,0.006051378496226743,0.006051378496226743
183.90900000000002,0.006712083062618406,0.006712083062618406
183.91,0.0062413331655250485,0.0062413331655250485
183.911,0.004568446514299405,0.004568446514299405
183.912,0.0019634149999493847,0.0019634149999493847
183.913,0.0010304218401775652,-0.0010304218401775652
183.91400000000002,0.0037661595310247912,-0.0037661595310247912
183.91500000000002,0.005702547136256773,-0.005702547136256773
183.916,0.006574233109039766,-0.006574233109039766
183.917,0.006459309376735446,-0.006459309376735446
183.918,0.0057195011156071065,-0.0057195011156071065
183.919,0.0048369294559775355,-0.0048369294559775355
183.92000000000002,0.004210978497715679,-0.004210978497715679
183.92100000000002,0.003994325015330094,-0.003994325015330094
183.922,0.004032599841055578,-0.004032599841055578
183.923,0.00393275762591485,-0.00393275762591485
183.924,0.003235746874702633,-0.003235746874702633
183.925,0.0016281267409041752,-0.0016281267409041752
183.92600000000002,0.000889535809993277,0.000889535809993277
183.92700000000002,0.003945638335160353,0.003945638335160353
183.928,0.006879960622368224,0.006879960622368224
183.929,0.00894203254560906,0.00894203254560906
183.93,0.00953791008087192,0.00953791008087192
183.931,0.008437761428068475,0.008437761428068475
183.93200000000002,0.005868394597862434,0.005868394597862434
183.93300000000002,0.002454543148876576,0.002454543148876576
183.934,0.0009737717024657754,-0.0009737717024657754
183.935,0.003642501552405517,-0.003642501552405517
183.936,0.0050731698115347845,-0.0050731698115347845
183.937,0.0052177681015229856,-0.0052177681015229856
183.93800000000002,0.004442944215006453,-0.004442944215006453
183.93900000000002,0.0033710551817520604,-0.0033710551817520604
183.94,0.0026365104142785883,-0.0026365104142785883
183.941,0.002645647581644406,-0.002645647581644406
183.942,0.00342646638288948,-0.00342646638288948
183.943,0.004621663484930126,-0.004621663484930126
183.94400000000002,0.005626502925283639,-0.005626502925283639
183.94500000000002,0.005820868945275498,-0.005820868945275498
183.946,0.004811136319211751,-0.004811136319211751
183.947,0.002594243293944278,-0.002594243293944278
183.948,0.00041549600878561325,0.00041549600878561325
183.949,0.003507106488965224,0.003507106488965224
183.95000000000002,0.0058990348794539325,0.0058990348794539325
183.95100000000002,0.006991558691459766,0.006991558691459766
183.952,0.0065580973697521305,0.0065580973697521305
183.953,0.0048106686357545355,0.0048106686357545355
183.954,0.002319824549430968,0.002319824549430968
183.955,0.00017959074714216447,-0.00017959074714216447
183.95600000000002,0.0020268966532175836,-0.0020268966532175836
183.95700000000002,0.002835492646437209,-0.002835492646437209
183.958,0.002588369213634363,-0.002588369213634363
183.959,0.0016029491559545227,-0.0016029491559545227
