Czas,Sum
201.024,0.05359058364251073
201.025,0.05421694055359383
201.026,0.04850549605813427
201.02700000000002,0.03636289469977337
201.02800000000002,0.019053985545336456
201.029,0.000895994995010285
201.03,0.020187674312987135
201.031,0.03550996356762121
201.032,0.04436378240282452
201.03300000000002,0.04569778936983486
201.03400000000002,0.04015594034732752
201.035,0.029855208226394946
201.036,0.01776036305801427
201.037,0.006850554658065917
201.038,0.0006645311764400005
201.03900000000002,0.0038444513776970334
201.04000000000002,0.003099909248994511
201.041,0.00013503224860524071
201.042,0.003999093883544057
201.043,0.006848677425095747
201.044,0.00773385810888756
201.04500000000002,0.006565757911237453
201.04600000000002,0.003957891821896347
201.047,0.0008439209234484778
201.048,0.001952673061870576
201.049,0.0040203891752269095
201.05,0.0054243231055464145
201.05100000000002,0.0065324213323772725
201.05200000000002,0.007705014620583629
201.053,0.00900586004177925
201.054,0.010080658252905545
201.055,0.010273138079303079
201.056,0.008940471021937867
201.05700000000002,0.005833928666928808
201.05800000000002,0.0013682910646130144
201.059,0.0033649784912880075
201.06,0.006889231174165908
201.061,0.007861411751775228
201.062,0.005635142246308381
201.06300000000002,0.0006441216209635193
201.06400000000002,0.005573136799924258
201.065,0.010766147065188325
201.066,0.012687508185222
201.067,0.009902902075223725
201.068,0.0024108337415341997
201.06900000000002,0.008170104073002797
201.07000000000002,0.018953881707870848
201.071,0.026603937809250962
201.072,0.028370652773390213
201.073,0.023013754901067888
201.074,0.011294509215603288
201.07500000000002,0.004146843295474568
201.07600000000002,0.01951360991375992
201.077,0.03095929389995231
201.078,0.035729159513756076
201.079,0.032969259785588796
201.08,0.023940683543285907
201.08100000000002,0.011571176368811496
201.08200000000002,0.0005055452356703061
201.083,0.009104574990279083
201.084,0.012459828569222646
201.085,0.010697118543615354
201.086,0.005668543251182479
201.08700000000002,0.00022162540289318152
201.08800000000002,0.0028369955411267516
201.089,0.0017285703736329592
201.09,0.0036881507413839484
201.091,0.011876666966598904
201.092,0.020147454654850138
201.09300000000002,0.025555265225729498
201.09400000000002,0.02586034650602984
201.095,0.02023711115143385
201.096,0.009512304872192765
201.097,0.004118939673612887
201.098,0.017776775609717865
201.09900000000002,0.028735720266928597
201.10000000000002,0.035143344164578504
201.101,0.03640634910592528
201.102,0.033161419250421764
201.103,0.026893517361059494
201.104,0.01937297809220759
201.10500000000002,0.012119693225101362
201.10600000000002,0.006061715022350598
201.107,0.0014598996988302805
