RMS,MAV,IEMG,VAR,WL,WAMP,FMN,FMD,Class
0.1836858740166637,0.1449795663914245,895.8287407326121,0.0259349965041269,275.8144674330313,4910.0,0.881894589581382,42.23984463505421,4.0
0.056129285853364,0.0389047388157754,200.9429759834801,0.0030153665518055,76.15945603705455,2659.0,-27.674237936961035,54.40464666021297,4.0
0.0833135943021375,0.067055053482302,367.0593627621212,0.0038483127415217,98.0777271906531,3418.0,0.1850432616566531,0.0,4.0
0.27261139891162,0.2204597671570186,1278.6666495107083,0.0574219860140472,344.303693863326,4779.0,5.308064962633375,39.13793103448276,4.0
0.1835224237903568,0.1590212671650136,902.6047124286176,0.0126692446152329,178.97849247880418,4141.0,0.6515157594663046,0.0,4.0
0.1005809192724633,0.0687238372352544,404.5772298039429,0.0100256723734113,133.84771340072152,3730.0,39.53300494387239,42.63631730932563,4.0
0.1176358528698479,0.0739995571533867,475.0031573675897,0.012164321932642,136.4454601933848,3921.0,-1.3464124594628777,39.41423897803397,4.0
0.0976611423357143,0.0646246057970886,404.7439061071664,0.0094777307955235,147.2367829175455,3979.0,13.3930276679337,53.4887434136995,4.0
0.200789346330709,0.1438975471455541,908.2813175827376,0.0382739800620317,288.89098657012926,4686.0,11.850100462288207,45.15209125475285,4.0
0.1137739439348017,0.081120491916815,520.3879556463683,0.0128643924104133,178.26388660199564,4307.0,17.202084809153682,46.29773967264224,4.0
0.0479105767411296,0.040319777030562,249.8616582583929,0.0012245768415673,56.1788228942856,2110.0,1.110544469386169,0.0,4.0
0.105637381167649,0.0641906525239842,379.68770967936695,0.0111295425170033,141.145550309333,3773.0,48.23922436554712,45.646661031276416,4.0
0.1293183209664608,0.1097145741857707,666.7354673269286,0.0060314430315124,125.93327374120572,3772.0,-0.3928948665603941,0.0,4.0
0.076724637744858,0.0588946667264923,292.117546963402,0.0038680189540576,83.55819105123398,2869.0,-1.640654818107773,0.0,4.0
0.0825725031119256,0.0662735132395427,427.6629809347693,0.004220766241151,118.41076026194644,3879.0,2.053751072260549,0.0,4.0
0.1029812331588597,0.0792024042901794,421.59439803662514,0.0084781058403836,133.59116192935744,3756.0,-7.133522732404691,38.88784520007514,4.0
0.127853502367699,0.1100939344234086,826.2549778476816,0.0068011599045632,117.67363042599938,3323.0,0.2039356541557275,0.0,4.0
0.1608472090688111,0.1179034001640726,801.9789279160218,0.0226701572950223,239.61966316283952,4681.0,-5.13484216365318,42.04645692443399,4.0
0.1522459567705535,0.115625182591323,731.6761554378924,0.0195993996650549,223.298771350266,4593.0,-5.812151976593463,44.40581542351454,4.0
0.1988317034080375,0.1628935230617248,969.3793557403244,0.0229176316254897,239.21523136901416,4536.0,1.154994312808607,0.0,4.0
0.0999131110869134,0.0805609449710798,563.2015662928195,0.0060466112544898,143.51555202130325,4233.0,3.677618904922489,0.0,4.0
0.0875467346868004,0.062409457502913,405.5990643114318,0.0069720320998159,131.79185516052695,4073.0,-17.129712898582344,42.314202184951526,4.0
0.1301100510686783,0.0911442064196902,580.1328738613286,0.0167511598528938,199.25131169627377,4455.0,82.68876070234309,49.17517674783975,4.0
0.1911430376014372,0.1506242010472392,970.4717273473628,0.0252278686583782,241.62893786086457,4737.0,-0.8426055484510164,29.48936830668943,4.0
0.0753696729096231,0.0572374149159912,360.1950520663329,0.0049674843353444,115.7961375640289,3756.0,1.4153835118550169,46.559669474018754,4.0
0.2098342512884274,0.1578192953914763,1050.1295915348833,0.0396616128880558,336.71188122326686,5197.0,11.470819226860558,46.58851818455064,4.0
0.1047038113382174,0.0631223750109123,366.3622645633349,0.0107214618679979,120.93558447634192,3259.0,-57.97830588825261,48.93177119228118,4.0
0.2194403110300458,0.1662148745247106,1081.7264034068169,0.0382504418698358,327.9925895444555,4742.0,3.968856578097699,43.48494161032576,4.0
0.240268258852812,0.1763155417025132,1129.829991229705,0.056548871036315,391.4901887520307,5032.0,23.011090375657428,50.87390761548065,4.0
0.1651091454853434,0.1241222284606846,795.2511177476068,0.0218613693316927,205.5178487007876,4361.0,0.3250227602313866,38.23942562821913,4.0
0.1809068475781831,0.1692812126127224,1027.3676793466122,0.0053983217601103,92.44246036821092,2978.0,0.0197111706530575,0.0,4.0
0.1139131568383422,0.0822889249345321,587.2960572577559,0.0113028341660624,181.45747256371,4762.0,3.2866744375644306,40.77343421605716,4.0
0.1456088305657061,0.1329531233256467,865.5248328499604,0.0041219202134324,108.11786158790451,3423.0,0.2869728945597309,0.0,4.0
0.1300079945101254,0.0833144375689588,350.8370966028856,0.0151165295778122,103.68610465759016,2590.0,0.3735599843449629,45.59487057706008,4.0
0.0730601986592879,0.0514391900932753,319.5916880495199,0.0045344208916015,108.62467591423484,3612.0,10.423527546671504,42.49154997585708,4.0
0.0948997897016398,0.0682023088092923,444.133434966112,0.008659097512024,161.2710191570298,4254.0,17.359462189067205,52.36486486486486,4.0
0.1129775541822768,0.0981790630851628,588.9761994478921,0.0041811280171656,107.09013962170582,3495.0,-0.0331204334107179,0.0,4.0
0.1119548489753966,0.0805683409335004,512.253511655196,0.0125301876766201,191.88765950627945,4374.0,46.53371649160913,53.63321799307958,4.0
0.1274272367907893,0.0851644834767837,568.3877627240544,0.0158195942005339,189.8469556001116,4482.0,-15.500502765518348,45.25022475277195,4.0
0.0805606272107268,0.0609693375378833,393.19125778180944,0.0053977694569991,126.33010120245191,3871.0,-4.028979368386878,46.67390293068693,4.0
0.0871916948622896,0.0758358001700727,465.3284698435665,0.0024818692352246,75.8700231439246,2794.0,-0.4521525552227177,0.0,4.0
0.0706243373387403,0.0560596981489318,339.2172334991864,0.0029230765260608,71.3052114737086,2580.0,-1.1760418259570309,0.0,4.0
0.0764486916538503,0.0609901413014106,347.5828152767393,0.003659065412076,105.64104644957048,3522.0,-1.3332774818290478,0.0,4.0
0.0839454157561857,0.065569739313727,410.3354286253039,0.0049154268843647,117.09682981247404,3811.0,2.576854501714074,33.71684244167466,5.0
0.1042385713646504,0.0835384173901201,596.8819922524086,0.0066542844294495,171.50089597249297,4384.0,0.7341979336477233,0.0,5.0
0.1632525229362308,0.1499202710462488,957.0910103592526,0.0056178432801441,122.62494286682008,3730.0,0.2231481720663662,0.0,5.0
0.1252311456896117,0.0806141572616302,629.1128832697627,0.0140196893533831,183.5349170100758,4690.0,10.74026845832726,40.49205535622757,5.0
0.1765905337258264,0.1216516373445512,822.6083717238555,0.0311748522071468,317.9708045864958,5021.0,58.47297547317249,60.33717834960071,5.0
0.2454681570449326,0.1833249583432852,1239.2767184006082,0.0582142236524104,450.896395453478,5365.0,-27.124913854725257,56.80473372781066,5.0
0.1534280491504159,0.1372854872596493,1000.3993456610648,0.006468265729554,124.35134598646836,3823.0,-0.022355858306748,0.0,5.0
0.088402793997088,0.0651656220415734,418.16779664077694,0.0074723745135071,168.3117870275831,4421.0,31.76177199615992,60.77606358111267,5.0
0.1653619921354916,0.1140646185330032,790.9240649078447,0.0269176780399557,282.8038630384683,5080.0,43.77864099739018,48.88952985289876,5.0
0.1775435133356528,0.1376448745286337,931.4428659352642,0.0237140343705535,287.17551316993774,5400.0,5.02150693397905,40.34284025417467,5.0
0.094130936447937,0.0644032027237745,421.0681394080383,0.0070591523112494,130.8116086369192,3832.0,5.033655817124737,43.74426430100948,5.0
0.2138937108553378,0.1570951167241405,1174.600187746399,0.0414233422075577,424.9541376205296,5827.0,9.182370488398286,58.31215728233249,5.0
0.0822401673980226,0.066022128613299,318.8208590736209,0.0036289320253398,72.50590782242698,2530.0,-0.8298290057435885,0.0,5.0
0.0736518232083992,0.0499286415527545,255.1852869761285,0.0053364853675853,97.54605217780951,3188.0,33.56768039535548,49.8923889649775,5.0
0.1326872608338328,0.126023957274943,550.0945735051264,0.0017890113699563,46.94215250666512,1699.0,0.1513756758153689,0.0,5.0
0.0422993508300843,0.0293726488978992,159.22912967551198,0.0016542830023898,59.6388946056246,2197.0,-7.69090352168165,52.01992252351964,5.0
0.1793034029218085,0.1342685975137661,965.9282905140338,0.0289475870057257,325.33153243493183,5218.0,12.817515446595449,51.57075340561579,5.0
0.2121990960727124,0.1567262952332217,1009.9442464828808,0.0396500292993121,309.67451576233907,4751.0,0.3857051761743493,43.14090626939789,5.0
0.1184275139338831,0.0919600217744662,720.0469704940706,0.0102075867949433,231.27036931048357,4694.0,4.427992032934025,46.487867177522354,5.0
0.0991914032971583,0.077454390396864,502.2917217236632,0.0075715949194893,166.49044530782174,4403.0,6.025655320088132,41.017733230532,5.0
0.1995611108277503,0.1645083006937758,972.9020903029904,0.0229196395608291,236.80776586638927,4569.0,0.0943861477300198,0.0,5.0
0.0728521555192024,0.0580060278178505,377.5612350663895,0.0032441286222842,86.54399088236443,2872.0,-0.1240924381454758,0.0,5.0
0.1761172552004674,0.1678718416179061,1077.065735820486,0.0037072678021296,94.67253005819244,3064.0,-0.034479477607464,0.0,5.0
0.0644750733415372,0.0436458030508961,286.7965718474385,0.0036255063773347,87.47299519685868,2866.0,0.4983510572687554,44.589864556384114,5.0
0.1303738958241341,0.0844456340999672,528.5452238316948,0.0168196008798335,189.70323201035472,4113.0,55.97072497896949,51.44591787825531,5.0
0.1964877014687448,0.1657750236340268,1109.86378322981,0.0183972084798397,250.58637909304508,4942.0,0.7173330263795353,0.0,5.0
0.1403321781419005,0.1084156222136393,742.7554277856428,0.0158576876058845,229.68283173810943,4926.0,7.196106562671414,42.18362282878413,5.0
0.0823349042490594,0.0674954188854152,476.31517107437554,0.0040928642132717,133.44242632574935,4191.0,-0.1950994978490159,0.0,5.0
0.206299395794079,0.1604598341113955,1088.0781351093729,0.031255607220435,331.14396627919086,5146.0,2.562023795516256,38.63736911959888,5.0
0.1096186890810639,0.0713795652532683,725.716039929979,0.011359484117045,260.5314830708951,6154.0,3.228544299467112,53.21137011901249,5.0
0.1137122361756044,0.0768634076163132,551.9561300927452,0.0129238149242792,223.3638193967355,4830.0,-5.715206721852682,62.94387968249547,5.0
0.1733657105843248,0.1203684573068885,802.3761364077193,0.029994431620602,331.39500041271054,5002.0,98.6093038524022,63.90639063906391,5.0
0.131463984938967,0.1172706761972656,769.9992599112459,0.0045652247046606,126.5748245576557,4031.0,-0.2096672675507593,0.0,5.0
0.1500754120656689,0.1070704491106372,703.2387097586655,0.0213375857121643,259.019170237066,4906.0,9.064442517868018,57.09500609013398,5.0
0.1038533892578449,0.0686793046483078,447.033593955836,0.0107825758219092,166.642155691859,4287.0,52.919461071616034,51.62083269319404,5.0
0.1172289620669808,0.1067786806294317,685.0920149184341,0.0030397484942842,92.11816470351827,2997.0,0.0707305002785251,0.0,5.0
0.0740621816211319,0.0525578092454407,384.9333949136084,0.0054738076475631,160.2123313765295,4641.0,104.2426710168371,63.48989623156745,5.0
0.0820466260333974,0.063764287786179,413.9577563078744,0.0049568637924074,123.1114891224422,3802.0,0.7452023359208432,36.50646950092421,5.0
0.1626200800144555,0.1262245494985454,878.1441908613804,0.0213579718667839,280.0091613938742,5179.0,0.7553336967610504,42.25959465286762,5.0
0.1390121250148898,0.1127718453975764,717.341708573984,0.0107457310026637,181.0807130981344,4201.0,1.8345775761799308,0.0,5.0
0.1681475478678841,0.1611833055125726,1035.9251045293045,0.0024018717113141,89.57720311323126,3181.0,0.1635812310135021,0.0,5.0
0.0963881007003259,0.0748348022359574,473.4797937469025,0.0066900960786271,150.42504018090762,4162.0,-5.653406212228466,34.45550813971867,5.0
0.0700603815101784,0.055869261535971,338.23250933876864,0.0027208480280459,78.63165081325785,2839.0,1.7328349240380654,0.0,5.0
0.1739797444824951,0.1355773588518672,1291.3743430640352,0.0207026290601485,285.2222934937513,5071.0,-0.1977381658880283,29.921259842519685,5.0
0.1556006102852955,0.113160608817435,722.5304872993227,0.0241815885733299,300.7706557715122,5056.0,64.71055786936847,64.83946750195771,5.0
0.1243076533530904,0.0815600823509166,524.3497694340427,0.014755897822831,180.90235987453468,4283.0,4.170813102546826,47.13019132057863,5.0
0.1022044143212396,0.0767292989431386,471.5015420055872,0.0087835909923098,163.25604388799317,4342.0,-10.96050820832303,45.40276647681041,5.0
0.1677605422064171,0.127648862609365,807.2514071416242,0.0224362677022861,225.5448796858386,4550.0,1.343854457262711,40.00632511068944,5.0
0.0778010943947841,0.0666680340568127,457.5427177319061,0.0023944952266798,100.54150187429568,3609.0,-0.075700823990695,0.0,5.0
0.2027757709148622,0.1547244352868378,1052.2808843857838,0.031201643295256,329.01859180222203,4999.0,-5.639373394709395,44.84634612556977,5.0
0.100625568533095,0.0815108104592398,521.9952301809718,0.0050233643140579,103.74460498201164,3473.0,-1.7192729510745206,0.0,5.0
0.0811451113551573,0.0521730984032035,382.27229200027216,0.0057820559134892,128.1189653697327,3992.0,3.604677438004752,47.3590828442746,5.0
0.0806305855916599,0.0539570610582827,254.62337113403623,0.006470998803147,104.9558853438839,3066.0,80.87987654071203,58.69887688069506,5.0
0.2029054069553443,0.1629797457714641,1087.5638435329804,0.0245573110766882,270.4543518047119,5094.0,1.1422716353449014,0.0,5.0
0.0586835044998704,0.0443031945933903,292.7998130677168,0.0027327189361141,99.57133307620832,3472.0,-5.867108092039555,42.66908760780753,5.0
0.1724335308791272,0.1212186894928521,753.9802486455402,0.0296548232549617,265.4434311669925,4504.0,45.22300244986054,46.46302250803858,5.0
0.0846397302736152,0.0620296215918119,408.9612951548164,0.0051458049432175,114.65269489223758,3682.0,1.6329008398830924,32.30699226452298,5.0
0.1312455122158103,0.097285606155169,834.0295015682645,0.0161298846901228,330.9407326609547,6500.0,14.882098038233949,60.5389012014464,5.0
0.2108592996943892,0.1520423326319584,984.9302307898264,0.0438981091706904,399.9582563547067,5043.0,45.60961162187922,65.91540598950293,5.0
0.118725076911831,0.092292675262618,623.4370213989847,0.0101571398252334,190.924643276518,4427.0,-4.725628340440898,35.08512213175426,5.0
0.1485890185877991,0.1026187926923977,657.4786047801927,0.0218467135902611,247.5681872651741,4628.0,86.15318844503149,56.50070235679725,5.0
0.1371135573181261,0.1033423364343778,701.4877797165566,0.0152378169087006,229.58593237588133,4849.0,-2.7861665131583897,44.3429581614614,5.0
0.0443465087438166,0.0372976414754279,236.4670469542133,0.0008895752730214,47.22457892684211,1563.0,-0.5569288262817785,0.0,5.0
0.0916691683359585,0.0733106604819494,551.5894094661878,0.0058073974853305,175.99201310661545,4990.0,-7.137447250543813,32.29665071770335,6.0
0.1446110953515101,0.1237186156045275,756.6630530372904,0.0081689941137005,174.55031728222548,4341.0,-0.853386780716384,0.0,6.0
0.1130676151097895,0.0890141086582426,512.3652094368445,0.0106463063638106,194.76774690383417,4345.0,-0.1599889006551986,55.42043085476025,6.0
0.0835257293723127,0.0640746091650846,298.5876787092944,0.0063189464300204,115.12336803154533,3045.0,-33.24295522001453,62.017167381974254,6.0
0.095436688671316,0.0806544263817581,520.2210501623399,0.0040400970320864,123.22276216198384,4015.0,0.2077025036126218,0.0,6.0
0.0611562294794569,0.0499263160894044,306.7472860533006,0.00197825472258,84.9935617829712,3204.0,2.2899244540451384,0.0,6.0
0.1312839690123811,0.1102761265655745,687.3510968832263,0.0094256498706254,197.52870299219603,4526.0,-0.9905554755803,0.0,6.0
0.0487303038483738,0.0372600411790856,186.5610261836817,0.0021990623257179,72.65249461067425,2720.0,11.285186699694613,59.11723586978231,6.0
0.0553748694947069,0.0424656924004531,210.20517738224297,0.0029761730505297,88.99645714766817,3167.0,24.03310047318138,65.45454545454545,6.0
0.1098195834134447,0.1038851984326746,627.67436893022,0.0013667285220657,70.71531092411166,2645.0,0.2265121154195645,0.0,6.0
0.1626104540774448,0.1609453716287869,886.6480523029875,0.0005387471265444,41.96323330123397,1604.0,-0.0025229065412605,0.0,6.0
0.0958251716400681,0.0706008191282132,478.9559569657989,0.0091726813516955,199.9917300938822,4590.0,75.30425848282624,69.13325471698114,6.0
0.0796174848819739,0.0728536736180161,440.91043273623353,0.00122819714404,64.56214005154465,2427.0,-0.8297764977527038,0.0,6.0
0.082414078537077,0.0618336549416252,423.18953442048326,0.0067811826081476,180.43691387743635,4805.0,76.01968725426701,68.67329047340736,6.0
0.0328948140881116,0.0249546005384709,133.73170428566584,0.0010008981893645,54.117538687120586,2179.0,-20.458705304105425,59.712632953909306,6.0
0.2036709196704807,0.1781714791393617,1227.2451483119237,0.014164210487051,274.20075642564217,5205.0,0.606208590108355,0.0,6.0
0.0912325731599678,0.0666067785663766,434.3428030313424,0.00831981191002,178.65172897169677,4381.0,79.71571190482759,62.56709093697286,6.0
0.1014110204378361,0.0801151860824894,516.582719859892,0.0082391005649937,188.8463997316325,4580.0,4.774480662432037,51.64392059553349,6.0
0.0584731569436869,0.0459948780752389,280.66074601510786,0.0023272682307328,86.27662326239272,3053.0,-3.5755747037082592,13.929859062602423,6.0
0.121572074116078,0.1039333041353021,625.5745575903838,0.0061922273157566,143.74096943884194,3964.0,0.068249565047184,0.0,6.0
0.1274523533885417,0.125663688730259,664.5095860056099,0.0004527397189822,35.54530598786758,1270.0,-0.0966493600345006,0.0,6.0
0.157725572535742,0.1372460963131402,1016.4445892951164,0.0078100952551503,201.31115236421664,4743.0,-0.4749656547321084,0.0,6.0
0.1587759004002084,0.1381928223782187,836.2047682106017,0.0083415345862242,165.7212598333671,4318.0,0.4876020709312291,0.0,6.0
0.1584456376780317,0.1443015708314101,857.0070291677448,0.0048703964136321,125.55601392560892,3813.0,0.3171913280357434,0.0,6.0
0.1029399924434488,0.0755075014470606,477.1319016439764,0.0095176978253774,178.86170873668092,3953.0,-5.76791039121214,55.23025795220763,6.0
0.0637222793557541,0.0527937068308682,414.5361860359772,0.0020445585235644,106.97296010538896,3928.0,1.2569617660600176,0.0,6.0
0.0962433784318509,0.073503487095685,433.8910843258286,0.0090269164198997,178.6433911130988,4350.0,43.23921963247446,65.22107403015414,6.0
0.1748814790214714,0.1323638192492096,929.0616473102024,0.0287852041490404,390.08779803505695,5436.0,-39.763928920182586,69.6680438808947,6.0
0.1272388229951714,0.0962164804943049,588.5562111836634,0.015009267434061,234.1677714132857,4677.0,-35.44612600152221,60.16020925290175,6.0
0.1197022434878691,0.0933052708917746,583.251248344483,0.0121228245353428,216.64053529961257,4722.0,1.3013214319010369,54.391297392417215,6.0
0.1484867624995888,0.1161799242639691,726.8216061953909,0.0189372640068054,277.0554687952748,4986.0,5.821633763242028,55.9462915601023,6.0
0.0871043845882698,0.0645427145111989,207.50482715350455,0.0059028970929683,76.1056647680246,2193.0,8.508361534591934,53.81026438569207,6.0
0.1026347708488013,0.0826892611737824,496.2182563038682,0.0078420794510278,166.95500142605343,4182.0,4.023720114928205,43.82602899516747,6.0
0.0535783661870389,0.0402422853603525,234.29058536797223,0.0028420270379624,98.0158761520716,3453.0,66.37820197558317,64.41085537615939,6.0
0.1331134419148371,0.1147281126196275,733.5715520898984,0.0064055962064491,167.92821121327475,4531.0,0.1001264411379444,0.0,6.0
0.0390513095447035,0.0319220223317587,213.3987192878069,0.0008132553684728,59.869285754295305,2343.0,-1.8407914393848952,0.0,6.0
0.0790376393638779,0.0612296660838051,413.6676240621874,0.0055569205622957,154.79860033673077,4413.0,2.2832075340363422,57.282415630550624,6.0
0.103429814510449,0.0839990001011723,488.5381845884183,0.0067721114193108,152.6541412665602,3972.0,0.6629090140350674,0.0,6.0
0.1074096061761046,0.0805577437115886,463.77093054761593,0.0114000169829605,192.72507644054812,4277.0,-37.33140357348304,65.65919749869722,6.0
0.065885100651685,0.0492230156861481,312.07391945017923,0.0042789553967837,131.9544086844121,3988.0,123.21182699200946,67.66561514195583,6.0
0.1012891943519814,0.081604106033207,502.68129316455554,0.0066874940324984,160.94250781715073,4255.0,-2.27164430901372,0.0,6.0
0.0551993759913181,0.0411512508103485,242.79237978105667,0.0030181082090407,103.19232508914529,3460.0,50.97320301714913,66.61016949152543,6.0
0.1679678689917559,0.1291724081159848,981.9686464977168,0.023863258510896,366.9996538615264,6054.0,-1.3241921030376151,57.0902394106814,6.0
0.143064899119421,0.1192232021666742,820.3748541088853,0.0105547262242808,216.1593257619361,4773.0,-0.9034154020697768,0.0,6.0
0.0705839209145213,0.0538545046947118,308.85558442417255,0.0044172753118874,115.48641613576568,3550.0,14.761929351765742,58.58761987794246,6.0
0.1026244317355411,0.0821122808233988,561.6480008320478,0.0073303869477811,191.2053742076413,4567.0,-0.3656024967033286,38.888888888888886,6.0
0.1651698669483243,0.1421741442502778,955.4102493618668,0.0106606429665468,233.38839472483644,5097.0,0.3363216878155574,0.0,6.0
0.1188203689395603,0.0883491090257024,552.8887242828458,0.0135871203832293,228.55815672934224,4491.0,17.454370760763734,67.11409395973155,6.0
0.1732725543453881,0.1518749218202241,943.295139425412,0.0089744410360728,191.35562894828013,4483.0,-0.1700852004592417,0.0,6.0
0.0437042301618308,0.0325297145775481,208.7757081587037,0.0019032685909716,84.48979567699085,3113.0,100.21101002962808,63.72701776254284,6.0
0.1348189093962936,0.1035597549580994,910.9116046114428,0.017373006826953,381.4675774992028,7041.0,84.18545079753707,66.39381537062302,6.0
0.1011588364293266,0.079972506661071,489.67165828573775,0.0081672683384525,171.28791550831548,4096.0,-7.463215181939964,51.608688551363706,6.0
0.1218987988513095,0.1045148324939942,669.208472459045,0.0053061373292194,136.04163588134105,3981.0,-0.2529406871331643,0.0,6.0
0.1197533609800743,0.0963762244782022,574.4986741145635,0.0106832341402396,201.68876446895348,4333.0,4.607184020447443,45.29441368897836,6.0
0.0945952479471071,0.0706629038704856,427.4399055125675,0.0086005208540194,176.27406308506403,4364.0,-12.476286004195568,62.82030087617788,6.0
0.0480405902017949,0.0371543401419374,200.52197374603628,0.0018829189789218,73.99923768004544,2910.0,1.4137164111254523,48.17491198814155,6.0
0.082905325834855,0.0698304887155988,487.4168112348802,0.0030505081781207,117.72021339829055,3812.0,1.2142997315518431,0.0,6.0
0.1382376635572248,0.1057067067088966,703.0553063208718,0.0168172567006876,265.5637645050209,4978.0,-2.1297665880850727,58.487445496917765,6.0
0.075569130329365,0.0597075992103106,397.59290314145846,0.004032441660579,126.06936500638574,3944.0,-0.6604878216007027,31.53626670671272,6.0
0.097427847801399,0.0791349578067099,526.801414119268,0.0056604748564607,147.84845182061582,4284.0,0.7791457452385306,0.0,6.0
0.1015861561021269,0.0853602068873726,462.14016008823546,0.0046135043215496,109.41883095547188,3543.0,-1.5292025261303563,0.0,6.0
0.0860218656712804,0.0753650207602163,395.666358991136,0.0020197996875512,71.09124011709456,2660.0,0.3670850483540726,0.0,6.0
0.0771024632365038,0.0676130295388206,451.79026337839946,0.0017389590670761,89.55399434151556,3301.0,0.3361836131523915,0.0,6.0
0.2032464894765095,0.1475675722854383,1124.4649008150404,0.038614541450743,458.5468049686314,5978.0,27.882546036216088,70.07874015748031,7.0
0.2453311215278255,0.1573681708594111,1299.0742504444393,0.059652516833826,557.3816111799921,5356.0,113.8999678128733,69.41247728649303,7.0
0.1496267383730016,0.1245288186221645,812.9241279654904,0.0110878969312094,216.36736777255675,4781.0,0.1711454125897699,0.0,7.0
0.0889061363027981,0.0684744372563246,487.8118910140564,0.0061563566792322,155.9908193326188,4530.0,-3.33791648868552,37.478944413250986,7.0
0.2375349779918882,0.1937354688859288,1696.3477655651927,0.0353894886231116,523.3478872502021,7210.0,-1.6153950202171306,0.0,7.0
0.0931293405817156,0.0690804042214069,493.3031665450669,0.0070050292439474,162.90450024189155,4480.0,3.768976737150719,43.97143257246884,7.0
0.0665696349816861,0.0485983115174847,360.59947145973655,0.0043414411095002,142.57147582218698,4705.0,43.54234777119395,56.064690026954175,7.0
0.1916194319024,0.1344786151925079,953.1844244844964,0.0363694701109882,419.8699834940711,5577.0,39.89955501460706,71.8115124153499,7.0
0.2251501504990446,0.1677447626770158,1104.263772702795,0.0484254207387482,465.2071849324186,5300.0,-12.082997407689138,69.57314294394654,7.0
0.2006002688983481,0.1543509779676778,1030.1384269562818,0.0324133375901399,372.86114568167926,5251.0,3.880593562997503,54.54000599340725,7.0
0.2479976755632466,0.1846144945504218,1200.363443566843,0.0583863347111103,481.9608167526537,5484.0,-3.720675827536849,62.28852660719779,7.0
0.2141077195450489,0.1720623313369681,1047.8595978421358,0.028993148860836,319.2762518542031,4895.0,-1.1706703350536047,0.0,7.0
0.1870601687347262,0.1347680441577439,845.669477089843,0.0348576052032914,357.61543222738106,5085.0,62.895009289504735,65.17928286852589,7.0
0.1168765215909602,0.0914233583205042,637.4036542105557,0.010462635360268,220.72984727742303,4790.0,6.25532228990481,49.196787148594375,7.0
0.2109056227859913,0.1486509689804581,1033.421536352145,0.0444698350255704,451.6740973715489,5556.0,82.50985661764994,70.77100115074798,7.0
0.0765058268139052,0.0563573099975016,416.9313793615176,0.0058242703666884,172.16252087499169,5056.0,75.19916897852195,62.58448229251149,7.0
0.1739337239905638,0.1515517275656617,1016.7605402380244,0.0100125737546952,207.199108494044,4897.0,0.300849354768927,0.0,7.0
0.2160043698944271,0.1598690148364526,1042.345976733671,0.0444630815962061,425.3306177501312,5359.0,24.501996161495704,62.88343558282209,7.0
0.1077758299324519,0.0881059567979008,646.2571931126024,0.0059090171681206,173.7523679928018,5031.0,-0.1701464374599448,0.0,7.0
0.1304692284885974,0.1032760954167017,712.1919539935755,0.011956010151037,229.20478081338243,4985.0,0.96676895493672,35.382830626450115,7.0
0.2513617950917646,0.2082758311360738,1586.2287299323386,0.0358600811491658,461.48196961851977,6068.0,-2.5984103893324897,0.0,7.0
0.233495064699452,0.1481132722529013,1134.2514389127186,0.0534365053843516,463.4296322117135,4429.0,-7.112379072611298,68.2945938887438,7.0
0.1508856852309394,0.1108744687243516,707.8226083362608,0.0222023980149703,295.48782454113984,4987.0,35.1455135875439,69.3922305764411,7.0
0.2311801908842859,0.1695906241877856,1117.9413946458826,0.0513271576943508,461.32229249376354,5469.0,25.839535202418976,65.23058252427184,7.0
0.2355343875315724,0.185689658936727,1327.495371738661,0.0427317280404984,444.3130318393818,5743.0,0.6718944753317396,51.75549027836061,7.0
0.2484589736442408,0.1813223655914806,1223.925967742494,0.0599419949972881,528.4015908067701,5648.0,-8.447892853325564,69.77777777777777,7.0
0.117431540188977,0.089744860259931,652.4451340896984,0.0099613432005372,200.5931450411979,4793.0,0.3592285276262483,33.83768913342503,7.0
0.1026101096191184,0.0756408988950712,517.6863120378673,0.0098475484923192,192.76817203010395,4740.0,12.529990361082666,54.646405610753945,7.0
0.1692266921648215,0.131775375863286,911.358499470486,0.0243064364491652,337.1551237074648,5496.0,1.123446467771506,55.23423944476576,7.0
0.1244553075498643,0.1084973719363611,744.9429557150559,0.0047791458925727,146.45416518547523,4158.0,0.1254948518259514,0.0,7.0
0.0890853953475165,0.0690587118333513,457.168672336786,0.0059146226808927,154.93396160276913,4356.0,-3.77659618159683,41.389728096676734,7.0
0.2201693512726038,0.1624285922859483,1003.8087003271608,0.0476731155926122,443.2472075042749,5302.0,66.58934097915177,71.84466019417476,7.0
0.2094433378024333,0.1694726197092472,1331.376900435846,0.0267944692598719,406.12511839608936,6070.0,2.4370824302020595,0.0,7.0
0.0917067749554658,0.0788148545249224,438.5258505766683,0.0030247658198844,91.09231036355736,3173.0,-0.6411699592219667,0.0,7.0
0.080419173031778,0.0623864848376435,524.7951104542576,0.0053735486283234,192.3015150461474,5427.0,2.716851257364413,54.56490727532096,7.0
0.1157585072426762,0.0828161937200563,403.81176057899455,0.0081841838684385,80.06834630687888,2600.0,-1.0981191729939936,0.0,7.0
0.1170642193095706,0.092835622037861,672.037067932076,0.0101474430891439,218.62876117195336,5189.0,-1.2992897089369415,39.50821936731593,7.0
0.0974298517527104,0.0795440199892483,603.5800236784166,0.0052859420444069,167.00159369060415,4739.0,1.0240755517531002,0.0,7.0
0.2322312203923125,0.1592120904991367,1158.2679583812198,0.0518580822741056,477.32218644851184,4951.0,21.370087928475662,71.61512027491408,7.0
