RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.04686477045817761,0.03620815077161475,0.3294460065146515,5.431222615742213,0.0021924063375062097,2.29003043759276,77
0.03898323316547544,0.030312177558286767,0.22795387020507363,4.546826633743015,0.0015188288098215022,1.9771710096472424,73
0.04256431810201642,0.03354252435566165,0.2717581763234464,5.031378653349248,0.001811720332007165,2.4620606530580433,75
0.032679938574280976,0.024588954172583,0.16019675778281667,3.68834312588745,0.001067974623341966,1.6836531094792613,72
0.06193963053066319,0.04101520534155703,0.5754776745412595,6.152280801233555,0.0038331738039202048,2.45946375812252,70
0.08957075866650412,0.07159377101352828,1.2034381212139684,10.739065652029241,0.008014459732377875,4.699759450997481,73
0.059677715082819736,0.045615450652398026,0.5342144516259315,6.842317597859704,0.003561035158236685,3.2904524166899636,73
0.020400184093431965,0.01589966111273754,0.062425126656887174,2.384949166910631,0.0004141064013060237,1.1361433632199875,75
0.018548758199729464,0.013976899574240692,0.051608464612804654,2.096534936136104,0.0003440044092851869,0.9354766419066411,76
0.01203583518593675,0.009082596072778842,0.021729199293454973,1.3623894109168264,0.0001448158898985935,0.6011094621577022,76
0.021479470248850895,0.015044720667416241,0.06920514632569061,2.2567081001124363,0.00045787913554506233,0.9802978153241874,77
0.021876871681902794,0.01668759788535674,0.07178962718796605,2.503139682803511,0.0004785445210362534,1.150031683038061,73
0.027940931486737073,0.022238915552838523,0.11710434785198029,3.3358373329257787,0.0007804610678811656,1.4743945972144012,73
0.027970508515305782,0.02285940100955459,0.117352401990719,3.428910151433189,0.0007820593586850733,1.5523600333710448,72
0.027833872229015275,0.02232714088526693,0.11620866648917216,3.3490711327900398,0.0007747193209271433,1.5322373593856728,80
0.02831397237159047,0.022662095439423182,0.12025215471887826,3.3993143159134775,0.0008012032296036398,1.4148640436669204,77
0.02557323623272861,0.019900766274616604,0.0980985617122415,2.9851149411924904,0.0006534624941547609,1.3066882056912164,69
0.01989299796636172,0.01633011077774018,0.05935970521345073,2.449516616661027,0.0003953365272604731,1.2034689459757666,71
0.021461789588002593,0.016638777777241244,0.06909126184795447,2.4958166665861867,0.00045986183470151477,1.2048491077931964,73
0.024463203457941746,0.018258721894708604,0.08976724851369795,2.7388082842062906,0.0005982949904296228,1.1555274323062155,74
0.0345505846056848,0.0267578633772404,0.17906143448918754,4.01367950658606,0.0011933735397295759,1.7797528830745488,73
0.03192039041147634,0.024138113088791754,0.15283669860316057,3.6207169633187632,0.0010187397547842649,1.6075253971062629,74
0.022257033079245335,0.01735627550704808,0.07430632822359315,2.6034413260572125,0.0004952676540637904,1.2746978580977328,74
0.02288567457442838,0.018142469938639744,0.07856311510899566,2.7213704907959615,0.0005230445162569232,1.221152206630185,75
0.022792258391211413,0.018517233589555305,0.07792305638576205,2.777585038433296,0.0005189387039978888,1.2496081262789538,77
0.020835256279379648,0.01589739419747668,0.06511618563411435,2.3846091296215017,0.0004331842801393798,1.1066474614077042,74
0.022107032408796693,0.016481097657739984,0.0733081322885381,2.4721646486609976,0.00048805367598512395,1.108195803818342,77
0.01925588349594584,0.015342998605623407,0.05561835738141592,2.301449790843511,0.0003705620062916532,1.0487946559824652,78
0.01734522399209819,0.013554456476646543,0.045128519300408815,2.0331684714969813,0.0003008567213532452,0.8947083811511143,80
0.01154802506346988,0.009094563020177018,0.02000353242997928,1.3641844530265528,0.00013243037729542898,0.5798090457289977,78
0.01252761342793627,0.00996487092340307,0.02354116472997137,1.4947306385104604,0.00015605853092165326,0.6406296170924461,79
0.01867573752833904,0.013513806960340791,0.052317475834111685,2.0270710440511186,0.0003487202094212087,0.7941514743861213,78
0.020127394103903795,0.014453211988272582,0.06076679901207918,2.1679817982408873,0.0004023702692741395,0.9245107802765269,76
0.01922474901887645,0.015561526769696386,0.05543864622581865,2.334229015454458,0.00036933908627925885,1.0662886778894531,77
0.01899497251925585,0.014364596805528542,0.054121347151092736,2.1546895208292813,0.0003606903021153124,0.9687428994875306,82
0.01441877520608173,0.011867282568967068,0.031185161766527587,1.78009238534506,0.00020771826797539255,0.7626221460641947,75
