RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.006253311184695522,0.00501698066353898,0.005865585115895716,0.752547099530847,3.86079295267302e-05,0.38108818027483643,73
0.00810678393230055,0.006628632524995158,0.009857991858750954,0.9942948787492737,6.560451361299827e-05,0.4524295187895353,71
0.007282378899384135,0.005731828257644745,0.007954956365129292,0.8597742386467118,5.285647757920476e-05,0.36587592901946364,74
0.008935839016224858,0.006760731066485395,0.011977382838582965,1.0141096599728092,7.975943836829213e-05,0.454944478660347,79
0.009126775343683854,0.006760913947963057,0.01249470422611133,1.0141370921944586,8.326023424808313e-05,0.44099808567621157,76
0.00788265262986324,0.006444041497876022,0.009320431872463475,0.9666062246814032,6.202694741260424e-05,0.4409304452802778,73
0.008703052748076843,0.007010580665369088,0.011361469070371184,1.0515870998053631,7.57070111098443e-05,0.38795490189848536,71
0.009873737665626305,0.007844795679314778,0.014623604323441137,1.1767193518972168,9.68632714283678e-05,0.5191575277055324,74
0.008372474644019507,0.006586336372333276,0.010514749749712437,0.9879504558499914,7.004316364489339e-05,0.4371377521803578,69
0.007408540363895097,0.005914775777812851,0.008232970548519436,0.8872163666719277,5.485697884969024e-05,0.36982065495176925,74
0.00792556679479352,0.006474239288491494,0.009422191352810043,0.9711358932737242,6.267928352744385e-05,0.4310321300136529,78
0.00775846360130331,0.006293170016189377,0.00902906361791225,0.9439755024284066,5.992330576846615e-05,0.4257604852103635,74
0.009012486332516572,0.0074261311655263226,0.012183736484069702,1.1139196748289484,8.094950779652388e-05,0.508584511671612,73
0.009514366188710079,0.007547369373728354,0.013578474595930432,1.132105406059253,9.032530393079897e-05,0.5104400558995182,72
0.00929265278876453,0.007659167655860742,0.012953009377879977,1.1488751483791113,8.630320369994233e-05,0.5364779380189617,69
0.011996562484949553,0.009787407172921252,0.021587626718294846,1.4681110759381877,0.00014365742381265668,0.6911271893115591,75
0.010871598737611276,0.008202526526010594,0.017728748866744665,1.230378978901589,0.00011792948145583152,0.5850731615146618,75
0.009938552633732159,0.007633595373582465,0.014816224268019661,1.1450393060373698,9.811054191793154e-05,0.5093277872456313,78
0.008459887419047562,0.0067620009488248,0.010735454271443883,1.01430014232372,7.146333684985727e-05,0.4851063128481369,78
0.00991201254918421,0.008266675342832203,0.014737198916277786,1.2400013014248303,9.800543236219403e-05,0.5112358189215859,73
0.01045608003536846,0.008372937761986847,0.016399441455904634,1.255940664298027,0.00010894939512665891,0.5669472846489598,73
0.007911812157307024,0.0059198781850858155,0.009389515741876684,0.8879817277628723,6.256723273821744e-05,0.40045235022545045,77
0.0071466971253017755,0.005997886167284428,0.007661291970119498,0.8996829250926641,5.0838842669701206e-05,0.3528430600479709,75
0.008214849842045617,0.007049026327311208,0.010122563689103536,1.0573539490966812,6.745500430562177e-05,0.46301185469578265,73
0.008091779339148678,0.006652434673150904,0.00982153393102101,0.9978652009726356,6.5228243509351e-05,0.45018729879767005,71
0.007788927620694758,0.006314725392686674,0.009100109022063256,0.9472088089030011,6.065015986013199e-05,0.38177862679343966,69
0.006712514692598151,0.005055857705658464,0.006758678024751908,0.7583786558487696,4.4443563834467696e-05,0.28425782470287664,72
0.00764463523847368,0.005919709805197199,0.008766067189397032,0.88795647077958,5.814816980586182e-05,0.3626366954854954,78
0.00831165951276982,0.006945293471678801,0.01036255257843256,1.0417940207518201,6.857148039374828e-05,0.3875490956071216,75
