Czas,Sum
116.164,0.010144341901672394
116.165,0.015210568718206733
116.16600000000001,0.01941446906482646
116.167,0.02199892319753542
116.168,0.022483835611699473
116.16900000000001,0.020750948749138253
116.17,0.01702203671978726
116.171,0.011759252976966826
116.17200000000001,0.005538698512843253
116.173,0.0010522113074963178
116.174,0.007463907813288249
116.17500000000001,0.013181744049389793
116.176,0.017699774443449307
116.177,0.020512000901248006
116.17800000000001,0.021153294337554068
116.179,0.01929669014886931
116.18,0.014882064911475925
116.18100000000001,0.008227036405893872
116.182,6.54622486393498e-05
116.183,0.008523766467052617
116.18400000000001,0.01629970179164906
116.185,0.02211528176930932
116.186,0.025176204544023906
116.18700000000001,0.02522366379559613
116.188,0.022580039789434087
116.18900000000001,0.018037282719993324
116.19000000000001,0.012617756455686526
116.191,0.007279720959516759
116.19200000000001,0.0026594587381762237
116.19300000000001,0.0010682610890091343
116.194,0.004167469741291507
116.19500000000001,0.0071652318866516525
116.19600000000001,0.010582893015882437
116.197,0.014666044666601765
116.19800000000001,0.01920664025532215
116.19900000000001,0.023521778965667647
116.2,0.026603502232918918
116.20100000000001,0.027398806059848735
116.20200000000001,0.02513667783999709
116.203,0.019602637515023464
116.20400000000001,0.011275722488051887
116.20500000000001,0.001282997269993041
116.206,0.008820426129954269
116.20700000000001,0.01738849320413713
116.20800000000001,0.02304962019631309
116.209,0.0250062571760811
116.21000000000001,0.02319515529730345
116.21100000000001,0.018274069176906636
116.212,0.011446115411496594
116.21300000000001,0.00417214173291832
116.21400000000001,0.0021552580651125587
116.215,0.0064991192921456
116.21600000000001,0.008364953917639216
116.21700000000001,0.007852739695164288
116.218,0.005572079706162816
116.21900000000001,0.0024482874505197
116.22000000000001,0.0005312551302556353
116.221,0.002570717125101674
116.22200000000001,0.0032613140108877442
116.22300000000001,0.002673484198142975
116.224,0.0013226514294722084
116.22500000000001,1.3451367928916672e-05
116.22600000000001,0.00040356374949540857
116.227,0.0006955893188945513
116.22800000000001,0.0034780479084999087
116.22900000000001,0.007533972277944854
116.23,0.01191242262849335
116.23100000000001,0.015321231135604543
116.23200000000001,0.016453358460983676
116.233,0.014361286852026985
116.23400000000001,0.008777635058376965
116.23500000000001,0.000284033699598415
116.236,0.009736166856472828
116.23700000000001,0.01936927121727128
116.23800000000001,0.026610051511226782
116.239,0.029857981504831564
116.24000000000001,0.028336311186348957
116.24100000000001,0.022313604836658656
116.242,0.013058622014921504
116.24300000000001,0.002533949397949829
116.24400000000001,0.007090535744185747
116.245,0.013970106680360014
116.24600000000001,0.017015923090426606
116.24700000000001,0.01610792443560382
116.248,0.012040516833003266
116.24900000000001,0.006232503082591739
116.25000000000001,0.0003014611598272761
116.251,0.004362675921491744
116.25200000000001,0.006900314602952523
116.253,0.007086896879012529
116.254,0.005237119192722008
116.25500000000001,0.0019738154533168804
116.256,0.0020336956904885134
116.257,0.006258583491625278
116.25800000000001,0.010370333463330479
116.259,0.014154183028368017
116.26,0.017357428305844778
116.26100000000001,0.019557474332166955
116.262,0.020139232741354585
116.263,0.018423190491490365
116.26400000000001,0.013917621598582878
116.265,0.006605785523941246
116.266,0.0028523380537218367
116.26700000000001,0.013108948464672074
116.268,0.02235338564456215
116.269,0.02873399463491994
116.27000000000001,0.030858906181477658
116.271,0.028215246577722248
116.272,0.021359045339360384
116.27300000000001,0.011795577453161442
116.274,0.0015711010397281256
116.275,0.007302802581016481
116.27600000000001,0.013408209665348073
116.277,0.016278298522550614
116.278,0.016433040754275954
116.27900000000001,0.015082648807608198
116.28,0.013605418530752006
116.281,0.012989086622808524
116.28200000000001,0.01344141319549679
116.283,0.014317856186183102
116.284,0.014400190339612639
116.28500000000001,0.012429288355138563
116.286,0.007695322860076262
116.287,0.00045746098842490776
116.28800000000001,0.00798271340566137
116.289,0.015609593442227182
116.29,0.0203319258784884
116.29100000000001,0.02071755727337961
116.292,0.01656068737917943
116.293,0.009061174541218495
116.29400000000001,0.0005217076329802026
116.295,0.006363517907357704
116.296,0.009403920131693918
116.29700000000001,0.0076875574773248015
116.298,0.001956856763500085
116.299,0.005569181414791031
116.30000000000001,0.011894659251754047
116.301,0.01425271993552099
116.302,0.011084869296457717
116.30300000000001,0.002654340882385923
116.304,0.00893453779977867
116.305,0.020343964994825145
116.30600000000001,0.028055991045062515
116.307,0.02953038596106174
116.308,0.02407764057219075
116.30900000000001,0.013141559054742133
116.31,0.00012272387678023922
116.311,0.011853062056673391
116.31200000000001,0.01874310241184703
116.313,0.019142977433780132
116.31400000000001,0.013621313949965972
116.31500000000001,0.004785331475830776
116.316,0.0035975155709256803
116.31700000000001,0.007895172698852973
116.31800000000001,0.005894923262809106
116.319,0.002359249905746736
116.32000000000001,0.014470072013326092
116.32100000000001,0.02638299887514588
116.322,0.033662725187187346
116.32300000000001,0.032940886228208045
116.32400000000001,0.023062289567668846
116.325,0.005550068284971541
