Czas,AbsSum,Sum
177.0,0.08091911843768229,-0.08091911843768229
177.001,0.011269157705931732,-0.011269157705931732
177.002,0.051603998878043456,0.051603998878043456
177.003,0.08751726706117369,0.08751726706117369
177.00400000000002,0.08450925051088598,0.08450925051088598
177.005,0.0428367827110081,0.0428367827110081
177.006,0.02495370848187428,-0.02495370848187428
177.007,0.09796178185855842,-0.09796178185855842
177.008,0.15363085288239853,-0.15363085288239853
177.009,0.1750338662679909,-0.1750338662679909
177.01000000000002,0.15635486355636963,-0.15635486355636963
177.011,0.10475000517961375,-0.10475000517961375
177.012,0.03795565717867144,-0.03795565717867144
177.013,0.02158575789747119,0.02158575789747119
177.014,0.05415502023171226,0.05415502023171226
177.015,0.049289935006150865,0.049289935006150865
177.01600000000002,0.00926003430039235,0.00926003430039235
177.017,0.05167630604026907,-0.05167630604026907
177.018,0.11199855519616897,-0.11199855519616897
177.019,0.1500822692059024,-0.1500822692059024
177.02,0.15142891147854542,-0.15142891147854542
177.02100000000002,0.1135781434275408,-0.1135781434275408
177.02200000000002,0.047072790417915455,-0.047072790417915455
177.023,0.02785650205983603,0.02785650205983603
177.024,0.08781357335973361,0.08781357335973361
177.025,0.11383966077810781,0.11383966077810781
177.026,0.09761569447696661,0.09761569447696661
177.02700000000002,0.044239820997328705,0.044239820997328705
177.02800000000002,0.029328020695394197,-0.029328020695394197
177.029,0.09965533459033993,-0.09965533459033993
177.03,0.14432209354953396,-0.14432209354953396
177.031,0.1490938158031705,-0.1490938158031705
177.032,0.11248610750389965,-0.11248610750389965
177.03300000000002,0.046272351998864036,-0.046272351998864036
177.03400000000002,0.028209771197454936,0.028209771197454936
177.035,0.08676162814512,0.08676162814512
177.036,0.10990566124661671,0.10990566124661671
177.037,0.0889637599306714,0.0889637599306714
177.038,0.028754266412356566,0.028754266412356566
177.03900000000002,0.0538846609857101,-0.0538846609857101
177.04000000000002,0.1352267022849487,-0.1352267022849487
177.041,0.1918065636825783,-0.1918065636825783
177.042,0.2073675991870111,-0.2073675991870111
177.043,0.17751006093202193,-0.17751006093202193
177.044,0.11070607005048905,-0.11070607005048905
177.04500000000002,0.025494671903219746,-0.025494671903219746
177.04600000000002,0.055168047142024834,0.055168047142024834
177.047,0.11061141545764208,0.11061141545764208
177.048,0.12817594173777014,0.12817594173777014
177.049,0.10632244856043838,0.10632244856043838
177.05,0.05435028355146043,0.05435028355146043
177.05100000000002,0.010996627751264754,-0.010996627751264754
177.05200000000002,0.07084750477708057,-0.07084750477708057
177.053,0.10975955895960343,-0.10975955895960343
177.054,0.1198622831315912,-0.1198622831315912
177.055,0.1024735302262616,-0.1024735302262616
177.056,0.06689792439660913,-0.06689792439660913
177.05700000000002,0.02697409695970432,-0.02697409695970432
177.05800000000002,0.003438603493230108,0.003438603493230108
177.059,0.014620952646344776,0.014620952646344776
177.06,0.00360420509406989,0.00360420509406989
177.061,0.02541520033823208,-0.02541520033823208
177.062,0.06280373679568008,-0.06280373679568008
177.06300000000002,0.09668556786311411,-0.09668556786311411
177.06400000000002,0.11655742952611547,-0.11655742952611547
177.065,0.11624580816369601,-0.11624580816369601
177.066,0.09541408323291456,-0.09541408323291456
177.067,0.05931542162359538,-0.05931542162359538
177.068,0.01701564949870249,-0.01701564949870249
177.06900000000002,0.021278251339235332,0.021278251339235332
177.07000000000002,0.04696036984571439,0.04696036984571439
177.071,0.05508042853330153,0.05508042853330153
177.072,0.04522421456746728,0.04522421456746728
177.073,0.02111146497709049,0.02111146497709049
177.074,0.010831899686388646,-0.010831899686388646
177.07500000000002,0.043418685861428274,-0.043418685861428274
177.07600000000002,0.07057273387747098,-0.07057273387747098
177.077,0.08863023465973952,-0.08863023465973952
177.078,0.09678993770790645,-0.09678993770790645
177.079,0.0967025361124787,-0.0967025361124787
177.08,0.09143223308033777,-0.09143223308033777
177.08100000000002,0.08417552260789163,-0.08417552260789163
177.08200000000002,0.07715167955593194,-0.07715167955593194
177.083,0.07098998946639079,-0.07098998946639079
177.084,0.06476456054923041,-0.06476456054923041
177.085,0.056621842642741504,-0.056621842642741504
177.086,0.0447663079245173,-0.0447663079245173
177.08700000000002,0.02846393591918217,-0.02846393591918217
177.08800000000002,0.008718286226714556,-0.008718286226714556
177.089,0.011629501232979678,0.011629501232979678
177.09,0.028453596435523476,0.028453596435523476
177.091,0.03742561954613821,0.03742561954613821
177.092,0.03532938200936475,0.03532938200936475
177.09300000000002,0.02121726477620589,0.02121726477620589
177.09400000000002,0.002966137423798254,-0.002966137423798254
177.095,0.03253730747171968,-0.03253730747171968
177.096,0.061034733853072565,-0.061034733853072565
177.097,0.08177872092909111,-0.08177872092909111
177.098,0.08962589880594574,-0.08962589880594574
177.09900000000002,0.08242542214661441,-0.08242542214661441
177.1,0.0617368536719195,-0.0617368536719195
177.101,0.03255899618485503,-0.03255899618485503
177.102,0.002096212412507903,-0.002096212412507903
177.103,0.022125256184610143,0.022125256184610143
177.104,0.03427144797828596,0.03427144797828596
177.10500000000002,0.0317663723465933,0.0317663723465933
177.106,0.01594470953120619,0.01594470953120619
177.107,0.008412098165015203,-0.008412098165015203
177.108,0.03452794585543839,-0.03452794585543839
177.109,0.05564235632610304,-0.05564235632610304
177.11,0.06697392454594375,-0.06697392454594375
177.11100000000002,0.06704238778002547,-0.06704238778002547
177.112,0.057951912630065494,-0.057951912630065494
177.113,0.044562570135214696,-0.044562570135214696
177.114,0.032826408483173974,-0.032826408483173974
177.115,0.027826524423360754,-0.027826524423360754
177.116,0.0321463323448451,-0.0321463323448451
177.11700000000002,0.045081984746146,-0.045081984746146
177.118,0.06293068340290753,-0.06293068340290753
177.119,0.08023404842895443,-0.08023404842895443
177.12,0.09154643838106069,-0.09154643838106069
177.121,0.093136252042896,-0.093136252042896
177.122,0.08406712287476437,-0.08406712287476437
177.12300000000002,0.06633046365419948,-0.06633046365419948
177.124,0.044032301638253446,-0.044032301638253446
177.125,0.021960266727494404,-0.021960266727494404
177.126,0.004058688497509677,-0.004058688497509677
177.127,0.007648711576200062,0.007648711576200062
177.128,0.013330485254239965,0.013330485254239965
177.12900000000002,0.014763599002561412,0.014763599002561412
177.13,0.014167160349338737,0.014167160349338737
177.131,0.012946617049998554,0.012946617049998554
177.132,0.01087603263119541,0.01087603263119541
177.133,0.00608008496293122,0.00608008496293122
177.134,0.004131693353743415,-0.004131693353743415
177.13500000000002,0.021866846029832465,-0.021866846029832465
177.136,0.04722303841689801,-0.04722303841689801
177.137,0.07742353232223376,-0.07742353232223376
177.138,0.10694283649605407,-0.10694283649605407
177.139,0.12871578763010993,-0.12871578763010993
177.14,0.13613073709674706,-0.13613073709674706
177.14100000000002,0.12519532458104998,-0.12519532458104998
177.142,0.09614722532048614,-0.09614722532048614
177.143,0.053913469505947886,-0.053913469505947886
177.144,0.0071669552497657385,-0.0071669552497657385
177.145,0.03382159980630606,0.03382159980630606
177.14600000000002,0.05993302929843658,0.05993302929843658
177.14700000000002,0.06572555019137538,0.06572555019137538
177.148,0.05095417581621042,0.05095417581621042
177.149,0.02059933822651283,0.02059933822651283
177.15,0.016618261587176164,-0.016618261587176164
177.151,0.05078504492158531,-0.05078504492158531
177.15200000000002,0.07362084587467743,-0.07362084587467743
177.15300000000002,0.08072091929221081,-0.08072091929221081
177.154,0.07254823015061185,-0.07254823015061185
177.155,0.053919120522062824,-0.053919120522062824
177.156,0.03220825971468422,-0.03220825971468422
177.157,0.014896061659521287,-0.014896061659521287
177.15800000000002,0.007264549495212713,-0.007264549495212713
177.15900000000002,0.010961125667241167,-0.010961125667241167
177.16,0.023830672498323602,-0.023830672498323602
177.161,0.040979223938006126,-0.040979223938006126
177.162,0.056628462849159567,-0.056628462849159567
177.163,0.0660851117763529,-0.0660851117763529
177.16400000000002,0.06715631654105947,-0.06715631654105947
177.16500000000002,0.06057859477299099,-0.06057859477299099
177.166,0.04940142263676195,-0.04940142263676195
177.167,0.03763946081060232,-0.03763946081060232
177.168,0.028746820510321958,-0.028746820510321958
177.169,0.024491699262181532,-0.024491699262181532
177.17000000000002,0.024619279594370824,-0.024619279594370824
177.17100000000002,0.027362980423243588,-0.027362980423243588
177.172,0.03052616021784793,-0.03052616021784793
177.173,0.03263717269764155,-0.03263717269764155
177.174,0.03366323840255914,-0.03366323840255914
177.175,0.034959037556530514,-0.034959037556530514
177.17600000000002,0.03845095650879515,-0.03845095650879515
177.17700000000002,0.04539163623764686,-0.04539163623764686
177.178,0.05523000458061589,-0.05523000458061589
177.179,0.0651410476223453,-0.0651410476223453
177.18,0.0705368917125091,-0.0705368917125091
177.181,0.06651031787580408,-0.06651031787580408
177.18200000000002,0.04977724136642592,-0.04977724136642592
177.18300000000002,0.020431874637775294,-0.020431874637775294
177.184,0.017187932656371308,0.017187932656371308
177.185,0.054983837014590975,0.054983837014590975
177.186,0.08295342026747399,0.08295342026747399
177.187,0.0919633331784171,0.0919633331784171
177.18800000000002,0.07662112965666323,0.07662112965666323
177.18900000000002,0.03732007907879997,0.03732007907879997
177.19,0.019270472946058548,-0.019270472946058548
177.191,0.08154331878024512,-0.08154331878024512
177.192,0.13582609428183678,-0.13582609428183678
177.193,0.16999546143033628,-0.16999546143033628
177.19400000000002,0.17677693480402568,-0.17677693480402568
177.19500000000002,0.15574048920055483,-0.15574048920055483
177.196,0.1133827151813237,-0.1133827151813237
177.197,0.061263660719588886,-0.061263660719588886
177.198,0.012756981966214442,-0.012756981966214442
177.199,0.020613228150790253,0.020613228150790253
177.20000000000002,0.03216812048096074,0.03216812048096074
177.20100000000002,0.021552211673768085,0.021552211673768085
177.202,0.005666557098718106,-0.005666557098718106
177.203,0.04004923070649857,-0.04004923070649857
177.204,0.07127284828035452,-0.07127284828035452
177.205,0.09109060253536572,-0.09109060253536572
177.20600000000002,0.09537757359867605,-0.09537757359867605
177.20700000000002,0.08472760939995139,-0.08472760939995139
177.208,0.06357001033276244,-0.06357001033276244
177.209,0.038253442708122365,-0.038253442708122365
177.21,0.014840206412879975,-0.014840206412879975
177.211,0.0026230350985119166,0.0026230350985119166
177.21200000000002,0.012833811406383289,0.012833811406383289
177.21300000000002,0.016844755670142098,0.016844755670142098
177.214,0.01685953335124646,0.01685953335124646
177.215,0.014796914690825558,0.014796914690825558
177.216,0.011251429724095097,0.011251429724095097
177.217,0.0052814506854776955,0.0052814506854776955
177.21800000000002,0.004903652292516103,-0.004903652292516103
177.21900000000002,0.020667128903550824,-0.020667128903550824
177.22,0.04164701388308156,-0.04164701388308156
177.221,0.06503987355675267,-0.06503987355675267
177.222,0.0858654965866017,-0.0858654965866017
177.223,0.09824191271354854,-0.09824191271354854
177.22400000000002,0.09729928884958683,-0.09729928884958683
177.225,0.0810790447248676,-0.0810790447248676
177.226,0.05171034241599659,-0.05171034241599659
177.227,0.015359093943223878,-0.015359093943223878
177.228,0.019158095965574162,0.019158095965574162
177.229,0.04274518925856441,0.04274518925856441
177.23000000000002,0.04867472032546294,0.04867472032546294
177.231,0.03467270617107787,0.03467270617107787
177.232,0.0037487246105194494,0.0037487246105194494
177.233,0.0365360394394213,-0.0365360394394213
177.234,0.07617374378734743,-0.07617374378734743
177.235,0.1055552824928161,-0.1055552824928161
177.23600000000002,0.1181810535105765,-0.1181810535105765
177.237,0.11240222378763909,-0.11240222378763909
177.238,0.09166793069214407,-0.09166793069214407
177.239,0.06323179973412296,-0.06323179973412296
177.24,0.03575914641089595,-0.03575914641089595
