Czas,AbsSum,Sum
236.668,5.248033929694529e-05,5.248033929694529e-05
236.669,0.07691787111934967,-0.07691787111934967
236.67,0.1423488711118931,-0.1423488711118931
236.671,0.1816372789231343,-0.1816372789231343
236.672,0.18629692840306677,-0.18629692840306677
236.673,0.1559203361015108,-0.1559203361015108
236.674,0.09830648030278832,-0.09830648030278832
236.675,0.02767939781311657,-0.02767939781311657
236.676,0.03863688937265364,0.03863688937265364
236.677,0.08434246502333376,0.08434246502333376
236.678,0.09811604304800525,0.09811604304800525
236.679,0.07642902942500562,0.07642902942500562
236.68,0.02448656524237669,0.02448656524237669
236.681,0.04499824466342084,-0.04499824466342084
236.682,0.11494881156224934,-0.11494881156224934
236.683,0.16823053341509353,-0.16823053341509353
236.684,0.19202256553273878,-0.19202256553273878
236.685,0.18110233000085718,-0.18110233000085718
236.686,0.13914416645730332,-0.13914416645730332
236.687,0.0776503713707184,-0.0776503713707184
236.688,0.012779037196408272,-0.012779037196408272
236.689,0.039071586443867545,0.039071586443867545
236.69,0.06569463449653767,0.06569463449653767
236.691,0.06227252869201694,0.06227252869201694
236.692,0.03243531673019495,0.03243531673019495
236.693,0.013108336344355043,-0.013108336344355043
236.694,0.05994185148692566,-0.05994185148692566
236.695,0.09429385783245492,-0.09429385783245492
236.696,0.10706507204269478,-0.10706507204269478
236.697,0.09632907331223484,-0.09632907331223484
236.698,0.06758467980375227,-0.06758467980375227
236.699,0.031737266164775346,-0.031737266164775346
236.7,0.0014886868600584302,-0.0014886868600584302
236.701,0.012701904363805028,0.012701904363805028
236.702,0.005814251826308681,0.005814251826308681
236.703,0.020355795644460106,-0.020355795644460106
236.704,0.05801100349745836,-0.05801100349745836
236.705,0.09602119986847835,-0.09602119986847835
236.706,0.12352148000841234,-0.12352148000841234
236.707,0.13324604068627155,-0.13324604068627155
236.708,0.12353265810374048,-0.12353265810374048
236.709,0.09841066011988875,-0.09841066011988875
236.71,0.06584474248054939,-0.06584474248054939
236.711,0.034822067686437475,-0.034822067686437475
236.712,0.012333080172886035,-0.012333080172886035
236.713,0.0012889195778288398,-0.0012889195778288398
236.714,5.082383265986312e-05,-5.082383265986312e-05
236.715,0.0036542316217221815,-0.0036542316217221815
236.716,0.006203417825125679,-0.006203417825125679
236.717,0.0035045957163235553,-0.0035045957163235553
236.718,0.005062538150636842,0.005062538150636842
236.719,0.016142791709051973,0.016142791709051973
236.72,0.023635848315024965,0.023635848315024965
236.721,0.02111914832489381,0.02111914832489381
236.722,0.004577832774109281,0.004577832774109281
236.723,0.025573741454195886,-0.025573741454195886
236.724,0.06396225765689745,-0.06396225765689745
236.725,0.10148734450929042,-0.10148734450929042
236.726,0.127969587066167,-0.127969587066167
236.727,0.13536624186659374,-0.13536624186659374
236.728,0.12049055652692531,-0.12049055652692531
236.729,0.08631634070935545,-0.08631634070935545
236.73,0.04140587640940896,-0.04140587640940896
236.731,0.0023902741996975063,0.0023902741996975063
236.732,0.033255491055505404,0.033255491055505404
236.733,0.04272601499191486,0.04272601499191486
236.734,0.028000869830623554,0.028000869830623554
236.735,0.007420508192213182,-0.007420508192213182
236.736,0.05489491783766598,-0.05489491783766598
236.737,0.10315361918565302,-0.10315361918565302
236.738,0.14136296660889214,-0.14136296660889214
236.739,0.16180592997732668,-0.16180592997732668
236.74,0.16145878986059348,-0.16145878986059348
236.741,0.1421442803169889,-0.1421442803169889
236.742,0.10940877429806894,-0.10940877429806894
236.743,0.07063688466743756,-0.07063688466743756
236.744,0.03307050200359951,-0.03307050200359951
236.745,0.002313122920305055,-0.002313122920305055
236.746,0.018366292897228353,0.018366292897228353
236.747,0.02794499603737166,0.02794499603737166
236.748,0.02705265925114042,0.02705265925114042
236.749,0.01726007974813526,0.01726007974813526
236.75,0.0005718235285063766,0.0005718235285063766
236.751,0.020746601041013113,-0.020746601041013113
236.752,0.044094749208013706,-0.044094749208013706
236.753,0.06644940033937785,-0.06644940033937785
236.754,0.08450572804345735,-0.08450572804345735
236.755,0.09516501548540635,-0.09516501548540635
236.756,0.09628664026898925,-0.09628664026898925
236.757,0.08744195209930561,-0.08744195209930561
236.758,0.07033433943913026,-0.07033433943913026
236.759,0.0486256316025756,-0.0486256316025756
236.76,0.02711267692805619,-0.02711267692805619
236.761,0.010451651875312384,-0.010451651875312384
236.762,0.0018279172103460306,-0.0018279172103460306
236.763,0.002029097208108843,-0.002029097208108843
236.764,0.009264627455067176,-0.009264627455067176
236.765,0.01982142305740553,-0.01982142305740553
236.766,0.029345147830948215,-0.029345147830948215
236.767,0.03430476180939879,-0.03430476180939879
236.768,0.03312672603223665,-0.03312672603223665
236.769,0.026606352592339122,-0.026606352592339122
236.77,0.017474452726058187,-0.017474452726058187
236.771,0.009314877400188326,-0.009314877400188326
236.772,0.005269181850090621,-0.005269181850090621
236.773,0.007032676642961921,-0.007032676642961921
236.774,0.014512540767707582,-0.014512540767707582
236.775,0.02623484854047775,-0.02623484854047775
236.776,0.04026699832447689,-0.04026699832447689
236.777,0.05519742916591408,-0.05519742916591408
236.778,0.07068365905729479,-0.07068365905729479
236.779,0.08726481611044168,-0.08726481611044168
236.78,0.10546951029388796,-0.10546951029388796
236.781,0.1246010004850916,-0.1246010004850916
236.782,0.141799405612966,-0.141799405612966
236.783,0.1519584964188635,-0.1519584964188635
236.784,0.14879507904300615,-0.14879507904300615
236.785,0.1269182207543047,-0.1269182207543047
236.786,0.08428727044005413,-0.08428727044005413
236.787,0.024165144709646924,-0.024165144709646924
236.788,0.04430011432907888,0.04430011432907888
236.789,0.10736952196911842,0.10736952196911842
236.79,0.14978536535572062,0.14978536535572062
