Czas,AbsSum,Sum
176.251,0.00431497641346273,-0.00431497641346273
176.252,0.018567394079513227,0.018567394079513227
176.25300000000001,0.03208754381224212,0.03208754381224212
176.25400000000002,0.03568684826916999,0.03568684826916999
176.255,0.03228173384852817,0.03228173384852817
176.256,0.026813383971815326,0.026813383971815326
176.257,0.024102205412454687,0.024102205412454687
176.258,0.02681494827842996,0.02681494827842996
176.25900000000001,0.03431694799820863,0.03431694799820863
176.26000000000002,0.04286227735237689,0.04286227735237689
176.261,0.047081128009244876,0.047081128009244876
176.262,0.04223269429972034,0.04223269429972034
176.263,0.026382895957106387,0.026382895957106387
176.264,0.0016576841621978875,0.0016576841621978875
176.26500000000001,0.025973017517478405,-0.025973017517478405
176.26600000000002,0.04840873944045414,-0.04840873944045414
176.267,0.05810749218870118,-0.05810749218870118
176.268,0.05084288736762792,-0.05084288736762792
176.269,0.02754409738964751,-0.02754409738964751
176.27,0.005497807996492276,0.005497807996492276
176.27100000000002,0.03824119073062215,0.03824119073062215
176.27200000000002,0.059888574837068255,0.059888574837068255
176.273,0.062338345776202855,0.062338345776202855
176.274,0.042973788545746364,0.042973788545746364
176.275,0.005848565042653093,0.005848565042653093
176.276,0.03917499299915951,-0.03917499299915951
176.27700000000002,0.07912506672392104,-0.07912506672392104
176.27800000000002,0.10165440552253698,-0.10165440552253698
176.279,0.09867087662706439,-0.09867087662706439
176.28,0.06875748353622918,-0.06875748353622918
176.281,0.0176599235441799,-0.0176599235441799
176.282,0.04327227828032151,0.04327227828032151
176.28300000000002,0.10017648954638397,0.10017648954638397
176.28400000000002,0.14033991866285925,0.14033991866285925
176.285,0.15535051999620123,0.15535051999620123
176.286,0.14287306075506115,0.14287306075506115
176.287,0.10666491541960199,0.10666491541960199
176.288,0.05500855010555346,0.05500855010555346
176.28900000000002,0.0018045153997570719,-0.0018045153997570719
176.29000000000002,0.05409268984381891,-0.05409268984381891
176.291,0.09474560021657215,-0.09474560021657215
176.292,0.12009109573129532,-0.12009109573129532
176.293,0.12965886254134895,-0.12965886254134895
176.294,0.12520107386393936,-0.12520107386393936
176.29500000000002,0.10951487161195485,-0.10951487161195485
176.29600000000002,0.08556227101245222,-0.08556227101245222
176.297,0.056144026467853735,-0.056144026467853735
176.298,0.024069290817619673,-0.024069290817619673
176.299,0.00749028888983111,0.00749028888983111
176.3,0.03485959833426803,0.03485959833426803
176.30100000000002,0.05421613237170056,0.05421613237170056
176.30200000000002,0.06246514382847936,0.06246514382847936
176.303,0.05836020876454923,0.05836020876454923
176.304,0.0433973294000104,0.0433973294000104
176.305,0.022004883908842744,0.022004883908842744
176.306,0.0007576764472875446,0.0007576764472875446
176.30700000000002,0.013305563733948731,-0.013305563733948731
176.30800000000002,0.014815170842061078,-0.014815170842061078
176.309,0.0019699703288798076,-0.0019699703288798076
176.31,0.022486316617784503,0.022486316617784503
176.311,0.05165234448879516,0.05165234448879516
176.312,0.0762302448789578,0.0762302448789578
176.31300000000002,0.08720236283457923,0.08720236283457923
176.31400000000002,0.07862429536340086,0.07862429536340086
176.315,0.04964787474133963,0.04964787474133963
176.316,0.00509647192147676,0.00509647192147676
176.317,0.04564152443194637,-0.04564152443194637
176.318,0.09110151354888418,-0.09110151354888418
176.31900000000002,0.12086914092313877,-0.12086914092313877
176.32000000000002,0.12839420052167416,-0.12839420052167416
176.321,0.11264586405919316,-0.11264586405919316
176.322,0.07814148479735611,-0.07814148479735611
176.323,0.03340512964090547,-0.03340512964090547
176.324,0.011595712109450805,0.011595712109450805
176.32500000000002,0.04819003913621526,0.04819003913621526
176.32600000000002,0.07106760274361974,0.07106760274361974
176.327,0.07909075555617749,0.07909075555617749
176.328,0.07473109561111027,0.07473109561111027
176.329,0.06247787846618659,0.06247787846618659
176.33,0.046887582827238566,0.046887582827238566
176.33100000000002,0.031012778565782877,0.031012778565782877
176.33200000000002,0.0157501031549658,0.0157501031549658
176.333,0.000263474379871756,0.000263474379871756
176.334,0.016784828271763755,-0.016784828271763755
176.335,0.03577012972102561,-0.03577012972102561
176.336,0.05506491107338124,-0.05506491107338124
176.33700000000002,0.07090850024993607,-0.07090850024993607
176.33800000000002,0.07831806090861548,-0.07831806090861548
176.339,0.07276384265706627,-0.07276384265706627
176.34,0.052020890635216,-0.052020890635216
176.341,0.0175097350216171,-0.0175097350216171
176.342,0.025413098272396416,0.025413098272396416
176.34300000000002,0.06840950421234925,0.06840950421234925
176.34400000000002,0.10213437448021219,0.10213437448021219
176.345,0.11865713920041673,0.11865713920041673
176.346,0.11359930472047461,0.11359930472047461
176.347,0.08734153409392108,0.08734153409392108
176.348,0.04494800014916658,0.04494800014916658
176.34900000000002,0.005143659687808315,-0.005143659687808315
176.35,0.05324738908027171,-0.05324738908027171
176.351,0.09072842491773819,-0.09072842491773819
176.352,0.11183093802886494,-0.11183093802886494
176.353,0.1145836642722162,-0.1145836642722162
176.354,0.10065436648532314,-0.10065436648532314
176.35500000000002,0.07435284972842206,-0.07435284972842206
