Czas,AbsSum,Sum
9.728,0.6550307176416947,-0.6550307176416947
9.729,0.48238277942424157,-0.48238277942424157
9.73,0.25663666930606277,-0.25663666930606277
9.731,0.027789346630592404,-0.027789346630592404
9.732,0.15923854037669183,0.15923854037669183
9.733,0.2760931537258047,0.2760931537258047
9.734,0.3169113326725739,0.3169113326725739
9.735,0.29712599524738437,0.29712599524738437
9.736,0.2458779195674412,0.2458779195674412
9.737,0.19476541808891845,0.19476541808891845
9.738,0.16674880821363947,0.16674880821363947
9.739,0.1688457363913991,0.1688457363913991
9.74,0.1908824139992762,0.1908824139992762
9.741,0.21047537375639247,0.21047537375639247
9.742,0.20231466519289643,0.20231466519289643
9.743,0.14840602423064797,0.14840602423064797
9.744,0.04567079811937447,0.04567079811937447
9.745,0.09173134286205353,-0.09173134286205353
9.746,0.23614473203691588,-0.23614473203691588
9.747,0.35492327940460144,-0.35492327940460144
9.748,0.42077877952203213,-0.42077877952203213
9.749,0.4204486994098603,-0.4204486994098603
9.75,0.3587662603547557,-0.3587662603547557
9.751,0.25680891481716883,-0.25680891481716883
9.752,0.14482579123468653,-0.14482579123468653
9.753,0.05240352150940519,-0.05240352150940519
9.754,0.0007745133738952248,0.0007745133738952248
9.755,0.010482877934552048,0.010482877934552048
9.756,0.01195509267406658,-0.01195509267406658
9.757,0.04491587880875858,-0.04491587880875858
9.758,0.06511007125743595,-0.06511007125743595
9.759,0.05651910707313279,-0.05651910707313279
9.76,0.01649925423805676,-0.01649925423805676
9.761,0.04305401974362244,0.04305401974362244
9.762,0.09984816877715375,0.09984816877715375
9.763,0.1291652959040328,0.1291652959040328
9.764,0.11287384334327388,0.11287384334327388
9.765,0.04635182145966943,0.04635182145966943
9.766,0.05906971734057265,-0.05906971734057265
9.767,0.17898983999875995,-0.17898983999875995
9.768,0.2831832859884922,-0.2831832859884922
9.769,0.34478833969962097,-0.34478833969962097
9.77,0.3484047902627204,-0.3484047902627204
9.771,0.29449112796481125,-0.29449112796481125
9.772,0.19873771592485467,-0.19873771592485467
9.773,0.08678757244332458,-0.08678757244332458
9.774,0.013807226002860107,0.013807226002860107
9.775,0.08167591828426768,0.08167591828426768
9.776,0.1071638655535434,0.1071638655535434
9.777,0.09369577593080547,0.09369577593080547
9.778,0.054838452765033185,0.054838452765033185
9.779,0.00839243775577958,0.00839243775577958
9.78,0.030229227726416896,-0.030229227726416896
9.781,0.05297615687937729,-0.05297615687937729
9.782,0.06085770550495573,-0.06085770550495573
9.783,0.06199544615836816,-0.06199544615836816
9.784,0.06700112323474239,-0.06700112323474239
9.785,0.08358268449594586,-0.08358268449594586
9.786,0.11249326953592287,-0.11249326953592287
9.787,0.1463794118501619,-0.1463794118501619
9.788,0.17197913442099022,-0.17197913442099022
9.789,0.17487876342047626,-0.17487876342047626
9.79,0.14510541341660232,-0.14510541341660232
9.791,0.08153310459642449,-0.08153310459642449
9.792,0.006496385627118517,0.006496385627118517
9.793,0.10095996618741343,0.10095996618741343
9.794,0.17979647699142198,0.17979647699142198
9.795,0.22290287921561647,0.22290287921561647
9.796,0.21756846073115144,0.21756846073115144
9.797,0.16168414822761146,0.16168414822761146
9.798,0.06386295401244024,0.06386295401244024
9.799,0.059348801578583577,-0.059348801578583577
9.8,0.1880746349751603,-0.1880746349751603
9.801,0.3039518617754222,-0.3039518617754222
9.802,0.39373711875840944,-0.39373711875840944
9.803,0.4507859966692582,-0.4507859966692582
9.804,0.4743594741542855,-0.4743594741542855
9.805,0.4674751147880506,-0.4674751147880506
9.806,0.43443656266780695,-0.43443656266780695
9.807,0.3791134889988238,-0.3791134889988238
9.808,0.3045663426062042,-0.3045663426062042
9.809,0.21393275875084983,-0.21393275875084983
9.81,0.1118988955365825,-0.1118988955365825
9.811,0.005808141209339368,-0.005808141209339368
9.812,0.0943856555187077,0.0943856555187077
9.813,0.1776031814385075,0.1776031814385075
9.814,0.23419272468438845,0.23419272468438845
9.815,0.25865540417121635,0.25865540417121635
9.816,0.2514689723656478,0.2514689723656478
9.817,0.2191919031437939,0.2191919031437939
9.818,0.1726323505506815,0.1726323505506815
9.819,0.12359246388322065,0.12359246388322065
9.82,0.08126864321097793,0.08126864321097793
9.821,0.04957589417288211,0.04957589417288211
9.822,0.026382582212495453,0.026382582212495453
9.823,0.004979328844214148,0.004979328844214148
9.824,0.022702952537169696,-0.022702952537169696
9.825,0.06227039887444086,-0.06227039887444086
9.826,0.11384606732398117,-0.11384606732398117
9.827,0.171017686361696,-0.171017686361696
9.828,0.2222467921253859,-0.2222467921253859
9.829,0.2543627498450908,-0.2543627498450908
9.83,0.25700441249260564,-0.25700441249260564
9.831,0.22649362837442788,-0.22649362837442788
9.832,0.16776885636782413,-0.16776885636782413
9.833,0.09363077573625422,-0.09363077573625422
9.834,0.021443268103549795,-0.021443268103549795
9.835,0.031713288144959995,0.031713288144959995
9.836,0.05391612541453594,0.05391612541453594
9.837,0.04176504448703966,0.04176504448703966
9.838,0.0011937262020971229,0.0011937262020971229
9.839,0.05448887830489646,-0.05448887830489646
9.84,0.10866180862916819,-0.10866180862916819
9.841,0.1462535402471884,-0.1462535402471884
9.842,0.15789785903783393,-0.15789785903783393
9.843,0.14217391562972215,-0.14217391562972215
9.844,0.10538480736743627,-0.10538480736743627
9.845,0.059126657726763954,-0.059126657726763954
9.846,0.0165615052041147,-0.0165615052041147
9.847,0.01137443288320883,0.01137443288320883
9.848,0.018697701256711996,0.018697701256711996
9.849,0.0053627333725212445,0.0053627333725212445
9.85,0.023551979785539245,-0.023551979785539245
9.851,0.059949764554542484,-0.059949764554542484
9.852,0.09528097515016487,-0.09528097515016487
9.853,0.12272824953884776,-0.12272824953884776
9.854,0.13844527473233403,-0.13844527473233403
9.855,0.14170014967382505,-0.14170014967382505
9.856,0.13416669786536528,-0.13416669786536528
9.857,0.11883505941171246,-0.11883505941171246
9.858,0.09901826346264186,-0.09901826346264186
9.859,0.07775043934006287,-0.07775043934006287
9.86,0.05761117152437889,-0.05761117152437889
9.861,0.040795194820903435,-0.040795194820903435
9.862,0.0291681651003175,-0.0291681651003175
9.863,0.024127447353935683,-0.024127447353935683
9.864,0.026266588967167714,-0.026266588967167714
9.865,0.035022187104646885,-0.035022187104646885
9.866,0.04856321733526736,-0.04856321733526736
9.867,0.06411522198946551,-0.06411522198946551
9.868,0.07871783075303673,-0.07871783075303673
9.869,0.09018147198150184,-0.09018147198150184
9.87,0.0978522234413487,-0.0978522234413487
