RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.0274695507149459,0.021533942852112842,0.11318643247214771,3.2300914278169266,0.0007545566137721349,1.5037370107736803,79
0.03126853896300575,0.02637607794975932,0.14665822933215128,3.9564116924638983,0.0009733690770576588,1.5980237980729277,75
0.03995410404279679,0.03094715748116318,0.23944956447939464,4.642073622174477,0.001596244956388786,1.9303627530631933,78
0.039788936639267296,0.030155307991980122,0.23747392183254407,4.523296198797018,0.0015817616416583429,1.9049969836571887,77
0.044019443853232816,0.03548260679044362,0.2906567155721875,5.3223910185665435,0.0019370731463438325,2.340378831684615,76
0.05309182557603986,0.043593202907766034,0.4228112914494959,6.5389804361649055,0.002818340254994297,2.684834056541429,72
0.04949173706403167,0.03898231751106947,0.3674148056422869,5.8473476266604205,0.002449139720740854,2.6548099218705135,77
0.048063426398691544,0.040040647748759824,0.34651394357736587,6.006097162313973,0.002310064792177506,3.1052638676202413,76
0.054320842651078505,0.04539359044709875,0.4426130919484844,6.809038567064813,0.002950728041489516,2.843576611838402,76
0.05883033586419674,0.0485397637676761,0.5191512626841289,7.280964565151415,0.0034603194130002892,2.9183294563661244,79
0.04471225465266862,0.03556951864990056,0.29987785741876305,5.3354277974850834,0.001999063810637965,2.3878093377764027,72
0.05138026007435815,0.041372396654268645,0.39598966879630226,6.205859498140297,0.002639411206828656,2.727320834837524,75
0.06850814065393974,0.05584858716059492,0.7040048003789987,8.377288074089238,0.004693176564736532,3.8852107641133813,76
0.053843574138949225,0.043167859501067454,0.43486957140847826,6.475178925160118,0.0028922741489371116,2.865797973818335,74
0.05679295620612371,0.045922522296655305,0.48381598119460284,6.888378344498296,0.0032220986490860823,2.9265865451396387,70
0.05587903984981545,0.04412355274762504,0.4683700641805896,6.618532912143756,0.003122025188223173,2.84625732941874,71
0.05178046501714913,0.04183465931415018,0.4021824836088307,6.275198897122527,0.0026806101604357722,2.6921312063447984,78
0.04489305109537745,0.0346213096863519,0.30230790549782566,5.193196452952785,0.0020153855800083198,2.114854494335159,79
0.047233715374441355,0.034447908224280975,0.3346535802110607,5.167186233642147,0.0022264789030136513,1.9536395795044346,73
0.0472976861734637,0.036691517948266736,0.33556066760451886,5.503727692240011,0.0022361586522273652,2.29707719340734,74
0.038602435238011296,0.030897830614619863,0.22352220094572844,4.6346745921929795,0.0014901411566190948,1.9503583173046137,69
0.03975820335775398,0.031980414831586375,0.23710721013547797,4.797062224737957,0.0015760570380613413,2.1352108601153157,72
