Czas,AbsSum,Sum
40.763999999999996,0.03021871226664996,-0.03021871226664996
40.765,0.02980819667268989,-0.02980819667268989
40.766,0.02534906698278421,-0.02534906698278421
40.766999999999996,0.01764380228395556,-0.01764380228395556
40.768,0.008106677559596218,-0.008106677559596218
40.769,0.0015533068599172103,0.0015533068599172103
40.769999999999996,0.009707482922053997,0.009707482922053997
40.771,0.01514275264519772,0.01514275264519772
40.772,0.01727547656523489,0.01727547656523489
40.772999999999996,0.016200350053932645,0.016200350053932645
40.774,0.012577634341178647,0.012577634341178647
40.775,0.007404183863992091,0.007404183863992091
40.775999999999996,0.0017394177603483369,0.0017394177603483369
40.777,0.003538837074277745,-0.003538837074277745
40.778,0.00789051986823169,-0.00789051986823169
40.778999999999996,0.01115379197718313,-0.01115379197718313
40.78,0.01347601178159243,-0.01347601178159243
40.781,0.01516942106543574,-0.01516942106543574
40.782,0.016541117018692576,-0.016541117018692576
40.783,0.01774753737639706,-0.01774753737639706
40.784,0.0187116730956987,-0.0187116730956987
40.785,0.01912143848864766,-0.01912143848864766
40.786,0.018505910000626152,-0.018505910000626152
40.787,0.01636758784754541,-0.01636758784754541
40.788,0.012336799820890814,-0.012336799820890814
40.789,0.006310279646489017,-0.006310279646489017
40.79,0.001460327798101909,0.001460327798101909
40.791,0.010353923483119946,0.010353923483119946
40.792,0.019448084742798424,0.019448084742798424
40.793,0.02766096057041067,0.02766096057041067
40.794,0.03394094401987374,0.03394094401987374
40.795,0.03746508780110426,0.03746508780110426
40.796,0.03780171530377305,0.03780171530377305
40.797,0.034997264473229164,0.034997264473229164
40.798,0.029562592777856153,0.029562592777856153
40.799,0.022357381407315663,0.022357381407315663
40.8,0.014397592537673604,0.014397592537673604
40.801,0.006632963985460324,0.006632963985460324
40.802,0.00024779135759876036,-0.00024779135759876036
40.803,0.005931612034094288,-0.005931612034094288
40.804,0.010484207864671866,-0.010484207864671866
40.805,0.014242321450802543,-0.014242321450802543
40.806,0.017629415393586846,-0.017629415393586846
40.806999999999995,0.020953724070692566,-0.020953724070692566
40.808,0.024254679271692513,-0.024254679271692513
40.809,0.02724977438148316,-0.02724977438148316
40.809999999999995,0.029402342771291702,-0.029402342771291702
40.811,0.03009104661321023,-0.03009104661321023
40.812,0.028826995457580613,-0.028826995457580613
40.812999999999995,0.02544633677429313,-0.02544633677429313
40.814,0.020211769019360427,-0.020211769019360427
40.815,0.013784807733058698,-0.013784807733058698
40.815999999999995,0.007072972584763045,-0.007072972584763045
40.817,0.0009983255634691283,-0.0009983255634691283
40.818,0.0037386065568689197,0.0037386065568689197
40.818999999999996,0.0068225907911687485,0.0068225907911687485
40.82,0.008361767707667096,0.008361767707667096
40.821,0.008789291790468329,0.008789291790468329
40.821999999999996,0.008664991253537247,0.008664991253537247
40.823,0.008448828566509886,0.008448828566509886
40.824,0.008328521150022482,0.008328521150022482
40.824999999999996,0.008165037178828438,0.008165037178828438
40.826,0.0075775964638703985,0.0075775964638703985
40.827,0.006138626126562889,0.006138626126562889
40.827999999999996,0.0036069386759996357,0.0036069386759996357
40.829,0.00010973364793619434,0.00010973364793619434
40.83,0.0038018142623880884,-0.0038018142623880884
40.830999999999996,0.007256420749527431,-0.007256420749527431
40.832,0.009302763670158485,-0.009302763670158485
40.833,0.009211633039949088,-0.009211633039949088
40.833999999999996,0.00673888495328986,-0.00673888495328986
40.835,0.002255139673133712,-0.002255139673133712
40.836,0.0033113489063799125,0.0033113489063799125
40.836999999999996,0.008711273208626705,0.008711273208626705
40.838,0.012721908256556115,0.012721908256556115
40.839,0.014497424687788207,0.014497424687788207
40.839999999999996,0.01380897597201856,0.01380897597201856
40.841,0.011095179216739604,0.011095179216739604
40.842,0.007304709636310741,0.007304709636310741
40.842999999999996,0.003581217431114999,0.003581217431114999
40.844,0.0008935073493370532,0.0008935073493370532
