Czas,Sum
70.546,0.008018077855813878
70.54700000000001,0.006067257482821694
70.548,0.0036143858550406
70.549,0.0005409727235901468
70.55000000000001,0.003193320360317757
70.551,0.007502315851651325
70.552,0.012121801475461583
70.55300000000001,0.016576304663969765
70.554,0.020191751554827303
70.555,0.022176386983265066
70.55600000000001,0.021774556365969845
70.557,0.01847161915447767
70.558,0.012201868646800378
70.55900000000001,0.003495226159061966
70.56,0.0064988683330502684
70.561,0.01614748044442257
70.56200000000001,0.023625300712787387
70.563,0.027307886590747794
70.56400000000001,0.026174747538955937
70.56500000000001,0.020113631112215057
70.566,0.010032117679283107
70.56700000000001,0.002272664870819426
70.56800000000001,0.014471724699005284
70.569,0.024210192861095003
70.57000000000001,0.02963665376761671
70.57100000000001,0.029818815633493805
70.572,0.024935612963165897
70.57300000000001,0.016195441344007657
70.57400000000001,0.005505392593173968
70.575,0.005015143374097785
70.57600000000001,0.013541895680396494
70.57700000000001,0.018937909007718603
70.578,0.02093241948774412
70.57900000000001,0.02005401991531162
70.58000000000001,0.017358366452947648
70.581,0.014047813266193653
70.58200000000001,0.011104949807462907
70.58300000000001,0.009047802865562683
70.584,0.007867761266062758
70.58500000000001,0.0071485781804881505
70.58600000000001,0.006307085171364489
70.587,0.004861931681793208
70.58800000000001,0.0026355933073510846
70.58900000000001,0.00017459982253789787
70.59,0.003070736952821921
70.59100000000001,0.0054369653639395376
70.59200000000001,0.006758541561526153
70.593,0.006797625764380839
70.59400000000001,0.0056667267184925514
70.59500000000001,0.003780630182455643
70.596,0.0017116488104042676
70.59700000000001,5.224485023863826e-06
70.59800000000001,0.000977500581044817
70.599,0.0011385983221001053
70.60000000000001,0.0006248877158088716
70.60100000000001,0.0002696497712102718
70.602,0.0012348543046509352
70.60300000000001,0.0020550627237579428
70.604,0.0026591533596879904
70.605,0.0030979983026350436
70.60600000000001,0.0034686900620044528
70.607,0.003826431757450613
70.608,0.004128176874806747
70.60900000000001,0.00423603342086139
70.61,0.003980063914354675
70.611,0.0032514786247440173
70.61200000000001,0.0020806689999091138
70.613,0.0006576668977487444
70.614,0.0007248915832404677
70.61500000000001,0.0017927743538547517
70.616,0.002430608246936709
70.617,0.002781912427389571
70.61800000000001,0.003256895509768236
70.619,0.0044265300374647125
70.62,0.006823973242914439
70.62100000000001,0.010713605532118444
70.622,0.015908393596759867
70.623,0.021708618135093158
70.62400000000001,0.026999870216010524
