RMS,MAV,SSI,IEMG,VAR
0.0229731606022755,0.018303179854758763,0.052776610805794315,1.8303179854758762,0.0005270785003389445
0.02231862579696196,0.017092822013445287,0.04981210574648158,1.7092822013445286,0.0004979757922889092
0.022156422599799403,0.0167953106754107,0.04909070624209017,1.6795310675410702,0.0004906708129206106
0.022621695168016282,0.017751965794835192,0.05117410922746511,1.7751965794835194,0.0005110517568334278
0.022060220846326885,0.017193571798275024,0.048665334378871536,1.7193571798275025,0.00048555749628537923
0.018850500338768183,0.014623628327080234,0.03553413630218994,1.4623628327080234,0.00034965601810545393
0.015902922836970625,0.01236897291992643,0.025290295475864182,1.236897291992643,0.0002526768976810517
0.012952726795256582,0.010375509663773404,0.016777313143255788,1.0375509663773403,0.0001667553360359364
0.012018460637966572,0.0098788853609062,0.014444339610635187,0.9878885360906199,0.00013813356288044657
0.015619156848926948,0.011822450386737437,0.024395806067138162,1.1822450386737438,0.0002439378113734936
0.0160949299019766,0.012253645480972176,0.02590467685495404,1.2253645480972175,0.0002589064400200963
0.016076813947267517,0.012205266403185717,0.02584639466950553,1.2205266403185717,0.0002576719657220534
0.015761303276465508,0.011743378148485776,0.02484186809727223,1.1743378148485777,0.0002483956758999428
0.015734010660656272,0.011698550773570304,0.02475590914696452,1.1698550773570304,0.00024751325525332866
0.015496995284155626,0.011258608076255687,0.024015686283714168,1.1258608076255687,0.00023960410825678264
0.01535215505341586,0.01105098285776312,0.023568866478412213,1.105098285776312,0.00023566691333726082
0.015557335412834696,0.011413389988740868,0.02420306851474405,1.1413389988740867,0.00024196414412352554
0.016007559550720255,0.012086597994337528,0.025624196276985527,1.208659799433753,0.00025380568941118207
0.015665984130371405,0.01173920207713451,0.024542305877304875,1.173920207713451,0.0002450904138516655
0.011254303623308336,0.009125456935702294,0.012665935004561113,0.9125456935702294,0.00012594985344437443
0.010482947148883709,0.00851725019893978,0.010989218092628907,0.851725019893978,0.00010929742626037664
0.011367344976753997,0.009292601074176614,0.012921653182053435,0.9292601074176614,0.00012907539317715455
0.011999065417172832,0.00997268477273403,0.014397757088559303,0.9972684772734031,0.00014228826363401825
0.012205763063700538,0.009984938736052228,0.014898065196719634,0.9984938736052228,0.000148902584614569
0.01513688906460672,0.012099701507425297,0.02291254105542105,1.2099701507425298,0.0002289145522376842
0.01563290114083086,0.01256472983449623,0.02443875980789908,1.2564729834496229,0.00024348042530575073
0.015701331534968596,0.012635670414657893,0.024653181197099926,1.2635670414657894,0.0002464985942747604
0.015362679015797501,0.012108812482608557,0.023601190654242488,1.2108812482608557,0.00023539444739693568
0.017249081731184925,0.013351840824564578,0.02975308205690975,1.3351840824564578,0.00029531644330195493
0.01782422519582619,0.01397237595851648,0.031770300383152525,1.397237595851648,0.00031770128540057707
0.019329957429357208,0.015713943407175038,0.03736472542207619,1.5713943407175037,0.00037352962410948804
0.01915918075048815,0.015512401804045702,0.036707420702987555,1.5512401804045701,0.00036597528593062894
0.018895250030371073,0.01512260941820277,0.0357030473710238,1.512260941820277,0.000356815413564128
0.018467815579241518,0.014678703338145327,0.03410602122688758,1.4678703338145327,0.0003410599863358118
0.017816237913060612,0.014232381973179638,0.031741833337477834,1.4232381973179637,0.00031513692888255127
0.01823408977272515,0.014575993311124675,0.033248202983979985,1.4575993311124675,0.00033247642628249585
0.018015208450862415,0.014176788493018446,0.03245477355280246,1.4176788493018446,0.00032393335932909257
0.017927257605968777,0.01404280560106767,0.032138656527076544,1.404280560106767,0.000319533410830761
0.015342889611673885,0.01196368675863048,0.023540426163601046,1.196368675863048,0.00023505256948245173
0.015328922116968745,0.012071989455665502,0.02349758532680936,1.2071989455665502,0.00023325229044048417
0.014498876101507562,0.011546845146114532,0.02102174082068671,1.1546845146114533,0.0002102169659496705
0.014539432488056133,0.011631695456400401,0.021139509707474215,1.1631695456400402,0.00021035823330124264
0.014257763908311391,0.01113011858187871,0.020328383166514693,1.113011858187871,0.0002030451924098409
0.013899727536360417,0.010587965676077166,0.019320242558505604,1.0587965676077167,0.00019194759497604408
0.012273599081950942,0.009600014270133982,0.015064123442446703,0.9600014270133982,0.00015016884505154936
0.01131594626744677,0.009096212639747182,0.01280506399277425,0.9096212639747181,0.00012752790152892402
0.011693789561727884,0.009541532108317962,0.013674471431397602,0.9541532108317963,0.00013674410038788933
0.011737815253588933,0.009555745285104146,0.013777630692738503,0.9555745285104146,0.00013776998265841448
0.01206408146882853,0.009927977524592672,0.014554206168653194,0.9927977524592672,0.0001444254046693371
0.012262373044398289,0.009911701259904229,0.015036579267998573,0.9911701259904229,0.00015020772123477887
0.013850169035277042,0.01075284114027393,0.0191827182305747,1.075284114027393,0.0001878267236223325
0.01390782668926941,0.010678918191796996,0.019342764321875452,1.0678918191796996,0.00019339184963026545
0.01412660427639955,0.01111473692897667,0.019956094838199007,1.111473692897667,0.0001995349969241518
0.014638616993579729,0.011872304487506029,0.02142891074847212,1.187230448750603,0.0002142884901175897
0.014206517339617872,0.011359267964468981,0.020182513492086326,1.1359267964468982,0.00020059057634130698
0.01390669323862072,0.010998133444698712,0.019339611683309926,1.0998133444698712,0.00019264277637050383
0.014655857810605001,0.011664661680426753,0.021479416816467162,1.1664661680426753,0.00021432565054186164
0.015855315284688903,0.012899239861340955,0.02513910227768895,1.2899239861340954,0.0002507060884968252
0.018904452540893152,0.015068404174962658,0.03573783258708815,1.5068404174962657,0.00035736247525668216
0.02009866013351622,0.01608601019989155,0.040395613916259426,1.608601019989155,0.00040265685834216984
0.018580910289021913,0.01461882832704958,0.03452502271686804,1.461882832704958,0.0003442355523341589
0.018593282974262135,0.014788733404924126,0.03457101717609862,1.4788733404924126,0.00034479171630926857
0.018684919349440686,0.01493736189101375,0.03491262110951029,1.493736189101375,0.0003486366765154903
0.01861180393532022,0.01477904314778615,0.03463992457268012,1.477904314778615,0.0003452457948533037
0.018625831261327663,0.014793466680828154,0.034692159017545084,1.4793466680828153,0.0003467981001969327
0.01865976322832555,0.014843199909813547,0.034818676373717036,1.4843199909813547,0.0003480906261161169
0.01824230820523804,0.014365536082565048,0.03327818086548951,1.436553608256505,0.0003306403509508981
0.01843531080692581,0.01453642648551151,0.033986068454795564,1.4536426485511509,0.0003397182846445726
0.015320650700706035,0.012153907617842075,0.02347223378930443,1.2153907617842075,0.0002338935069117576
0.012568080385688787,0.010084560298727672,0.01579566445811352,1.0084560298727672,0.00015776171317001444
0.012586630826668029,0.01022169498591767,0.01584232755668299,1.022169498591767,0.00015622372604645257
0.013399682754866372,0.010772258373011491,0.017955149793106324,1.0772258373011492,0.00017954738421514232
0.013821656180647322,0.011155444216510766,0.019103817957602628,1.1155444216510766,0.0001905957153812182
0.013500539506622078,0.01079233720327534,0.01822645669698635,1.079233720327534,0.00018225900860506655
0.013348573899955668,0.010443565717851704,0.01781844251625777,1.0443565717851704,0.00017816626947956104
0.01373001959778986,0.011004068806470186,0.018851343815569365,1.1004068806470186,0.0001879971127230254
0.013388462690817662,0.010644676696592182,0.01792509332234165,1.0644676696592181,0.00017924414752345892
0.01272697852681354,0.01023812090027063,0.016197598242197297,1.023812090027063,0.00015855010643031232
0.01383693354598488,0.011238844639557256,0.019146072995600172,1.1238844639557255,0.00019131021507487976
0.014150589862132721,0.011874975091268782,0.020023919344629333,1.1874975091268782,0.0002000889962293895
0.013929175166648223,0.011663463924491834,0.019402192082316957,1.1663463924491835,0.0001937616575078921
0.012796118941543696,0.010745590964533664,0.016374065996613337,1.0745590964533664,0.00016275460110299524
0.011974967518486647,0.00984614764829148,0.014339984706881026,0.984614764829148,0.00014336845047079467
0.011811141498085983,0.009511437868721663,0.01395030634878088,0.9511437868721664,0.00013914765309979378
0.011955663291897357,0.009655534920893924,0.014293788474922195,0.9655534920893923,0.00014293703018341175
0.011640520257940531,0.009275624544026886,0.013550171187552388,0.9275624544026886,0.00013529426413669485
0.011869293241833164,0.00940967691063757,0.014088012206062645,0.940967691063757,0.00013983373663333784
0.011075062666794073,0.008911948386089403,0.012265701307341587,0.8911948386089403,0.00012252646697130575
0.009412749126898955,0.007900858145600218,0.008859984612593703,0.7900858145600218,8.745000746520631e-05
0.010883033804701197,0.008717317285199139,0.0118440424794269,0.8717317285199139,0.00011836891636799267
0.011556061383044386,0.009177296828790822,0.01335425546886897,0.9177296828790823,0.0001335388774807114
0.01174717671764178,0.009351210365887923,0.013799616083550507,0.9351210365887922,0.00013695199539738963
0.012669783999328978,0.01026670794097706,0.016052342658965258,1.026670794097706,0.0001605233336579232
0.01284241087583357,0.010435237684398926,0.016492751710372833,1.0435237684398926,0.00016483346294784239
0.013587883709627376,0.011345118219396728,0.018463058370635704,1.1345118219396728,0.00018298775717994474
0.013666539716097385,0.011441765757879429,0.018677430781166716,1.144176575787943,0.00018649172659214932
0.013283106263579514,0.011081630246991487,0.017644091200954528,1.1081630246991487,0.00017644057370926256
0.013156391807576285,0.010914676381498718,0.01730906453944604,1.0914676381498718,0.00017275144125023832
0.013052851115445891,0.010785550154155159,0.017037692224199704,1.078555015415516,0.00016970527076994632
0.011508819699508148,0.009379619043794456,0.013245293087578682,0.9379619043794456,0.00013151848838396902
0.011375976741786972,0.009352879921577312,0.01294128468296781,0.9352879921577313,0.00012901400717246878
0.01179887112559421,0.009667068353185902,0.013921335983838075,0.9667068353185901,0.0001391330999130574
0.0111129985125094,0.009146506887597152,0.012349873593903616,0.9146506887597152,0.00012215932213205881
0.01155904641796851,0.009792605150586518,0.013361155409275065,0.9792605150586519,0.0001335694338631077
0.01138250236560429,0.009631325274842532,0.012956136010298727,0.9631325274842533,0.00012940634260750572
0.011239301251708347,0.009444211288759757,0.01263218926266528,0.9444211288759757,0.00012563404379178217
0.011254488962407041,0.009443639370787094,0.012666352180494191,0.9443639370787095,0.00012665706612473594
0.01200456860766916,0.010045148515256414,0.014410966745623584,1.0045148515256415,0.00014349749068558274
0.012146720241639548,0.010192052568842556,0.014754281262865593,1.0192052568842556,0.00014737699206399953
0.013953309324291261,0.011771175961952237,0.019469484109935348,1.1771175961952236,0.00019386778458618012
0.013597748905741279,0.011449253057948914,0.018489877530358814,1.1449253057948914,0.00018475422820973423
0.013148971952646886,0.011005024554714058,0.017289546341149445,1.1005024554714058,0.00017257428317703924
0.014654183731441091,0.012233260940673113,0.021474510083483275,1.2233260940673114,0.00021343726686117638
0.014753574532974295,0.012249314006610737,0.021766796150002772,1.2249314006610736,0.0002170640896489365
0.014054797932302647,0.011270082569115023,0.019753734491785878,1.1270082569115023,0.00019753267898472792
0.014080156501764082,0.011401440614243231,0.019825080711416934,1.1401440614243232,0.0001977958460701224
0.014540624059388507,0.012020291072166078,0.021142974803646786,1.2020291072166078,0.00021102779182911047
0.013687006186346082,0.010969659566875765,0.018733413834507592,1.0969659566875765,0.0001869295191720704
0.013956478115312006,0.011373962356390021,0.019478328138318294,1.1373962356390022,0.00019350369172883248
0.012883830692848859,0.01052439345088396,0.01659930933219943,1.052439345088396,0.0001658795929801073
0.014843353245367218,0.011792753058487572,0.022032513556675352,1.1792753058487573,0.00022021327789319546
0.015853106935707715,0.01246259840637955,0.02513209995149841,1.246259840637955,0.00025069278094275155
0.015653501375841858,0.01226336851397646,0.024503210532348295,1.226336851397646,0.00024500948811442705
0.015430563661290277,0.012063670880821147,0.0238102294905132,1.2063670880821147,0.00023810031126723262
0.015569619205434915,0.012377328719099292,0.024241304220224778,1.2377328719099292,0.00024218603308889363
0.015431161348416187,0.012047989881464858,0.023812074056085368,1.2047989881464858,0.00023811306004959537
0.014927006211568396,0.0112738191539891,0.02228155144402015,1.12738191539891,0.00022245009407030977
0.014883625808795764,0.011267210666066911,0.022152231721625136,1.1267210666066911,0.00022115783054178434
0.01440096024933422,0.010493946618121195,0.020738765610290432,1.0493946618121195,0.00020678695733271235
0.014533095615651633,0.01069907953155914,0.021121086817367272,1.0699079531559141,0.00021019991360295403
0.012919972631130629,0.009764578803662992,0.01669256927891645,0.9764578803662991,0.0001645383158012328
0.011478061598984996,0.008968070029484089,0.0131745898070094,0.8968070029484089,0.00013113140454799497
0.011046309370016254,0.008778561179200338,0.012202095069810891,0.8778561179200337,0.00012115732208087134
0.012584363591962662,0.009769144584648372,0.01583662070147154,0.9769144584648373,0.0001553158260936424
0.013089883623145063,0.010357786440155574,0.017134505326748133,1.0357786440155574,0.00017067517343454362
0.013002278077339195,0.010097405080030231,0.016905923520045545,1.009740508003023,0.00016863510467867126
0.013025128502971798,0.0101532840454985,0.016965397251892837,1.0153284045498499,0.00016964682249039631
0.013189982343870622,0.010438250554729052,0.017397563423161875,1.0438250554729052,0.00017351123013909298
0.013241312756094996,0.010510822019240482,0.017533236350472405,1.0510822019240482,0.00017532496687512337
0.012527551736813997,0.009875474318373607,0.015693955251855136,0.9875474318373608,0.00015625461376817098
0.012440275537916774,0.009747534167671953,0.015476045545929051,0.9747534167671953,0.00015376593807405278
0.012535686875357763,0.009791142154518356,0.01571434454370169,0.9791142154518356,0.00015680474121965832
0.011143494453170017,0.008537227416621983,0.012417746862783097,0.8537227416621983,0.00012202160364652672
0.008839634983682518,0.007007243925419542,0.007813914664474383,0.7007243925419542,7.813735275358238e-05
0.008318865448959977,0.0066675603940084425,0.006920352235790008,0.6667560394008443,6.826827842546217e-05
0.011538724170068987,0.008811273816972536,0.013314215547293421,0.8811273816972537,0.00013312349940323195
0.01311351414176009,0.010123515114790003,0.017196425314614183,1.0123515114790003,0.00017142169237916344
0.013766311571732722,0.010761973828733276,0.018951133429002225,1.0761973828733276,0.00018945301815330597
0.014052931433232035,0.011200432606995348,0.019748488186712095,1.1200432606995347,0.00019667092455029342
0.014001200615761069,0.011111171760956875,0.019603361868278813,1.1111171760956875,0.00019466018866276587
0.013587750912067178,0.010752982457205405,0.01846269748483824,1.0752982457205404,0.00018462549739725365
0.01323501234576968,0.010245577124661032,0.017516555179267583,1.0245577124661032,0.00017428414042919074
0.013489978385883042,0.010599136147011832,0.018197951685159162,1.0599136147011832,0.00018155588344277856
0.013780853123512068,0.011062727206332643,0.01899119128118123,1.1062727206332643,0.00018984568634633066
0.013525384846263219,0.010601401298715977,0.01829360352395267,1.0601401298715978,0.0001826869347234264
0.011395739696522612,0.009224918537850376,0.01298628832309013,0.9224918537850376,0.0001290218591205089
0.009836102874424253,0.008281808700405189,0.009674891975625705,0.8281808700405189,9.601693651670721e-05
0.009134711395302836,0.00777459705699736,0.008344295227547547,0.777459705699736,8.336784430995912e-05
0.008795752673951291,0.007513449927688629,0.007736526510132129,0.7513449927688629,7.72886001059107e-05
0.008730575838195153,0.007396979265535245,0.0076222954466477,0.7396979265535245,7.615301361805657e-05
0.008734188038811246,0.007391948468976761,0.007628604069731344,0.7391948468976761,7.624526017662998e-05
0.00914470814029594,0.00783188691645603,0.008362568697119481,0.7831886916456031,8.333341962523813e-05
0.009381906330905534,0.00809308685062523,0.008802016640188533,0.809308685062523,8.761317227935458e-05
0.009143347728891662,0.00789995896264754,0.008360080769142832,0.789995896264754,8.347199950807096e-05
0.009073632984013025,0.00781628724897524,0.008233081552856913,0.781628724897524,8.160377161146505e-05
0.008865133989162622,0.007608064097484039,0.00785906006458064,0.760806409748404,7.843278890639804e-05
0.010174433299457438,0.008435570394590648,0.010351909296510836,0.8435570394590649,0.00010340193577659535
0.009960804011778505,0.008300634550624214,0.009921761656106275,0.8300634550624214,9.837683920792583e-05
0.009774014380795056,0.008025312625280055,0.009553135711598855,0.8025312625280056,9.539073290995723e-05
0.00980723305449017,0.008128569151241834,0.009618182018508458,0.8128569151241833,9.604643727860958e-05
0.00961797290297194,0.007841730453461896,0.009250540276230247,0.7841730453461896,9.088349461098996e-05
0.01079671486681304,0.008693163387699524,0.011656905191526172,0.8693163387699524,0.0001160251860634075
0.011034887243651408,0.008832764880786536,0.012176873648010058,0.8832764880786536,0.00012175479407929025
0.01147442340105596,0.009142218956090842,0.013166239238670064,0.9142218956090843,0.00013027124822765268
0.013540481130967393,0.010945579319706949,0.0183344629258084,1.0945579319706948,0.00018332565781738742
0.015351648446345305,0.012263826304505314,0.023567311002017623,1.2263826304505314,0.00023523847389190873
0.015651447545220958,0.012414886667967607,0.024496781026080314,1.2414886667967606,0.0002449677984838089
0.01545149317785115,0.011925032428441696,0.023874864142518062,1.1925032428441695,0.00023861064643579345
0.015522288597758551,0.01206933537997956,0.024094144331210515,1.206933537997956,0.00024062763683909292
0.015745254755801644,0.012367548915821898,0.024791304732509428,1.2367548915821898,0.0002472068993175322
0.016218232389728065,0.012947353531492258,0.02630310618472245,1.2947353531492258,0.0002628037040683975
0.015914053028384816,0.012652252065362312,0.02532570837902439,1.2652252065362313,0.00025302942795534346
0.015467988273355982,0.012075804933223539,0.023925866122467818,1.207580493322354,0.00023867849577578252
0.015762123591050347,0.012487989292000939,0.024844454009954588,1.2487989292000938,0.0002476878780696489
0.014611433142731238,0.011489180480060484,0.021349397848450486,1.1489180480060484,0.0002117743451040827
0.012875999368466349,0.010324637057360036,0.01657913597367458,1.0324637057360035,0.00016495019382236652
0.012129170208197952,0.009815557603065333,0.014711676993943676,0.9815557603065332,0.00014679825492285042
0.012295815179412622,0.010124391184192094,0.015118707092627385,1.0124391184192094,0.00015070465429405585
0.012826527720306022,0.010847580697238728,0.01645198133597788,1.0847580697238728,0.00016183032699463058
0.016914950380710114,0.013024519113768274,0.02861155463818852,1.3024519113768274,0.00028335740105987447
0.01841171748575596,0.014395205174064602,0.03389913407752918,1.4395205174064603,0.0003361930705063388
0.018153224024606895,0.014063071241070377,0.032953954248756495,1.4063071241070377,0.00032953923263572265
0.018026977792812603,0.013624297512140181,0.03249719283425588,1.3624297512140182,0.0003249717965575804
0.017409440471082664,0.012688634503479767,0.0303088617516171,1.2688634503479768,0.00030113983365146813
0.01706326522580025,0.012147181972740458,0.029115502016600403,1.2147181972740457,0.00029028283513338855
0.017005528416674725,0.012135719243606376,0.028918799673033162,1.2135719243606375,0.0002886939395790917
0.016821358803875103,0.011911141145994522,0.02829581120087065,1.1911141145994522,0.0002827881964466198
0.01837304485046537,0.013560811500566301,0.033756877707721206,1.35608115005663,0.00033741000160607764
0.018198119702993773,0.013167273551000464,0.033117156072449014,1.3167273551000465,0.0003292956579641775
0.01496412256762661,0.011504573165112966,0.0223924964218952,1.1504573165112966,0.0002174370069896055
0.012388159079690927,0.009417214718894458,0.015346648538372877,0.9417214718894458,0.00015323876889196365
0.012166974525646279,0.00917113128078341,0.014803526910772549,0.9171131280783409,0.00014727281035696924
0.012177872320351482,0.00921999814999471,0.01483005742507828,0.9219998149994709,0.00014745884167493236
0.01231562378792898,0.009448175235867998,0.015167458928580218,0.9448175235867998,0.0001516500243361629
0.012739122835009898,0.010028808480198426,0.016228525060547064,1.0028808480198426,0.0001621910234817222
0.01310173796968948,0.010425182004841292,0.017165553782640303,1.0425182004841291,0.00017133213687321524
0.012992598473644805,0.01034036916813107,0.016880761509735734,1.034036916813107,0.00016770783613124604
0.010723226487195226,0.008827240593029285,0.011498758629568525,0.8827240593029286,0.00011497890620857454
0.010979941593922618,0.00909429781186617,0.012055911740595197,0.909429781186617,0.00011814429604892191
0.010601946705971756,0.008969027557519233,0.011240127395626536,0.8969027557519232,0.0001119843277692744
0.011028759358077733,0.009405056377466607,0.012163353297838717,0.9405056377466607,0.00012123415975035961
0.011011321196324505,0.009362419165944038,0.012124919448862532,0.9362419165944038,0.00012101907873435762
0.011818491000166262,0.01039327598104658,0.013967672952101093,1.039327598104658,0.00013946749564510994
