Czas,AbsSum,Sum
40.905,0.04966431269506983,-0.04966431269506983
40.906,0.04007613913273159,-0.04007613913273159
40.907,0.029730852858132498,-0.029730852858132498
40.908,0.018803944277283727,-0.018803944277283727
40.909,0.007550770656545071,-0.007550770656545071
40.91,0.0034853414988093596,0.0034853414988093596
40.911,0.013431999368742715,0.013431999368742715
40.912,0.021249434400591825,0.021249434400591825
40.913,0.026043695922453602,0.026043695922453602
40.914,0.027411441274783586,0.027411441274783586
40.915,0.02567312858474003,0.02567312858474003
40.916,0.021883480232071113,0.021883480232071113
40.917,0.01758491308466619,0.01758491308466619
40.918,0.014363873023592228,0.014363873023592228
40.919,0.013347459035332658,0.013347459035332658
40.92,0.014809670765046056,0.014809670765046056
40.921,0.01803018417529649,0.01803018417529649
40.922,0.02147132320988815,0.02147132320988815
40.923,0.02323622193514504,0.02323622193514504
40.924,0.0216773649598767,0.0216773649598767
40.925,0.01597113725805947,0.01597113725805947
40.926,0.006478540192357462,0.006478540192357462
40.927,0.005226631233375861,-0.005226631233375861
40.928,0.01668291832055572,-0.01668291832055572
40.929,0.025136739495739798,-0.025136739495739798
40.93,0.028247842765701022,-0.028247842765701022
40.931,0.024714903771679588,-0.024714903771679588
40.931999999999995,0.01465683355960873,-0.01465683355960873
40.933,0.0003452902571679229,0.0003452902571679229
40.934,0.017550111755770727,0.017550111755770727
40.934999999999995,0.03362092720502976,0.03362092720502976
40.936,0.045315244101655196,0.045315244101655196
40.937,0.05014207266556166,0.05014207266556166
40.937999999999995,0.04684990920226005,0.04684990920226005
40.939,0.03565580780441574,0.03565580780441574
40.94,0.018185430516307322,0.018185430516307322
40.940999999999995,0.0028491909662139506,-0.0028491909662139506
40.942,0.02416325809067232,-0.02416325809067232
40.943,0.04250591489170198,-0.04250591489170198
40.943999999999996,0.05525119829261648,-0.05525119829261648
40.945,0.060868691738447195,-0.060868691738447195
40.946,0.05918734674074144,-0.05918734674074144
40.946999999999996,0.05139732693350484,-0.05139732693350484
40.948,0.039778720302232076,-0.039778720302232076
40.949,0.027198818929016114,-0.027198818929016114
40.949999999999996,0.016472904381636757,-0.016472904381636757
40.951,0.00972427148146938,-0.00972427148146938
40.952,0.0078935429533883,-0.0078935429533883
40.952999999999996,0.010525093948336202,-0.010525093948336202
40.954,0.015898709855227035,-0.015898709855227035
40.955,0.021488599501989773,-0.021488599501989773
