Czas,Sum
219.33100000000002,0.03189402327045958
219.33200000000002,0.022689246251735816
219.333,0.009677988472422067
219.334,0.004054951244546896
219.335,0.015549463743809179
219.336,0.022753217325739664
219.33700000000002,0.02495398986055775
219.33800000000002,0.022766372611285977
219.339,0.0177302414034689
219.34,0.011697700937382115
219.341,0.006234182491094665
219.342,0.00222741998043176
219.34300000000002,0.00019684623856543992
219.34400000000002,0.001472970599724556
219.345,0.002227700122803261
219.346,0.0029135783132439802
219.347,0.0035911932479892666
219.348,0.003935247325735242
219.34900000000002,0.0034437464920095773
219.35000000000002,0.0017480911594031487
219.351,0.0011157662532013197
219.352,0.00459663589889581
219.353,0.007734358969407256
219.354,0.00945366779638558
219.35500000000002,0.008942246987607125
219.35600000000002,0.005974532876298085
219.357,0.0010587833115194773
219.358,0.004654653965617255
219.359,0.009683463661175243
219.36,0.012646318154892823
219.36100000000002,0.012681171762106572
219.36200000000002,0.009716124909630522
219.363,0.004508425009421919
219.364,0.0015585401482023646
219.365,0.006855592795351692
219.366,0.009949607558579876
219.36700000000002,0.009978265692890825
219.36800000000002,0.006856177171768376
219.369,0.0012660906952524289
219.37,0.00554701098917502
219.371,0.012108413720843253
219.372,0.017075216103157296
219.37300000000002,0.019532605452035213
219.374,0.019158867687665334
219.375,0.016234653212329662
219.376,0.011513161576219432
219.377,0.005997967011281433
219.37800000000001,0.000689072884322533
219.37900000000002,0.0036439146700415937
219.38,0.0066154397641560465
219.381,0.008276977933861262
219.382,0.00906196880853393
219.383,0.009634906296485432
219.38400000000001,0.010675002898494355
219.38500000000002,0.012640524664778396
219.386,0.015570290584890897
219.387,0.018979636686895063
219.388,0.021895124747704914
219.389,0.02304388642492933
219.39000000000001,0.021173241906009267
219.39100000000002,0.015433381820350098
219.392,0.005723706440087481
219.393,0.00710494339893003
219.394,0.0212764499524345
219.395,0.034374311226139063
219.39600000000002,0.04384330982224889
219.39700000000002,0.047595862264160564
219.398,0.04456586172879508
219.399,0.035050467545491217
219.4,0.02072634876887794
219.401,0.004311729103366469
219.40200000000002,0.011054026381901706
219.40300000000002,0.022555855149976066
219.404,0.028372809284254497
219.405,0.028086642917313106
219.406,0.02271496093349977
219.407,0.014362293233796604
219.40800000000002,0.005593816312204471
219.40900000000002,0.0012829880841167083
219.41,0.004819156044928546
219.411,0.004737835576100929
219.412,0.001882398918722362
219.413,0.002165278033811885
219.41400000000002,0.005660656835532511
219.41500000000002,0.007276119834576521
219.416,0.006501174281141002
219.417,0.0037455328482193205
219.418,0.0001281921593991215
219.419,0.002961727825893675
219.42000000000002,0.004375667467317232
219.42100000000002,0.003614009670940449
219.422,0.000998863943891061
219.423,0.002439211991674114
219.424,0.005314670098580989
219.425,0.006357100382975384
219.42600000000002,0.004840440441059711
219.42700000000002,0.000832557070364194
219.428,0.004810189331570181
219.429,0.010693870533138592
219.43,0.015296244333818992
219.431,0.01740178121440761
219.43200000000002,0.01642964950570191
219.43300000000002,0.012563896455405099
219.434,0.006662768223962019
219.435,6.534056480174777e-06
219.436,0.006113113477177437
219.437,0.010579820346629082
219.43800000000002,0.012787648775966191
219.43900000000002,0.012629005580774427
219.44,0.010424801615084217
219.441,0.006760377048600996
219.442,0.0023100077018761885
219.443,0.0022928409221560347
219.44400000000002,0.006514022053365115
219.44500000000002,0.009916698738024
219.446,0.012135312348987619
219.447,0.01286769255121102
219.448,0.011912046536909545
219.449,0.009246660611653803
219.45000000000002,0.005120662935522933
219.45100000000002,0.00010712392898577532
219.452,0.004926849181670982
219.453,0.008954479741456736
219.454,0.011013122441059583
219.455,0.010466309700606843
219.45600000000002,0.007230248963590268
219.45700000000002,0.0018907497802812714
219.458,0.004339887769944311
219.459,0.009835564966115219
219.46,0.012901834593417007
219.461,0.012178974681484376
