RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.016152129666669693,0.012983534585968784,0.03913369391533668,1.9475301878953175,0.00026059698088818473,0.6265635440481268,72
0.029612641748317767,0.02344591221616096,0.13153628269713186,3.5168868324241442,0.0008738817726855985,1.0992980770710896,81
0.03382681411577073,0.02705919430739053,0.1716380029834359,4.05887914610858,0.0011432667244583741,1.3994646606271097,73
0.04118671540051135,0.031952213904560656,0.25445182882240786,4.792832085684099,0.0016931297188147994,1.9284443752341387,75
0.04165581638521789,0.03287899467736367,0.2602810558078481,4.93184920160455,0.00173505886316441,1.8367252563013037,77
0.035131902167826294,0.029074543484088652,0.18513758248945766,4.361181522613298,0.0012321492121586152,1.4705529739462733,81
0.03210196011705406,0.026235845893414655,0.15458037650353945,3.9353768840121983,0.0010305320828558426,1.4882938468578981,76
0.02294013832720926,0.018528320800524578,0.07893749197072428,2.779248120078687,0.0005217586844042825,1.0199417066964267,78
0.024649657141291723,0.019469700516979837,0.09114083957748512,2.9204550775469755,0.0006070782629337173,1.119811774119591,75
0.021543664811258453,0.016960434154938277,0.06961942402497837,2.544065123240742,0.0004639786871964402,0.9570960587994235,75
0.020803700310261557,0.01593579223177284,0.06491909198987653,2.390368834765926,0.0004325452134572445,0.9502582789734212,75
0.02085074027175355,0.016548196727606716,0.0652130054820188,2.4822295091410074,0.00043423111620334906,0.9172355956812994,75
0.022672349024567003,0.018195638485372142,0.07710531154376765,2.7293457728058215,0.0005126023120992097,0.9411552044800232,69
0.020618401231715152,0.01524887679487785,0.06376777040279893,2.2873315192316777,0.00042489831737272776,0.8793296591362789,75
0.019582123320981616,0.015490410757095606,0.0575189330637198,2.323561613564341,0.00038209797561026865,0.8378231342821847,75
0.020243977274085046,0.015870101834620925,0.061472792381050766,2.380515275193139,0.0004083628091614738,0.8691038877988974,76
0.016486030936157536,0.012599107467047658,0.040768382404191505,1.8898661200571487,0.000271700173657163,0.7460328030801345,74
0.01566528047720715,0.012283297945330774,0.03681015186443512,1.8424946917996161,0.00024482051036872984,0.7199130527802771,69
0.014280226195876898,0.01104254583668629,0.030588729030811314,1.6563818755029436,0.00020381281765596487,0.674578030609833,70
0.01897894301273366,0.015619694861841218,0.05403004168208877,2.3429542292761827,0.00036010661414148085,0.8323461374780883,82
0.018663440867820683,0.015906056509662935,0.05224860375399589,2.3859084764494405,0.00034831414494032316,0.7354140414921135,76
0.01466761503610339,0.012479868641862494,0.03227083962709894,1.8719802962793741,0.0002150147390119414,0.6695674549087727,75
0.01724530607556056,0.01294814741882148,0.0446100872459649,1.942222112823222,0.00029640567403558827,0.6753594496713677,74
0.01625991418472713,0.011686204755212802,0.039657721394203586,1.7529307132819203,0.0002641109260361509,0.5959836429118862,76
0.018812103300743593,0.013745087013505814,0.05308428458967719,2.061763052025872,0.0003538947299704964,0.7213267589132041,77
0.019026198069446977,0.014930879028096943,0.05429943194667418,2.2396318542145415,0.00036143560024504953,0.9048948706237462,75
0.01582472220197724,0.013046041965188606,0.0375632749154627,1.956906294778291,0.0002503781414563982,0.6450565063529727,71
0.014425819972785943,0.011982315357177972,0.031215642283084474,1.7973473035766958,0.00020740822693189538,0.5944417747458681,77
0.01644870940401313,0.01357424199179316,0.0405840061586505,2.036136298768974,0.0002705464770135245,0.7699721562015884,73
0.017692188370738063,0.014476984629324662,0.04695202940185187,2.1715476943986993,0.0003129788078439211,0.815376989679196,76
0.013150364253593361,0.010739674176162381,0.02593981200032791,1.6109511264243572,0.00017257213972364383,0.6115251470779015,77
0.012178929384453195,0.009351194043711495,0.02224894814272462,1.4026791065567241,0.00014704593302936002,0.4930154374825015,71
0.014540485133158504,0.011623173425282792,0.031713856186140525,1.7434760137924188,0.00021139240816123807,0.5968156826787735,76
0.013290414314497376,0.010978640557190085,0.026495266897649514,1.6467960835785127,0.00017531727319953003,0.4921684756144072,75
