RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.013418630034758185,0.010921168896238446,0.02700894480145717,1.638175334435767,0.00017953988895485443,0.6133966419796659,67
0.013071354617899728,0.010413760909561986,0.025629046732033284,1.562064136434298,0.00017019086898699355,0.5863028604191556,72
0.012232291485327325,0.009678227988316494,0.022444343247301705,1.451734198247474,0.00014954899134337975,0.5413290558420121,71
0.008296760682521082,0.0067108171567327205,0.010325435673454151,1.0066225735099081,6.837290534329842e-05,0.3455406910912263,70
0.008884967089824818,0.006410388223998162,0.011841396028090515,0.9615582335997244,7.860955789853408e-05,0.44339663238112004,76
0.007274689201535354,0.005806815045171456,0.007938165446840263,0.8710222567757184,5.282618428775168e-05,0.40334051506226676,70
0.007677521300522708,0.005889929761045661,0.008841649997996984,0.8834894641568491,5.813350521848714e-05,0.38721370967098556,73
0.009311269696994836,0.007762135783649072,0.013004961505526144,1.1643203675473608,8.631962208613092e-05,0.5503379493912492,74
0.0066449942559365545,0.005511483723258884,0.0066233922992144706,0.8267225584888327,4.3828390402423064e-05,0.3594362331326414,76
0.006364878293516769,0.005072649753285608,0.006076751353692142,0.7608974629928412,4.00436425358304e-05,0.36807994964837965,75
0.009416939292794555,0.00781767030503487,0.0133018118466267,1.1726505457552303,8.844430371140681e-05,0.5158450123191913,75
0.008208539322770828,0.006408206719271381,0.010107017672021245,0.9612310078907071,6.660672895914511e-05,0.4657194374931783,74
0.008330754667423224,0.006719266193718997,0.010410220999319077,1.0078899290578496,6.912616793454255e-05,0.4518868284234943,79
0.007423996176853472,0.005908199506846194,0.008267357885090247,0.8862299260269291,5.454820071992372e-05,0.42328510951055154,75
0.008794636593999833,0.007018101657800074,0.01160184492307815,1.052715248670011,7.71814729369012e-05,0.44160716982229664,75
0.006265550771422894,0.005225705968098974,0.005888568970391704,0.7838558952148461,3.884951352309762e-05,0.31077117459583625,75
0.008650569833287443,0.005894805809745671,0.011224853766087412,0.8842208714618507,7.457762038610206e-05,0.37856491378334534,73
0.009388019124021329,0.007472835601433479,0.01322023546094853,1.1209253402150219,8.78307024628643e-05,0.5279213972707684,75
0.008886276222631226,0.0071849436770275036,0.011844885765735166,1.0777415515541255,7.886442797316107e-05,0.4735643648930487,70
0.0078643116681473,0.006505399038200763,0.009277109702063666,0.9758098557301145,6.138818187545418e-05,0.42659808520644504,73
0.007777590096214098,0.006322069374296918,0.009073636155709145,0.9483104061445377,5.9611963389287374e-05,0.44801041784930273,78
0.007225832880356671,0.005344110283115018,0.007831899122226538,0.8016165424672528,5.196691864556343e-05,0.33793725632973587,80
0.007701778214352187,0.0058325337821597215,0.008897608149460494,0.8748800673239583,5.929727850021969e-05,0.3671710351214937,78
0.006937218807531029,0.005648360912143078,0.007218750717534335,0.8472541368214617,4.792652699763954e-05,0.32772898996112937,74
0.004951116447308775,0.003962282018285909,0.0036770331112217208,0.5943423027428864,2.409062927795425e-05,0.22633386490797047,81
0.0059970833860361825,0.0046664587472397216,0.00539475137086068,0.6999688120859582,3.568611674640199e-05,0.3352320186082208,71
0.005352824626252635,0.003939132116416422,0.004297909721912499,0.5908698174624634,2.8605858652772665e-05,0.27288984787520654,75
0.005332729938637662,0.004259071288107809,0.004265701289766366,0.6388606932161713,2.822992454274027e-05,0.2755581075630107,73
0.005742003800274156,0.0045763813221704475,0.004945591146354427,0.6864571983255671,3.271025709690489e-05,0.3028637008742223,66
0.005766347563196331,0.004528167460169397,0.004987614632937041,0.6792251190254095,3.296968793383672e-05,0.2836750609660661,71
0.006124154191472354,0.004854761081430703,0.005625789684139262,0.7282141622146056,3.74688982504621e-05,0.32251049419990696,77
0.006378464454691565,0.005387032925250445,0.0061027213199645654,0.8080549387875667,4.058600462159648e-05,0.38184856382667365,75
0.006208958148895329,0.004903930746324427,0.005782674194210056,0.735589611948664,3.846496198383851e-05,0.3107395188819131,78
0.005588349457308229,0.004703584970129683,0.004684447448549576,0.7055377455194525,3.107040566925045e-05,0.316418978927541,82
0.005282815657016154,0.0041864257500609375,0.004186221189902252,0.6279638625091406,2.7627571653386755e-05,0.26326783191979314,76
0.004543891272589868,0.0037615565156265,0.0030970421845677555,0.564233477343975,2.0580125003296332e-05,0.23737803941563562,72
0.0068194701932443764,0.005272833997285328,0.006975776057482274,0.7909250995927992,4.608068374354004e-05,0.3573690445800124,73
0.005813465629408459,0.004305777253269881,0.005069457393647024,0.6458665879904821,3.3742291907991814e-05,0.3010019466157945,75
0.0077573810477630295,0.00594389229771359,0.009026544108028955,0.8915838446570385,5.9718618464610396e-05,0.4062461215225931,68
0.0076202772663721465,0.006196188896673592,0.008710293842458224,0.9294283345010388,5.736216251194864e-05,0.44146198936361847,70
0.006947065167957632,0.005404782179180896,0.0072392571671775294,0.8107173268771344,4.8148994360501274e-05,0.390519829974592,69
0.004688281671697387,0.0038914095698614473,0.0032969977549760473,0.5837114354792171,2.142223911470172e-05,0.2493771953422234,78
0.004916352826535629,0.003910264500834971,0.00362557876724773,0.5865396751252456,2.3894196259730695e-05,0.25706842911832095,79
0.0046849881709881335,0.003773721264632391,0.003292367124344811,0.5660581896948587,2.180020989281577e-05,0.2808054310961603,71
0.004390003446776768,0.003701647261332779,0.002890819539406786,0.5552470891999168,1.8832954087612014e-05,0.2617391725171543,74
0.004783815573547969,0.004099489768081451,0.003432733716258012,0.6149234652122176,2.2621506658561503e-05,0.222240962544347,74
0.0045370727035883044,0.0038247412450143395,0.0030877543076469126,0.5737111867521509,2.038163887523684e-05,0.2311932661221947,83
0.00433879513415377,0.003260733509977774,0.002823771482423465,0.48911002649666613,1.841694457762076e-05,0.2112140989360492,78
0.003648803288029918,0.0022682102438671904,0.001997064815210691,0.3402315365800786,1.279755067844946e-05,0.1223993606371408,76
0.0013077932592409083,0.0010351559928216286,0.00025654848133739366,0.1552733989232443,1.4084905436583988e-06,0.04460388572241386,79
0.0012718549756205986,0.0009212869985097144,0.00024264226185163103,0.13819304977645716,1.485329519120299e-06,0.04558329669532035,85
0.0008366124958643706,0.0006395774476654906,0.00010498807023546175,0.0959366171498236,4.3878596513878836e-07,0.03161093374891945,76
