RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.011151907007883786,0.009033561737081187,0.018654754486873128,1.355034260562178,0.00012415794625956708,0.5785174157874002,77
0.014876522085724757,0.011279480764239846,0.033196636405058474,1.691922114635977,0.00022116550838590488,0.7237188592303744,69
0.017794977567680715,0.014105743019879794,0.047499183995138985,2.115861452981969,0.0003166607669286383,0.8982201196241603,71
0.013835770441792898,0.011395920623306362,0.028714281557698507,1.7093880934959542,0.00019127550998391553,0.7790743899078234,75
0.011088144625989983,0.0086565185484027,0.018442042687030584,1.298477782260405,0.00012232614420667077,0.5889408986826278,75
0.011092773073016019,0.0085853170260441,0.018457442167414385,1.2877975539066149,0.0001230090141890383,0.585391529922338,74
0.013490515599649635,0.009689734100005641,0.027299101671658527,1.4534601150008462,0.000181035056766514,0.6634991688422203,75
0.01508667952587239,0.011260703063568784,0.03414118486745657,1.6891054595353177,0.00022739385996872188,0.8222952712537912,69
0.013003801463552523,0.010271566711479128,0.02536482787552361,1.5407350067218692,0.0001690937949679867,0.7522970416278087,74
0.01019880052530619,0.008350132396086066,0.015602329823247874,1.2525198594129099,0.00010376457289910411,0.5497578620984018,71
0.009804374110274095,0.007641687298953287,0.014418862754131944,1.146253094842993,9.610802714288647e-05,0.3841352494422265,70
0.010789649819919825,0.008392937783819337,0.01746248148547439,1.2589406675729005,0.00011633743861511922,0.47145919649650847,68
0.010586823305476669,0.007453533320446387,0.01681212415520759,1.1180299980669581,0.00011207948004635669,0.4153394183770013,67
0.010315663725379428,0.007530472700933896,0.015961937714266343,1.1295709051400844,0.00010630624821107488,0.4270381780392363,69
0.010238993914164222,0.008138562470311226,0.015725549456143795,1.2207843705466839,0.00010481282931040485,0.5049338894965296,70
0.00951151916286904,0.00753170534178261,0.01357034951784375,1.1297558012673914,9.026950322276152e-05,0.4524011084235925,71
0.00920887983290117,0.007160681090671546,0.01272052016652208,1.074102163600732,8.459743894766958e-05,0.3953222810163616,71
0.008021279329525103,0.006240846966833449,0.009651138312340001,0.9361270450250173,6.408113688453974e-05,0.38998662856968924,74
0.008155902280540236,0.006898359144595624,0.009977811301458216,1.0347538716893436,6.643910727865362e-05,0.4406390471127137,73
0.007063279480525043,0.005648986604933882,0.007483487553000919,0.8473479907400823,4.970788255863459e-05,0.32260479436343115,75
0.009681765854552498,0.007777331086625692,0.0140604885093568,1.1665996629938538,9.370329557364857e-05,0.4714770045093857,66
0.009085543264106688,0.0072145021333198875,0.012382064460593159,1.082175319997983,8.23823630854932e-05,0.44153299062561163,78
0.0073854439760976925,0.005778363567677052,0.008181717408611653,0.8667545351515578,5.4377106722787886e-05,0.3559364281846783,74
0.008604654105487037,0.006963057835063426,0.01110601084126124,1.044458675259514,7.393921233860817e-05,0.4915080760518258,78
0.006509460597110889,0.005369144035996063,0.006355961589800887,0.8053716053994094,4.235477783526403e-05,0.3673628146639641,80
0.007305165325242568,0.005846384253299688,0.008004816064368953,0.8769576379949532,5.3299876834036984e-05,0.41151461660262656,75
0.008207299016266347,0.006433818693348849,0.010103963571360983,0.9650728040023273,6.688725109628088e-05,0.4253913157987602,67
0.008364293062823035,0.006719735920230431,0.010494209766118433,1.0079603880345647,6.977178326830312e-05,0.3937892053277078,67
0.006964569378850689,0.0052999493255252005,0.007275783994923701,0.79499239882878,4.8412793457466746e-05,0.3058012781704524,73
0.007491240075943397,0.006026724981693265,0.008417801681313064,0.9040087472539897,5.611671744629212e-05,0.39441683798100446,79
0.007992390208718553,0.006403523591670792,0.00958174518726303,0.9605285387506187,6.356393845074515e-05,0.40845580195392406,77
0.006648621945441835,0.005190735413297985,0.006630626066011614,0.7786103119946978,4.39406829758751e-05,0.3235762826592592,77
0.005919697924379052,0.004574792004350152,0.0052564235273846495,0.6862188006525227,3.4864554781777975e-05,0.26360752162785667,82
0.008161420529597159,0.006743467796196453,0.009991317759139496,1.011520169429468,6.637579492189375e-05,0.390817455180635,80
0.0075019693867501205,0.006342330421087117,0.008441931701960396,0.9513495631630675,5.6123282348815516e-05,0.38958243195206127,81
0.007279247789714654,0.005982791233781878,0.007948117257609851,0.8974186850672816,5.280972403743744e-05,0.35416884880421373,80
0.0065648935921956385,0.0052791816220064515,0.006464674181527703,0.7918772433009678,4.2832856634302995e-05,0.38016551188124065,78
0.007937204995127194,0.006277421848335434,0.009449883470200813,0.9416132772503151,6.256465526393792e-05,0.47339948193600895,75
0.008570887639974325,0.0068327477843187,0.011019017240559698,1.024912167647805,7.338196215412319e-05,0.4858260902616045,75
0.006370604761359815,0.004880417231685913,0.00608769075381905,0.732062584752887,4.032400729267549e-05,0.3405330689062208,79
0.009304536713463384,0.007451645453424222,0.0129861605178282,1.1177468180136332,8.642671969074171e-05,0.5710254159347006,74
