RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.0081249822030444,0.0063132061253904255,0.009902300369968236,0.9469809188085638,6.583469441730258e-05,0.2940103817965076,78
0.015826352297217083,0.012102280556886637,0.03757101405534426,1.8153420835329956,0.00025047180881543606,0.6181056676973417,69
0.024497203561129534,0.019183773129659454,0.09001694734731262,2.877565969448918,0.0005977060385435961,1.0500950183645483,67
0.028752307982196586,0.022717823771846467,0.12400428214546283,3.40767356577697,0.0008255012984181313,1.042606381021039,68
0.022168365146930668,0.01818744013158962,0.07371546199314755,2.728116019738443,0.0004889866170294288,1.0602689063917108,77
0.01859871386254016,0.015269970038759007,0.051886823601096525,2.290495505813851,0.00034533683906963773,0.8570095304964154,78
0.022614374160132514,0.01695741386238114,0.07671148779817037,2.543612079357171,0.0005097034032941963,0.973793237701181,77
0.028128564450584273,0.021553252823558213,0.11868242070760099,3.232987923533732,0.0007909955405791955,1.1312015123196248,81
0.020180788298606193,0.01511854215189078,0.06108963245297411,2.267781322783617,0.0004072208083027968,0.7871460166802953,84
0.012694707299348643,0.010377632328317642,0.02417333901242035,1.5566448492476463,0.00016096295901398715,0.6455283617514596,83
0.010110300237644447,0.008842818664244545,0.015332725634297006,1.3264227996366817,0.00010146650511557053,0.5952487060581628,69
0.00962236611836236,0.008029523659788476,0.013888489457371185,1.2044285489682713,9.205938751917817e-05,0.4702271334117177,71
0.011833340163111994,0.009743344854884513,0.021004190912387907,1.461501728232677,0.00013936356215468195,0.6135319908658903,77
0.008008166862412128,0.006838407761300274,0.00961961047443536,1.025761164195041,6.391959847624821e-05,0.4367976808865607,77
0.009768891532982037,0.008110884185499934,0.014314686267475221,1.21663262782499,9.524581824697743e-05,0.49016972658695335,78
0.009810186842599645,0.007920773005107457,0.014435964883007277,1.1881159507661185,9.563699938293965e-05,0.45807305406202803,79
0.010533408984155468,0.008529522072218954,0.016642905724123074,1.279428310832843,0.00011063655014372553,0.5823439730993609,80
0.010300142882848409,0.008193140435553914,0.015913941511063907,1.228971065333087,0.00010601015651794869,0.5232039178242641,76
0.007851473787411517,0.005874087434928447,0.009246846095161526,0.8811131152392669,6.11557002974322e-05,0.38220947572254454,72
0.007694336588359899,0.0060289401486385286,0.00888042233024608,0.9043410222957793,5.905123752189149e-05,0.4248267190990578,74
0.009420347772582953,0.007300506445810528,0.013311442823461294,1.0950759668715793,8.871639492300723e-05,0.4657938368154473,72
0.009945096889869038,0.007886512257383575,0.014835742822332423,1.182976838607536,9.886987277624146e-05,0.5108326216654663,73
0.010952449177672992,0.00858019663438241,0.017993421448426472,1.2870294951573613,0.00011989079792310795,0.5650910586056457,73
0.011169795744526544,0.008476379367975179,0.018714650546166497,1.2714569051962767,0.00012475120910249637,0.5492651790746704,77
0.009242498099460403,0.007621251905245907,0.012813565667779376,1.143187785786886,8.536410468224405e-05,0.4831288964807996,79
0.007833215563201226,0.006314186244107956,0.009203889908936686,0.9471279366161934,6.109425623838202e-05,0.41419214331452714,83
