RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.02971676948104563,0.024000316008841976,0.13246295825844073,3.6000474013262966,0.0008827716290113086,1.1736880843140063,77
0.03295554597484499,0.027117936394070435,0.1629102015750183,4.067690459110565,0.0010846863889554833,1.542967957766666,81
0.03143048583287752,0.025513523112669696,0.14818131595360712,3.8270284669004546,0.0009858096178358444,1.5594823191789908,72
0.03240188222471282,0.02588849664144293,0.15748229575562406,3.8832744962164396,0.0010484764032697971,1.4060348842077555,74
0.048671631672343084,0.03988059403823464,0.3553391594472346,5.982089105735197,0.002368021835473263,2.080764369635527,79
0.06656229059907853,0.05206297854655479,0.6645807794694268,7.809446781983219,0.004421046569501922,2.9831611473903843,76
0.07942857526992905,0.0658809689265138,0.9463347854116176,9.882145338977068,0.006299991408025141,4.491514014867624,74
0.06759595747367726,0.05455737069620144,0.6853820200174776,8.183605604430216,0.004567775623627776,3.5526845439682897,71
0.05292206372043053,0.041263390540260535,0.4201117242643964,6.18950858103908,0.0028007036528830526,2.631546328271904,70
0.056417119671252354,0.04165027325198541,0.4774337088000614,6.247540987797812,0.003181528149098382,2.7436641196166365,71
0.05354178718079223,0.042460210000084875,0.4300084461769871,6.369031500012731,0.0028663954958295587,2.984019721340952,73
0.044363185821812035,0.03738224004683773,0.29521383843909366,5.60733600702566,0.0019665745900026513,2.6166908308597367,77
0.04387356423938778,0.03563334642990771,0.2887334458601529,5.345001964486157,0.0019171691579178874,2.5069858707448187,74
0.045276999104271944,0.0376156498164459,0.3075009971832363,5.642347472466884,0.0020494422026070378,2.56248402915884,80
0.039787498883930725,0.032675418955906074,0.2374567601158183,4.901312843385911,0.0015780889817329474,1.9860475753194047,77
0.057319614932466165,0.04569470862475329,0.4928307384009297,6.854206293712994,0.003284982525463811,2.877106634993768,75
0.040298842692177365,0.033138415672023566,0.2435995083493286,4.970762350803535,0.0016233904505183127,1.9821613999421273,80
0.06380492790950497,0.05208761104106501,0.6106603238305688,7.813141656159752,0.004068967161006346,3.372047700166289,83
0.06783342473649473,0.05718673493115754,0.6902060267222543,8.578010239673631,0.004599884182463581,3.842289609427816,75
0.046607654927809834,0.03568101504051806,0.32584102468046944,5.352152256077709,0.002171611453880225,2.4345130221267945,78
0.04797348420431518,0.036896449269557534,0.3452182780052517,5.53446739043363,0.002289983494255643,2.6459295138271095,80
0.05280240600561406,0.04056456729948845,0.4182141119972561,6.084685094923268,0.0027835271534666296,3.0324518426559477,76
0.0497503301263075,0.03860248132625069,0.371264302151487,5.790372198937603,0.0024748361759248175,2.4898662698117575,81
0.052454568659319814,0.04213045609171397,0.4127222659852945,6.319568413757096,0.002750780175600089,2.5955265069616553,78
0.04613073190856676,0.03722587610733874,0.3192066639630089,5.583881416100811,0.0021265612432338067,2.1670899639715318,80
0.06095461428935759,0.048032873695315614,0.5573197504746534,7.204931054297342,0.00370298113239099,3.2085363532675517,79
0.06419397040885452,0.051940880254920586,0.6181298755279335,7.791132038238088,0.0041206365957505795,3.1664368595246657,76
0.050785430437072517,0.0411090115485152,0.38687399170180975,6.166351732277279,0.0025784744771823473,2.5642904411138225,71
0.04711562091736883,0.040286849801122834,0.3329822601643805,6.0430274701684255,0.0022198717483953427,2.7370679738641197,78
0.03528349916941467,0.028943686910992857,0.1867387970457129,4.3415530366489286,0.0012448308311194041,1.7172557322182287,77
0.05083107269771927,0.039277636431417816,0.3875696927401232,5.891645464712672,0.002583771899722976,2.54566814838669,75
0.06026458040197148,0.04859357271257564,0.5447729476538528,7.289035906886346,0.003630522069765975,2.71716466708072,76
0.05250319372590289,0.04345179789945687,0.41348780271295327,6.51776968491853,0.0027562057403408115,2.3810658378609433,72
0.030523707927032635,0.024697338369616777,0.13975451184221924,3.7046007554425167,0.000930446737222899,1.4519460037626564,68
0.03374291174509659,0.024976481369370227,0.1707876139556066,3.746472205405534,0.001137541856082768,1.604573864678479,70
0.0387660648855648,0.03004766234189064,0.22542116800677303,4.507149351283596,0.0015027084612826316,1.8176551550521456,72
0.03539304292781043,0.027583187137834468,0.1879001231534748,4.13747807067517,0.0012524106197671198,1.719407220469942,78
0.03706467902952138,0.029331551056922547,0.20606856473421628,4.399732658538382,0.0013735955108934036,1.6881885288752057,73
0.029899325979161968,0.022905525183774565,0.13409545410122845,3.4358287775661847,0.0008939212882550287,1.3098601613391927,77
0.03176396877125479,0.02576622904475705,0.15134245681518743,3.8649343567135577,0.001008858293711133,1.5678624141625561,77
0.03716112001349831,0.029075992637472126,0.2071423260986437,4.361398895620819,0.0013802991024106043,1.6594738063445762,72
0.0401238125474603,0.03353834076019752,0.24148805000155996,5.030751114029629,0.0016099146785816803,1.868693719106022,76
0.02904321366673674,0.02351654652169583,0.12652623901375856,3.5274819782543747,0.0008434199603127721,1.3932047363135376,71
0.029950351011208583,0.025355977071084806,0.13455352885419045,3.803396560662721,0.0008969852967657409,1.5172160249557973,76
0.04541482086098307,0.03872888836358422,0.30937589307527746,5.809333254537633,0.0020543609104664005,2.4376571313195434,73
0.04420859162184731,0.035593673290135776,0.2931599359780902,5.339050993520367,0.0019527509236718517,2.2306529364090237,73
0.041851651759563846,0.03427403768263942,0.2627341132505705,5.141105652395913,0.0017515568491269133,2.0196767148158736,74
0.03801757804087042,0.03044273514400625,0.2168004360140509,4.566410271600938,0.0014415505454955747,1.8310918565064935,80
0.022430271584885548,0.016534064605410327,0.0754675625057586,2.480109690811549,0.0005029121817908197,0.9852476194965765,78
0.011077964526799464,0.009018376204188317,0.018408194708554093,1.3527564306282476,0.00012236356766194423,0.5376286335414525,75
0.009316756103006668,0.007504525248386924,0.0130202916424368,1.1256787872580385,8.668541807817738e-05,0.49572696616762235,75
0.01575962698189833,0.01195560820906767,0.03725487639128667,1.7933412313601507,0.0002482214487316856,0.6263500939589002,79
0.0153377295507611,0.011336944627763395,0.03528689216584354,1.7005416941645093,0.00023472341548693218,0.5788646955358272,72
0.012196950134476919,0.010006691493257487,0.02231483888743748,1.5010037239886231,0.0001479283755840953,0.5426534507731348,73
0.01236359815272391,0.009719436298416153,0.02292878389230571,1.457915444762423,0.00015281527844146768,0.4829607108383558,75
0.012930493203597165,0.010533381057908967,0.02507964817324087,1.5800071586863451,0.00016714355362644164,0.5002425065302403,82
0.012230805373469114,0.009861353395414824,0.022438890012552143,1.4792030093122235,0.00014908642243005655,0.3746210251474773,84
0.0067876591754632695,0.005184674019547722,0.006910847562337607,0.7777011029321583,4.475724554013802e-05,0.26984034633892773,78
0.006510541448909464,0.004933565946109535,0.006358072493695222,0.7400348919164303,4.171498593802531e-05,0.2537462128947024,74
0.004165415210481517,0.0030460602440788146,0.0026026025813566177,0.4569090366118222,1.7163374396584873e-05,0.17745245033405083,68
0.0025793918035544516,0.0019246481749856223,0.000997989311436583,0.28869722624784333,6.400216605989685e-06,0.13410140874099552,67
0.0015832013453240784,0.0013034485396196073,0.0003759789749753958,0.1955172809429411,2.18445169841212e-06,0.08174850403975573,75
0.0015339629757363767,0.0011983895513518912,0.0003529563616395,0.1797584327027837,2.1124050012745028e-06,0.07409543639167518,69
0.0015824864040498415,0.001272455183105139,0.00037563948285038976,0.19086827746577084,2.2683858697212452e-06,0.06959344205004618,71
