RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.010789740814752612,0.008918236806663387,0.017462776027430755,1.337735520999508,0.00011501059100247573,0.43825802258745605,88
0.023491507668987437,0.017648222215507086,0.08277763988431433,2.647233332326063,0.0005507704876511017,0.8346322047910031,73
0.02436419131898538,0.018402888044358943,0.08904207279421839,2.7604332066538415,0.0005886877845072165,0.9614410165488494,74
0.018406120945753272,0.014007056660815509,0.0508177932404546,2.1010584991223262,0.00033844968190380556,0.8074958922956317,81
0.02286694658933185,0.017450018816956802,0.07843458694790333,2.6175028225435204,0.0005228670907253769,0.8259468523512942,84
0.02492565841934667,0.021213104159504254,0.09319326714569212,3.181965623925638,0.0006201306995576581,1.0900707458994172,70
0.02015988670299365,0.015777705822430422,0.06096315478163103,2.366655873364563,0.00040611068384191685,0.8338721226914423,74
0.010800055508023926,0.008989788775298472,0.017496179846459695,1.3484683162947708,0.00011604891526707015,0.5033818083681656,72
0.009741447322862746,0.00794491603539353,0.014234369391616465,1.1917374053090295,9.461768719676358e-05,0.47671781721100237,73
0.007815135147216391,0.006433315224437441,0.009161450605388546,0.9649972836656161,6.061932320341764e-05,0.42362459101038596,76
0.011701873636965733,0.009402619758915343,0.020540076992327044,1.4103929638373014,0.0001364992007437295,0.6091536089988125,77
0.010183113128828442,0.00775312436239019,0.015554368949177728,1.1629686543585285,0.00010350094844676448,0.4746716911167345,77
0.010083076237270065,0.007485776668674922,0.015250263960990034,1.1228665003012384,0.0001015597549457716,0.47824650372268496,68
0.007270075148168334,0.005466883328629146,0.007928098899002225,0.8200324992943719,5.2072783167069376e-05,0.2894425367248598,68
0.0070686793780039385,0.0057755352037536815,0.007494934222352722,0.8663302805630522,4.973433629198423e-05,0.352717212137995,68
0.006527712189362745,0.005265203768412962,0.006391653964073245,0.7897805652619443,4.234721232819491e-05,0.29919219445388334,72
0.007759110338983667,0.005876649115674187,0.009030568987878487,0.881497367351128,6.007414207130299e-05,0.35477299578765886,76
0.009580250028221653,0.0069616527476354965,0.013767178590486148,1.0442479121453245,9.082298590804481e-05,0.4515330859313902,78
0.011294661854539216,0.008741066142414248,0.019135407961257487,1.3111599213621372,0.00012732573983932573,0.5374874434172581,71
0.006718726277875369,0.005126788987686856,0.006771192419551952,0.7690183481530284,4.50108167688766e-05,0.33882399089140436,71
0.005889511757773289,0.004600859950177993,0.005202952311742472,0.690128992526699,3.4022481063025156e-05,0.3087871025674274,71
0.008433833212135455,0.006962179671232086,0.010669431397517855,1.044326950684813,7.080143310742646e-05,0.4778930961471316,75
0.010844764787859814,0.008825180336548694,0.017641338495600616,1.323777050482304,0.00011729258555037994,0.5177077174737348,75
0.011647581664127816,0.009694719103828894,0.020349923793378973,1.4542078655743342,0.000135494579140188,0.5107436832863191,69
0.009042864059521594,0.007338888951189036,0.012266008559848104,1.1008333426783554,8.147057861697015e-05,0.43662207464453273,71
0.007640185829939098,0.0061743099525415224,0.008755865927400328,0.9261464928812284,5.836585511466222e-05,0.346978944412752,74
0.007747906610081033,0.0062303061076501125,0.009004508525780604,0.9345459161475169,5.981186703907231e-05,0.3405384352119365,76
0.007782108309279601,0.005828884694580174,0.009084181460603791,0.8743327041870261,6.035206892491721e-05,0.38076255838282,79
0.008691037996179778,0.006923991169232962,0.011330121217656091,1.0385986753849443,7.524517347520777e-05,0.3918076092660556,73
0.009274894493831263,0.007551603148463174,0.012903550180755221,1.132740472269476,8.600439605823333e-05,0.42583566708589693,69
0.008346131080147918,0.006484430844758301,0.010448685601051656,0.9726646267137451,6.9283582217666e-05,0.3912483252293466,71
0.006809283134197597,0.005387324032286049,0.006954950520250178,0.8080986048429073,4.615890174443272e-05,0.3114882630752027,78
0.008463672106066645,0.006593093591652539,0.01074506182785159,0.9889640387478809,7.149329615687019e-05,0.4096335246214612,78
0.009869884013364607,0.007946799146971759,0.014612191565590536,1.1920198720457638,9.650984362893543e-05,0.48394661302021347,70
0.009813911701372505,0.008125460901406176,0.014446929432350424,1.2188191352109266,9.628838337915891e-05,0.52097730267387,72
0.009221178472225531,0.0076085567154913405,0.012754519862495338,1.141283507323701,8.488306588489988e-05,0.47382072171645384,79
0.008181336785567322,0.006795373886873329,0.010040140739831555,1.0193060830309992,6.659480068144987e-05,0.40594086472040747,71
0.007631641567813237,0.006258221270457874,0.008736292952936233,0.9387331905686812,5.8201520993866864e-05,0.3579823387898402,63
0.005280185438080959,0.004381824167726564,0.004182053739078331,0.6572736251589846,2.7862705950564606e-05,0.28210217953416783,71
0.005729646321251827,0.004571816736080043,0.004924327044995189,0.6857725104120064,3.275586073817149e-05,0.30191393928464777,75
0.005421705299908226,0.004586348512585929,0.004409233253857942,0.6879522768878894,2.928335408826814e-05,0.3165490508828081,75
0.006671501974602508,0.005308831717986561,0.006676340789568774,0.7963247576979842,4.401718837705747e-05,0.34914583351186496,76
0.0073744139244701174,0.006053251786449212,0.008157297109412815,0.9079877679673818,5.3837736867141096e-05,0.4020655914941346,65
0.007067571057203822,0.005591617239083648,0.007492584097293774,0.8387425858625472,4.9803189553974775e-05,0.37227417511224403,77
0.006713954960674361,0.005401932996898514,0.006761578682094579,0.8102899495347771,4.458640388291105e-05,0.33119730470585473,70
0.005702078705048758,0.004635928356623287,0.0048770552337855785,0.6953892534934931,3.211688891280706e-05,0.2842306844642234,75
0.005629273502336418,0.004731197903041879,0.004753308024616038,0.7096796854562818,3.14120768316155e-05,0.33298814852526426,81
0.005282749125897289,0.004361426239197994,0.004186115749075285,0.654213935879699,2.762691778485689e-05,0.2959869285055126,76
0.005432568636918058,0.0042952887348351905,0.004426920299223859,0.6442933102252786,2.91895972995233e-05,0.2472246360455569,78
0.006588951415767776,0.00508687354384224,0.006512142113902227,0.763031031576336,4.321868307059064e-05,0.31168187387833446,80
0.0063929138544005105,0.004822514450749744,0.006130402132467899,0.7233771676124616,4.076243344738704e-05,0.29751218373141564,77
0.003160983287279783,0.002335572392794707,0.0014987723013693153,0.35033585891920604,9.891281449042685e-06,0.1385013939717243,73
0.0039815845339694475,0.002985071164069449,0.002377952310171705,0.44776067461041735,1.516272251129718e-05,0.1426173218565771,74
0.0068302833775915235,0.0055989496401892954,0.006997915652730461,0.8398424460283943,4.66439009320044e-05,0.23223262380075432,70
0.007360277064695489,0.00609223845196469,0.008126051770362366,0.9138357677947035,5.409220358661868e-05,0.29953908625765757,69
0.008361742150770419,0.006396744397887932,0.010487809769395607,0.9595116596831899,6.93245214383464e-05,0.3400745856448656,72
0.009451734738841564,0.007310376841625145,0.013400293436013663,1.0965565262437718,8.918080781496323e-05,0.35911989347993784,70
0.006644093536752382,0.004496580217061261,0.006621596838767217,0.6744870325591892,4.409104079746059e-05,0.1972436204008441,74
0.008422494049576745,0.005909153159179828,0.01064076090227335,0.8863729738769741,7.071565806471276e-05,0.2554198392970249,74
0.00600927668886466,0.0033398431595210195,0.0054167109484998316,0.5009764739281529,3.607446040771082e-05,0.18116652598926003,79
0.001679848242990409,0.001429633645933992,0.0004232835179216947,0.2144450468900988,2.736332644572242e-06,0.0754111264204326,78
0.0018450710457963346,0.0015565565582407348,0.000510643074605397,0.23348348373611022,3.1738068855522196e-06,0.0776944598130941,76
