Czas,AbsSum,Sum
221.514,0.14528848248434034,-0.14528848248434034
221.515,0.14188178376344118,-0.14188178376344118
221.516,0.1300073047758632,-0.1300073047758632
221.517,0.11367574028573635,-0.11367574028573635
221.518,0.09547172011524785,-0.09547172011524785
221.519,0.07644103214773668,-0.07644103214773668
221.52,0.05685986445390134,-0.05685986445390134
221.521,0.037343377634729724,-0.037343377634729724
221.522,0.01964214950694032,-0.01964214950694032
221.523,0.00665567139578116,-0.00665567139578116
221.524,0.0015762303411139822,-0.0015762303411139822
221.525,0.0064989177995563585,-0.0064989177995563585
221.526,0.02111616655075632,-0.02111616655075632
221.527,0.04213769326792016,-0.04213769326792016
221.528,0.06382322518298533,-0.06382322518298533
221.529,0.07958101817712337,-0.07958101817712337
221.53,0.08413929729050773,-0.08413929729050773
221.531,0.07551869250408705,-0.07551869250408705
221.532,0.05603970440056294,-0.05603970440056294
221.533,0.03190165403092193,-0.03190165403092193
221.534,0.011366611528442094,-0.011366611528442094
221.535,0.0020945838292860675,-0.0020945838292860675
221.536,0.008514487589160735,-0.008514487589160735
221.537,0.030148142390392096,-0.030148142390392096
221.538,0.06150953953566529,-0.06150953953566529
221.539,0.09367565549629586,-0.09367565549629586
221.54,0.11705016694028003,-0.11705016694028003
221.541,0.1244202689210483,-0.1244202689210483
221.542,0.1132900365883146,-0.1132900365883146
221.543,0.08670580685971696,-0.08670580685971696
221.544,0.052291850871811874,-0.052291850871811874
221.545,0.0198151541692575,-0.0198151541692575
221.546,0.0019104561058180813,0.0019104561058180813
221.547,0.007756350008142787,0.007756350008142787
221.548,0.0022433928093020805,-0.0022433928093020805
221.549,0.02312771041161732,-0.02312771041161732
221.55,0.04683760065216391,-0.04683760065216391
221.551,0.0649922444427945,-0.0649922444427945
221.552,0.07166883889284537,-0.07166883889284537
221.553,0.06526920108780232,-0.06526920108780232
221.554,0.0488880038848889,-0.0488880038848889
221.555,0.0291134945696776,-0.0291134945696776
221.556,0.013712364095075036,-0.013712364095075036
221.557,0.009001738138111226,-0.009001738138111226
221.558,0.01778275093713977,-0.01778275093713977
221.559,0.03849018430486617,-0.03849018430486617
221.56,0.06578753838083429,-0.06578753838083429
221.561,0.09235696557066908,-0.09235696557066908
221.562,0.11125913499156503,-0.11125913499156503
221.563,0.11808554962449613,-0.11808554962449613
221.564,0.1122312878958105,-0.1122312878958105
221.565,0.09692913165631756,-0.09692913165631756
221.566,0.07809247593743462,-0.07809247593743462
221.567,0.062379007512909035,-0.062379007512909035
221.568,0.05509931070305096,-0.05509931070305096
221.569,0.05860188737770822,-0.05860188737770822
221.57,0.07158516871030451,-0.07158516871030451
221.571,0.08949057231057089,-0.08949057231057089
221.572,0.10581742095425628,-0.10581742095425628
221.573,0.1139614724453597,-0.1139614724453597
221.574,0.10907019363925241,-0.10907019363925241
221.575,0.08944040103958262,-0.08944040103958262
221.576,0.05712818017163401,-0.05712818017163401
221.577,0.017645013472672555,-0.017645013472672555
221.578,0.021176863467859075,0.021176863467859075
221.579,0.05089480209909003,0.05089480209909003
221.58,0.06437548896566248,0.06437548896566248
221.581,0.057515905298979986,0.057515905298979986
221.582,0.03038488077091439,0.03038488077091439
221.583,0.012501016502117657,-0.012501016502117657
221.584,0.06289805985927066,-0.06289805985927066
221.585,0.11048079489704787,-0.11048079489704787
221.586,0.1451205947208224,-0.1451205947208224
221.587,0.15931441300771176,-0.15931441300771176
221.588,0.15017534717514347,-0.15017534717514347
221.589,0.1204273270743964,-0.1204273270743964
221.59,0.07803569450399905,-0.07803569450399905
221.591,0.034430812593184035,-0.034430812593184035
221.592,0.0016703266061159905,-0.0016703266061159905
221.593,0.010771713626914536,0.010771713626914536
221.594,0.0012816750803675836,-0.0012816750803675836
221.595,0.03530637212510157,-0.03530637212510157
221.596,0.08248214904283646,-0.08248214904283646
221.597,0.12990914866569148,-0.12990914866569148
221.598,0.16409519286540164,-0.16409519286540164
221.599,0.17475346236019362,-0.17475346236019362
221.6,0.15779890384530848,-0.15779890384530848
221.601,0.116618667468664,-0.116618667468664
221.602,0.061180300179894065,-0.061180300179894065
221.603,0.005192311227030455,-0.005192311227030455
221.604,0.037856693291106414,0.037856693291106414
221.605,0.058582303520943846,0.058582303520943846
221.606,0.054313331928475206,0.054313331928475206
221.607,0.029611468127575424,0.029611468127575424
221.608,0.005456073427697938,-0.005456073427697938
221.609,0.03872833341381121,-0.03872833341381121
221.61,0.05993639920925753,-0.05993639920925753
221.611,0.0639625130243483,-0.0639625130243483
221.612,0.05230901985008096,-0.05230901985008096
221.613,0.0323062081119494,-0.0323062081119494
221.614,0.014342626990359042,-0.014342626990359042
221.615,0.008066572201574806,-0.008066572201574806
221.616,0.018857928670316437,-0.018857928670316437
221.617,0.04578358539154326,-0.04578358539154326
221.618,0.08175177914754628,-0.08175177914754628
221.619,0.11583567690411722,-0.11583567690411722
221.62,0.1369947059612614,-0.1369947059612614
221.621,0.13793538151575035,-0.13793538151575035
221.622,0.11778909200250298,-0.11778909200250298
221.623,0.08266788896205146,-0.08266788896205146
221.624,0.04386457998696791,-0.04386457998696791
221.625,0.014254554853524226,-0.014254554853524226
221.626,0.004067921156792997,-0.004067921156792997
221.627,0.01742561391929709,-0.01742561391929709
221.628,0.050795488507106024,-0.050795488507106024
221.629,0.09390236807242325,-0.09390236807242325
221.63,0.1328261716267164,-0.1328261716267164
221.631,0.15430948664179045,-0.15430948664179045
221.632,0.14990452084452865,-0.14990452084452865
221.633,0.1186451338039679,-0.1186451338039679
221.634,0.06740961878628704,-0.06740961878628704
221.635,0.008882105142956176,-0.008882105142956176
221.636,0.04222007228855085,0.04222007228855085
221.637,0.07345443823348208,0.07345443823348208
221.638,0.0781606144999909,0.0781606144999909
221.639,0.057119577737895,0.057119577737895
221.64,0.017927794854216916,0.017927794854216916
221.641,0.027625767660181766,-0.027625767660181766
221.642,0.06728654502403031,-0.06728654502403031
221.643,0.09197349872644978,-0.09197349872644978
221.644,0.09822720247174421,-0.09822720247174421
221.645,0.08879149412758769,-0.08879149412758769
221.646,0.07126729455963021,-0.07126729455963021
221.647,0.0553732870338568,-0.0553732870338568
221.648,0.04974018015938475,-0.04974018015938475
221.649,0.05924370653204525,-0.05924370653204525
221.65,0.08364363269049757,-0.08364363269049757
221.651,0.1178395657200636,-0.1178395657200636
221.652,0.15353880933614328,-0.15353880933614328
221.653,0.18172265793003217,-0.18172265793003217
221.654,0.19511370318129906,-0.19511370318129906
221.655,0.18992511213977725,-0.18992511213977725
221.656,0.16646446323445452,-0.16646446323445452
221.657,0.12855784218245336,-0.12855784218245336
221.658,0.08212135819746857,-0.08212135819746857
221.659,0.03342692159130656,-0.03342692159130656
221.66,0.012367321119655106,0.012367321119655106
221.661,0.05201097674081967,0.05201097674081967
221.662,0.08414187300146048,0.08414187300146048
221.663,0.10860324488021078,0.10860324488021078
221.664,0.12545803043856885,0.12545803043856885
221.665,0.13413301580400439,0.13413301580400439
221.666,0.1330487565281233,0.1330487565281233
221.667,0.11990073146091484,0.11990073146091484
221.668,0.09252002781163671,0.09252002781163671
221.669,0.05003366391865827,0.05003366391865827
221.67,0.0060727699783948985,-0.0060727699783948985
221.671,0.07138215231833267,-0.07138215231833267
221.672,0.13873040234084189,-0.13873040234084189
221.673,0.1992094289344074,-0.1992094289344074
221.674,0.2438161908675972,-0.2438161908675972
221.675,0.2653788885039242,-0.2653788885039242
221.676,0.2602841213001902,-0.2602841213001902
221.677,0.22954263609057823,-0.22954263609057823
221.678,0.17886828604386107,-0.17886828604386107
221.679,0.11767648649793849,-0.11767648649793849
221.68,0.05718051311357575,-0.05718051311357575
221.681,0.008007725651214326,-0.008007725651214326
221.682,0.02209381081561257,0.02209381081561257
221.683,0.029882237320122407,0.029882237320122407
221.684,0.017156064903539603,0.017156064903539603
221.685,0.009955470189597637,-0.009955470189597637
221.686,0.04276514626342498,-0.04276514626342498
221.687,0.07238634138097344,-0.07238634138097344
221.688,0.09202824780945928,-0.09202824780945928
221.689,0.09858996462347891,-0.09858996462347891
221.69,0.09311733220737406,-0.09311733220737406
221.691,0.08002557807831523,-0.08002557807831523
221.692,0.06536757837493457,-0.06536757837493457
221.693,0.0547231904997435,-0.0547231904997435
221.694,0.05140057175929791,-0.05140057175929791
221.695,0.055530913885181166,-0.055530913885181166
221.696,0.06433228100826305,-0.06433228100826305
221.697,0.07341345463511817,-0.07341345463511817
221.698,0.07862129884047386,-0.07862129884047386
221.699,0.07773548288646437,-0.07773548288646437
221.7,0.07136020680085675,-0.07136020680085675
221.701,0.06264814847212397,-0.06264814847212397
221.702,0.05592486207427971,-0.05592486207427971
221.703,0.054711248358694564,-0.054711248358694564
221.704,0.05990868265334548,-0.05990868265334548
221.705,0.06890658501586233,-0.06890658501586233
221.706,0.07607883674204052,-0.07607883674204052
