RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.0013418454826266278,0.0011728925257985454,0.00027008239488682316,0.1759338788697818,1.6436317634593728e-06,0.05461571009441796,65
0.0014703148826428283,0.0012756884072126714,0.0003242738781181491,0.1913532610819007,1.9972278580755208e-06,0.05974237068416771,70
0.0014376948163713854,0.001240969348040168,0.0003100449577531727,0.1861454022060252,1.9089329651800365e-06,0.0574848055818581,71
0.0014318398832360967,0.0012271273779201992,0.00030752481768383383,0.1840691066880299,1.8937386885910163e-06,0.0572839488189519,70
0.0014859046861421363,0.0012884019558205154,0.00033118691044487403,0.19326029337307732,2.0568090001590906e-06,0.0608086347410674,67
0.001430894981161714,0.0012491212690518428,0.0003071190670670673,0.18736819035777644,1.904000095156841e-06,0.0574317653577608,68
0.0013731827668887228,0.001189251749774386,0.00028284463669202525,0.1783877624661579,1.718270401527458e-06,0.055186732236680594,69
0.001362111479661543,0.001176971947379596,0.00027830215245386373,0.17654579210693938,1.692311724055771e-06,0.054458739180466204,68
0.0014000871806801518,0.001214077949975155,0.00029403661702573445,0.18211169249627326,1.812635174878869e-06,0.05717600255046022,68
0.0014941049507678041,0.0012954868918822681,0.00033485244058632937,0.19432303378234023,2.0752314840374176e-06,0.060469628497234834,69
0.00149042414291848,0.0012931763799807316,0.0003332046188691428,0.19397645699710975,2.053832929174724e-06,0.060696463526529604,69
0.0014372192802555054,0.0012584508464485722,0.00030983988893072293,0.18876762696728583,1.917706008076901e-06,0.05837153699510551,70
0.0014146018578331569,0.001235552464642609,0.0003001647624277528,0.18533286969639134,1.8523360966143542e-06,0.0565769274201985,69
0.0013607344071594719,0.001177565218379683,0.00027773971902414593,0.17663478275695246,1.6835140668599966e-06,0.05454813892369151,69
0.00138950512261866,0.0012078750520166611,0.0002896086728675246,0.18118125780249916,1.7714101998003523e-06,0.0554553125428863,66
0.0014602788632930637,0.001285906134814281,0.00031986215378707235,0.19288592022214213,1.9883156147595825e-06,0.0594363449652183,69
0.001461121283129413,0.0012704594177379946,0.00032023131060206135,0.1905689126606992,1.9727521713079793e-06,0.058709847455588604,72
0.0014633388161342056,0.0012648129481307347,0.00032120407362075875,0.1897219422196102,1.9695703155058504e-06,0.058502006593822195,68
0.0014393184102753035,0.001246325163940403,0.000310745622923614,0.18694877459106046,1.9137099797391814e-06,0.0584225937069413,66
0.001517428315492045,0.0013263188132939371,0.00034538830389855375,0.19894782199409056,2.148585417986338e-06,0.0631987466892943,74
0.001538758227169427,0.0013028513787603454,0.0003551665322522397,0.1954277068140518,2.192120734736451e-06,0.06073543426591338,73
0.0013955650715128712,0.0011970863172715103,0.0002921402803240088,0.17956294759072655,1.7840474589778652e-06,0.0561327753076164,69
0.0014478720585245509,0.0012556439873039208,0.00031445002467841814,0.18834659809558812,1.9405260622113552e-06,0.0580432700379689,67
0.001418928454376644,0.0012381784197051163,0.00030200369379595375,0.18572676295576745,1.8622110001701139e-06,0.0574428303435149,66
0.0014150338059003328,0.0012391637408667522,0.00030034810077611714,0.18587456113001283,1.8432603755542259e-06,0.057035480230146304,66
0.0013825026434203841,0.0012091635276892084,0.0002866970338596525,0.18137452915338126,1.7617843849649796e-06,0.0562761117508471,68
0.001485087938925575,0.0012999396389798785,0.0003308229279513319,0.19499094584698176,2.0454174791159405e-06,0.060295759497207904,69
0.0014238587417647111,0.0012281746178901683,0.000304106057474968,0.18422619268352525,1.8520555629571766e-06,0.057075274504387596,70
0.0014897289901533253,0.001300243784494974,0.00033289386961548695,0.1950365676742461,2.0447850277906107e-06,0.0597726977725605,67
0.0014412439757721975,0.001256505075651088,0.0003115776296549476,0.1884757613476632,1.940639125767061e-06,0.0583275841720861,68
0.0014430917412816687,0.0012637721305328283,0.0003123770660633038,0.18956581957992424,1.947194635126437e-06,0.0587553356023445,67
0.0014080204962788354,0.0012372224568142974,0.0002973782576911947,0.1855833685221446,1.8540600027300176e-06,0.0579780958081476,71
0.0014095760052816235,0.0012359673182786117,0.000298035677199855,0.18539509774179175,1.8536681412914122e-06,0.0573617143016398,71
0.0014473379633471208,0.0012628304397464534,0.00031421807702186865,0.189424565961968,1.9505032161515097e-06,0.058041744135826495,69
0.0014370170881357008,0.0012503262281148323,0.0003097527167391013,0.18754893421722485,1.917519098837553e-06,0.05755268993341921,70
0.0014309404845959323,0.0012415607670520576,0.0003071386005683462,0.18623411505780862,1.8903968261244544e-06,0.058250484487328294,68
0.0014452687248546568,0.0012302827181570682,0.00031332025305645086,0.18454240772356023,1.9363900461874606e-06,0.057055452012699,65
0.0014721748617645219,0.0012569225192410145,0.0003250948235417084,0.1885383778861522,2.0018900572793143e-06,0.0583519829231635,71
0.0014657827871391348,0.0012573300264012972,0.0003222778768610055,0.1885995039601946,1.9651271401502736e-06,0.05825502222800354,67
0.001416398637577675,0.0012347954806915047,0.00030092776507978407,0.18521932210372571,1.8500146242523188e-06,0.056359717883211494,68
0.0015367555472265643,0.0013414798132785595,0.0003542426417897425,0.20122197199178393,2.2239099627227287e-06,0.0630550498774568,67
0.0015355766206010882,0.0013589087696782242,0.0003536993336604988,0.20383631545173364,2.1899172503854623e-06,0.06197645767887461,69
0.0014469971307187629,0.001273746832677577,0.0003140701044462499,0.19106202490163654,1.928103690865091e-06,0.0578974736099431,71
0.0014498745475812732,0.0012840864047976492,0.0003153204305586002,0.19261296071964737,1.953489782244617e-06,0.0583820115382887,74
0.0014913707723597772,0.0013130547996902345,0.0003336280170973497,0.19695821995353519,2.0636216437448125e-06,0.0597862972757459,70
0.001481420240906843,0.0013012339781078932,0.00032919088952527336,0.19518509671618398,2.0405062336085316e-06,0.0595746246017379,75
0.0014023216115017598,0.0012196465838355227,0.0002949758853127339,0.1829469875753284,1.7970618430428407e-06,0.0552708881276866,73
0.0013206736669185224,0.0011333990490811283,0.00026162684017380243,0.17000985736216925,1.5768836116385354e-06,0.0519863564286753,73
0.0013980543183790385,0.0012144923661834251,0.00029318338157074167,0.18217385492751376,1.8041564873950348e-06,0.0566217668554192,71
0.0013856637844059827,0.0012020767859017378,0.00028800961851214654,0.18031151788526067,1.7658435461892887e-06,0.056205400870392504,67
0.0014801692391403834,0.0012859434287206875,0.00032863514647461323,0.19289151430810314,2.035431949598162e-06,0.0593290559635228,68
0.0015055826479849455,0.0012978885801157147,0.00034001686648700406,0.1946832870173572,2.1115248019683815e-06,0.0592679203279087,67
0.0013647856713193214,0.00118000064256255,0.0002793959892957796,0.17700009638438252,1.698061989715403e-06,0.054433715236100806,64
0.0014404370637125553,0.0012646120560220622,0.00031122884017752725,0.18969180840330932,1.910703096758944e-06,0.058100466101112795,68
0.00142700806931569,0.0012477395972385723,0.0003054528044838139,0.18716093958578583,1.8757398335369338e-06,0.05724872920903289,68
0.0013751589184377174,0.0012033240881472544,0.0002836593076438189,0.18049861322208816,1.745984370673754e-06,0.05527599791884941,74
0.0014117037267396622,0.001209117865264678,0.00029893611181359763,0.1813676797897017,1.821741397000727e-06,0.05729249691885541,69
0.001322024204853183,0.0010894343926754401,0.0002621621997326536,0.16341515890131603,1.5773223743585401e-06,0.0527129794260943,66
0.0013224589143017184,0.0011054630376262952,0.000262334637002412,0.1658194556439443,1.567533964260301e-06,0.0540184818300083,67
0.0013910948212211183,0.0012203051697326735,0.00029027172024423224,0.18304577545990103,1.7754299354169977e-06,0.056286297878047606,65
0.0014521197258862914,0.0012385125508373167,0.0003162977547462117,0.18577688262559752,1.932013447670209e-06,0.061455351288373705,63
0.0014865582980520874,0.0012683112530678972,0.0003314783360261278,0.19024668796018457,2.0461364798667617e-06,0.061910439072779,70
0.001479180881714779,0.0012887032691453893,0.00032819641212457665,0.19330549037180839,2.00807448621518e-06,0.058969532093174,71
0.001459586163646277,0.0012817460807842537,0.00031955876536614845,0.19226191211763805,1.9134099669077967e-06,0.060344365010926396,67
0.0015097501230773255,0.0013030725790919061,0.0003419018151197999,0.1954608868637859,2.1283446655349967e-06,0.06371952055836211,65
0.0014659355988372114,0.0012804137631472372,0.000322345076990732,0.19206206447208557,1.988576699151533e-06,0.0592229183329108,67
0.0014276683734802014,0.0012511941080109617,0.0003057355476953406,0.18767911620164424,1.8526508504445376e-06,0.0574017096798125,69
0.001425459070030342,0.0012498218759385271,0.0003047900340497651,0.18747328139077907,1.86006494879468e-06,0.056886430807804006,69
0.0014909452978530242,0.001301202613270804,0.0003334376821785064,0.1951803919906206,2.0462170004691472e-06,0.059896995729183895,66
0.0014567920479553857,0.0012897742761305633,0.0003183364606479071,0.19346614141958451,1.9584502405711334e-06,0.058789215344489706,65
0.0018947456230063576,0.001587568803433058,0.0005385091463852626,0.23813532051495873,3.4150447473297907e-06,0.0734505623188203,70
0.0023282337763245293,0.001867559116470392,0.0008131008775827567,0.2801338674705588,5.269922205674023e-06,0.0975074369192042,67
0.001639420955841608,0.0014066330466570747,0.00040315516056789176,0.2109949569985612,2.5688897663669787e-06,0.0640923599731538,66
0.0015159603517734118,0.0013147064902084304,0.00034472036822234494,0.19720597353126457,2.141504205559737e-06,0.0602457364165742,66
0.0013794736875163318,0.0012027840884773996,0.00028544214818248593,0.18041761327160993,1.7338629319018825e-06,0.055268239378197595,67
0.0013978676986856706,0.0012201262838192773,0.0002931051154543159,0.18301894257289159,1.7837670176463775e-06,0.055833804420097506,68
0.0014612677424528898,0.0012846041303137083,0.0003202955122700048,0.19269061954705624,1.966277142002396e-06,0.0589410233960977,65
0.0015451858954329662,0.0013397187276990908,0.0003581399177167466,0.20095780915486364,2.2387729695397948e-06,0.061342615319752596,72
0.0014250337727222298,0.0012535122667820663,0.00030460818800984277,0.18802684001730996,1.88812894580157e-06,0.0570245224635066,71
0.0013962312072165418,0.0012077023711549117,0.0002924192376008043,0.18115535567323676,1.7835970647723317e-06,0.056283544997149305,71
0.0013995433938006267,0.0011997368193656635,0.00029380825666964637,0.17996052290484954,1.7738437511413038e-06,0.060189654092606196,68
0.0012963763560125531,0.0011313835131982212,0.0002520887484642579,0.16970752697973318,1.529652472510628e-06,0.05487711793832829,75
0.0013671556713307866,0.0012082349029833074,0.00028036719444779007,0.1812352354474961,1.714315826073907e-06,0.0546407723608697,71
0.0014762476403360294,0.0012907338919238272,0.00032689606433965423,0.19361008378857408,1.96797591863767e-06,0.0603166309991084,64
0.001373723487802581,0.0011717589019445778,0.00028306743314107316,0.17576383529168668,1.7295318226610725e-06,0.0601898630561106,74
0.0013649143432426145,0.0011962462804390621,0.00027944867465841264,0.1794369420658593,1.6923680320175996e-06,0.055494088084114004,83
0.002881914693978444,0.002047070730617778,0.0012458148455053303,0.3070606095926667,8.05943515581989e-06,0.12730091628549503,84
0.003210545284798763,0.0024306798150579394,0.0015461401538615354,0.3646019722586909,1.0128145876868558e-05,0.15533925256292108,63
0.0015390581815868528,0.0013788074305768265,0.0003553050129464145,0.20682111458652397,2.2053533721020594e-06,0.06942065596902089,58
0.0019970156426708774,0.0017008435534160737,0.0005982107215608267,0.25512653301241106,3.863789677902532e-06,0.10359751140746742,63
0.0021451998640882714,0.0016923143923642243,0.0006902823685326506,0.25384715885463366,4.440172980452965e-06,0.10881664125886559,63
0.0014345771349649349,0.0012402150168711558,0.0003087017334246301,0.18603225253067338,1.9074752479658086e-06,0.05988529041297279,55
0.0020047869104189747,0.0016154249673480847,0.0006028755834280888,0.2423137451022127,3.857761261355633e-06,0.0924919370404753,59
0.0020181747435374766,0.0015864489030738846,0.0006109543943178839,0.2379673354610827,3.900485206553199e-06,0.0901675669619509,79
0.0014753006583531163,0.001299347513135235,0.00032647680488057074,0.19490212697028525,1.99695086414895e-06,0.05948366813628941,63
0.0014255348946743283,0.001283736920517104,0.00030482246039012224,0.19256053807756557,1.8424552505772883e-06,0.056907630273040105,73
0.00138819875608318,0.0012445450410043912,0.00028906436795863324,0.18668175615065868,1.7498060693618733e-06,0.05647647622889071,66
0.0014565951900209631,0.001318486074627262,0.00031825043213883086,0.19777291119408932,1.9566259775188116e-06,0.0595892691973252,58
0.0015736796093196738,0.0014308143291373251,0.0003714701269182781,0.21462214937059876,2.3028182870138568e-06,0.0637918576590365,70
0.001482364996926114,0.001355647781753276,0.0003296108976167637,0.2033471672629914,2.0224125049001435e-06,0.06013010236979341,73
0.0015296640725357274,0.0014013668097611527,0.0003509808262209881,0.21020502146417291,2.1516602795686535e-06,0.0651521091279314,72
0.0016478868306310866,0.0014983867782263763,0.0004073296509851051,0.22475801673395646,2.555953072722348e-06,0.07912850492173831,74
0.004334048808939543,0.003197302214733356,0.002817596861740541,0.4795953322100034,1.87342003898612e-05,0.214660577775797,71
0.015411460955791026,0.011546107273396462,0.03562696931878069,1.7319160910094693,0.00023749190506800854,0.7808313295334542,68
0.012280133076547258,0.010086674361049052,0.022620250256656503,1.5130011541573578,0.00015074733242154465,0.6590347940267008,76
0.01066578996269361,0.008162797096265268,0.017063861329244367,1.2244195644397902,0.00011357103751112307,0.44547817420230784,75
0.003697675609816737,0.0028223449743483764,0.0020509207373150366,0.42335174615225646,1.3529651985740657e-05,0.15802724966673398,80
0.003243705574082816,0.002414399325764211,0.0015782438777003896,0.3621598988646316,1.0307852849309967e-05,0.1410054005640441,72
0.003337420385200499,0.002634448299841889,0.0016707562241327768,0.3951672449762833,1.075410097990583e-05,0.14674082916108677,73
0.0051432804373217796,0.0042483888631568096,0.003968000048540537,0.6372583294735215,2.626827561361222e-05,0.23572168409806513,80
0.004325953611876082,0.003449206711900988,0.0028070811978155585,0.5173810067851482,1.8338343374164154e-05,0.22747702348138343,77
0.00385410753047786,0.0029120112906358343,0.002228121728472922,0.4368016935953752,1.459398685955148e-05,0.1953825433877183,69
