Czas,Sum
40.626999999999995,0.010143487477836085
40.628,0.007810788609232832
40.629,0.007254009193202627
40.629999999999995,0.0075632938218950846
40.631,0.007319360175716768
40.632,0.005197579241925359
40.632999999999996,0.0005548284450322613
40.634,0.00621482889620422
40.635,0.01369261315694158
40.635999999999996,0.019826525201269644
40.637,0.02258070840982978
40.638,0.02062910902535986
40.638999999999996,0.013859259269176612
40.64,0.0035107827445700714
40.641,0.008108222970101492
40.641999999999996,0.01824542803795359
40.643,0.024476082348515612
40.644,0.025381769733199562
40.644999999999996,0.020927112526549427
40.646,0.012424654465207805
40.647,0.0021108525059407627
40.647999999999996,0.0075222924446988765
40.649,0.014424681582471555
40.65,0.017501022423697037
40.650999999999996,0.01679628678031612
40.652,0.01332419548428598
40.653,0.00862558698568255
40.653999999999996,0.004223959814292522
40.655,0.0011649499398090708
40.656,0.00021807288694610633
40.657,0.00025976796089493794
40.658,0.0003113441681519665
40.659,0.0007512951934854818
40.66,0.0006305102881980114
40.661,8.173139697921763e-06
40.662,0.000713757965773797
40.663,0.0008762367545674448
40.664,5.283436968376711e-05
40.665,0.0017644975944212412
40.666,0.004052828713394859
40.667,0.005880663237581391
40.668,0.006213962990922927
40.669,0.004300791762896455
40.67,2.887085546675977e-06
40.671,0.006087491792248976
40.672,0.012686400305848214
40.673,0.018195890941104746
40.674,0.021124075427479648
40.675,0.020530111916479354
40.676,0.01631613150236566
40.677,0.00927988998449183
40.678,0.000910553741056225
40.679,0.007011228016368385
40.68,0.01288970458436503
40.681,0.01572753311398842
40.681999999999995,0.015359728661222373
40.683,0.012447876760315309
40.684,0.008246088542472985
40.684999999999995,0.0042148460169145864
40.686,0.0015980356734149467
40.687,0.001082499346912868
40.687999999999995,0.0026297470439394545
40.689,0.005517031934038997
40.69,0.008566137907657591
40.690999999999995,0.010489483048205581
40.692,0.010256540190397538
40.693,0.007383980980614731
40.693999999999996,0.0020777229919917823
40.695,0.004804199609841203
40.696,0.011953549093978298
40.696999999999996,0.01792498581620753
40.698,0.021482196917093677
40.699,0.021893357068731866
40.699999999999996,0.019105863651347706
40.701,0.01375944594101802
40.702,0.00703490114573079
40.702999999999996,0.0003746265074758434
40.704,0.004857786402115583
40.705,0.007695733305042357
40.705999999999996,0.007786243842963722
40.707,0.00544967554381845
40.708,0.0015663006770842754
40.708999999999996,0.0026809236868634892
40.71,0.006138342380652157
40.711,0.007996698919673884
40.711999999999996,0.007999998154563722
40.713,0.006487071285890563
40.714,0.004252403319321139
40.714999999999996,0.0022666386355023353
40.716,0.001341194180564488
40.717,0.0018414098218657291
40.717999999999996,0.0035410923626695325
40.719,0.005670154477831306
40.72,0.007147858381606593
40.721,0.0069348823037875765
40.722,0.004396874324103291
40.723,0.0004360130530054627
40.724,0.006801129895403594
40.725,0.013357964529647243
40.726,0.018528656800109806
40.727,0.02092949821504547
40.728,0.01976848504653433
40.729,0.01509174531534832
40.73,0.0078050142365261675
40.731,0.0005381324442636363
40.732,0.008122138175964794
