Czas,Sum
146.161,0.0517362148737173
146.162,0.03830043121892567
146.163,0.015539145044360835
146.16400000000002,0.011840802681507298
146.16500000000002,0.03801153505467683
146.166,0.057571849600372406
146.167,0.06689128200521627
146.168,0.06488682233645668
146.169,0.05305986764488008
146.17000000000002,0.034850447907990925
146.17100000000002,0.01455961453618814
146.172,0.003808520867828265
146.173,0.017450018644400125
146.174,0.02519221043746471
146.175,0.02740685916706629
146.17600000000002,0.02552416560013074
146.17700000000002,0.021370960633952704
146.178,0.016573155806157747
146.179,0.012196391323468872
146.18,0.008683062038240477
146.181,0.006025936855981068
146.18200000000002,0.004041820469452512
146.18300000000002,0.0025970189990159975
146.184,0.0016867767490199815
146.185,0.001356576089122964
146.186,0.0015355175820246998
146.187,0.00189603392528518
146.18800000000002,0.0018424758388304104
146.18900000000002,0.0006699314072374073
146.19,0.0021490923193657305
146.191,0.006662434337871793
146.192,0.012257885141880264
146.193,0.017709061305351208
146.19400000000002,0.021471175895747565
146.19500000000002,0.022151722381492836
146.196,0.019003149910903627
146.197,0.012259438166883088
146.198,0.0031791722680837606
146.199,0.006247259779020067
146.20000000000002,0.0138519168456261
146.20100000000002,0.01793393772020255
146.202,0.01778306496205964
146.203,0.013903014752950452
146.204,0.007851752304787876
146.205,0.0017432275132716975
146.20600000000002,0.0024300421634145686
146.207,0.0034321943357620917
146.208,0.001168619622728815
146.209,0.003304798013563129
146.21,0.008146847914401168
146.211,0.011345250797615372
146.21200000000002,0.011374179342858684
146.213,0.007679421720936598
146.214,0.0008385122030690435
146.215,0.007644320110887148
146.216,0.01582616828096863
146.217,0.021924101360999364
146.21800000000002,0.024823942069598873
146.219,0.024339639960184657
146.22,0.021156833460798417
146.221,0.01650493986108802
146.222,0.01169124967677601
146.223,0.0076680882871362115
146.22400000000002,0.004779707121762855
146.225,0.002761142586803946
146.226,0.000965978893202715
146.227,0.0012810706889465305
146.228,0.0043493010349531765
146.229,0.008111744660578011
146.23000000000002,0.011965199922800278
146.231,0.015044307291492745
146.232,0.016541752737081923
146.233,0.0160110789022192
146.234,0.013540336496790558
146.235,0.009737195133696806
146.23600000000002,0.005537749368322359
146.237,0.0019146103745156266
146.238,0.00040810844370885326
146.239,0.0011348637807318946
146.24,0.00042104561227556775
146.241,0.0012531707175976335
146.24200000000002,0.0032940749186667743
146.243,0.005201224120992199
146.244,0.006690756843306531
146.245,0.007697338540464321
146.246,0.008270918013676796
146.247,0.008429210339906845
146.24800000000002,0.008044350719803793
146.249,0.006825850999906037
146.25,0.0044188525445676
146.251,0.0005844195944849307
146.252,0.004611402208954832
146.25300000000001,0.010684258216969786
146.25400000000002,0.016755487904122974
146.255,0.021726063162230615
146.256,0.024556265278011517
146.257,0.024563879112396506
146.258,0.0216410869817895
146.25900000000001,0.01631348982989399
146.26000000000002,0.009615901276390492
146.261,0.002820558837296218
146.262,0.0028975596079355743
146.263,0.0067538023471605145
146.264,0.008516733783256611
146.26500000000001,0.00849768406476042
146.26600000000002,0.007382014549303741
146.267,0.005967588768577826
146.268,0.004901543903461607
146.269,0.004499749096444062
146.27,0.004698640783143503
146.27100000000002,0.005140414794096272
146.27200000000002,0.005347852031074541
146.273,0.00491963910714499
146.274,0.0036780694153739357
146.275,0.0017254663005544966
146.276,0.0005976993686316932
146.27700000000002,0.002825830895449429
146.27800000000002,0.004505581341962329
146.279,0.00531098477595378
146.28,0.00510667894514639
146.281,0.003953922366433105
146.282,0.0020747742328904384
146.28300000000002,0.00020131235693933406
146.28400000000002,0.002488907947960728
146.285,0.004389840887883426
146.286,0.005535338567191913
146.287,0.00563901225677691
146.288,0.004565333188139375
146.28900000000002,0.002401827175408456
146.29000000000002,0.0004936992378448386
146.291,0.003506559174344038
146.292,0.00586467936768224
146.293,0.006822316951899504
146.294,0.005890025917362936
146.29500000000002,0.0030422670607842964
146.29600000000002,0.0011764388557212744
146.297,0.005707454809520799
146.298,0.009210931301332513
146.299,0.010430363207165845
146.3,0.008589489273717516
146.30100000000002,0.0036954837704200024
146.30200000000002,0.003363523033547655
146.303,0.010983593232304271
146.304,0.01724882640573294
146.305,0.020468698068017703
146.306,0.01969038824762961
146.30700000000002,0.015022918007695337
146.30800000000002,0.007659112178210012
146.309,0.0004285665383364593
146.31,0.007039290694705979
146.311,0.010381078560610883
146.312,0.009599708469061899
146.31300000000002,0.005033901765147711
146.31400000000002,0.0018856332395852163
146.315,0.009064491188119484
146.316,0.014368036221219247
146.317,0.01624640566200142
146.318,0.014168227775412854
146.31900000000002,0.008733154421336268
146.32000000000002,0.001437479995605878
146.321,0.005821988956819907
146.322,0.011339551197340455
146.323,0.014096345274337401
146.324,0.01400686218118176
146.32500000000002,0.011850012662075422
146.32600000000002,0.00892455165631274
146.327,0.006557798030667612
146.328,0.005639618011429557
146.329,0.006337652572241567
146.33,0.008082090037044168
146.33100000000002,0.009813428962709063
146.332,0.010397521844558331
146.333,0.009058578658300842
146.334,0.005679543754428027
146.335,0.0008688835385509057
146.336,0.004225204760253262
146.33700000000002,0.00828652502650937
146.338,0.010261393334910343
146.339,0.009704502764096819
146.34,0.006928283501714176
146.341,0.00291085056314516
146.342,0.0010035283105773996
146.34300000000002,0.0035129286827911754
146.344,0.0037464036493956234
146.345,0.0015155970912257184
146.346,0.002640471627671666
146.347,0.00762144467136086
146.348,0.012083935297399435
146.34900000000002,0.014813183246828917
146.35,0.015041205536694295
146.351,0.01262840245364073
146.352,0.00807079847540794
146.353,0.0023461326833372365
146.354,0.003346514573152521
146.35500000000002,0.007877433623779528
146.356,0.010432911545532294
146.357,0.010664171640981135
146.358,0.008716267529185074
146.359,0.005146276151670173
146.36,0.0007642118691808091
146.36100000000002,0.00355782913336443
146.362,0.007063065039035432
146.363,0.009238757045795142
146.364,0.00987673511942028
146.365,0.009063342397204386
146.366,0.007111625541040082
146.36700000000002,0.004459376791761007
146.368,0.0015613990841708521
146.369,0.0011975891779772545
146.37,0.003551283877267289
146.371,0.005356067947460608
146.372,0.006560039560476444
146.37300000000002,0.0071567424443096245
146.374,0.007147702826818769
146.375,0.006532860001368105
146.376,0.005334706077711908
146.377,0.0036447974546331206
146.37800000000001,0.0016670037030044134
146.37900000000002,0.00027284486539767074
146.38,0.001772507061708517
146.381,0.0024547335039113026
146.382,0.002098840837559675
146.383,0.0007555364685219263
146.38400000000001,0.0012076855135872613
146.38500000000002,0.0031677089387157496
