Czas,Sum
236.166,0.04233495479392778
236.167,0.036741929906523904
236.168,0.02637754434486715
236.169,0.012096008067409339
236.17000000000002,0.004163727279736515
236.17100000000002,0.019832402141402
236.172,0.032384724244553256
236.173,0.04001741278375992
236.174,0.0421130232726693
236.175,0.03934370636064374
236.17600000000002,0.03338956412253267
236.17700000000002,0.02637314449998836
236.178,0.020201472421730246
236.179,0.016030190036033714
236.18,0.014014893281654055
236.181,0.01341176938710154
236.18200000000002,0.01297009362199733
236.18300000000002,0.011464388924219542
236.184,0.008175389700899063
236.185,0.0031571427054252954
236.186,0.002790099112402597
236.187,0.008415920090508932
236.18800000000002,0.012468021932954378
236.18900000000002,0.014129569921025955
236.19,0.013294606121235961
236.191,0.01059398679039971
236.192,0.007174284099001799
236.193,0.004316011519994486
236.19400000000002,0.003026800319200276
236.19500000000002,0.0037449751629077
236.196,0.006242712913604267
236.197,0.009744825041270059
236.198,0.013206423346799586
236.199,0.015645412674060256
236.20000000000002,0.016418112329076154
236.20100000000002,0.015357404990796686
236.202,0.012748075442298144
236.203,0.009171566124606454
236.204,0.005291621144026392
236.205,0.0016612696662927926
236.20600000000002,0.0013893158808125662
236.20700000000002,0.0037639300095286482
236.208,0.005530942801604045
236.209,0.006820159439609299
236.21,0.007736067316556632
236.211,0.00831983235110198
236.21200000000002,0.008563660256195982
236.21300000000002,0.008455239794226273
236.214,0.008018312078819596
236.215,0.007322176388256894
236.216,0.006453709994960075
236.217,0.005469421913570281
236.21800000000002,0.004359947000904958
236.21900000000002,0.003057133479617621
236.22,0.0014943125659586912
236.221,0.0002984303857920678
236.222,0.0021070006941156143
236.223,0.003505378088744938
236.22400000000002,0.0039236937222393705
236.22500000000002,0.0028143402418893634
236.226,0.00012437392633983518
236.227,0.004741161308132838
236.228,0.010325100081282656
236.229,0.015661782775116793
236.23000000000002,0.019266443625333966
236.23100000000002,0.019748210330798432
236.232,0.016208559986120048
236.233,0.00855411556987981
236.234,0.002380524510352157
236.235,0.01495283999739635
236.23600000000002,0.027056382954686313
236.23700000000002,0.03660056478799502
236.238,0.0419945346391993
236.239,0.042500409201759584
236.24,0.038360052369673214
236.241,0.030667963201494283
236.24200000000002,0.0210383198663678
236.24300000000002,0.01117246867997393
236.244,0.002455983875464986
236.245,0.004304060366813152
236.246,0.008942784467028288
236.247,0.011809808557408033
236.24800000000002,0.013516317331386148
236.24900000000002,0.014654951658126832
236.25,0.015587440769800202
236.251,0.01636065570553781
236.252,0.016760756664366976
236.25300000000001,0.016466274230657198
236.25400000000002,0.01523093456813765
236.25500000000002,0.013024424794825767
236.256,0.010082263878360243
236.257,0.0068537309014072905
236.258,0.0038743606813261967
236.25900000000001,0.0016133861034137728
236.26000000000002,0.0003496227412958097
236.261,0.00011300643996243429
236.262,0.0007017387995206316
236.263,0.0017583377190992435
236.264,0.0028717190337914766
236.26500000000001,0.0036712276776167665
236.26600000000002,0.0038901329967628005
236.267,0.0033933195379735248
236.268,0.002178139016970833
236.269,0.0003625785244134719
236.27,0.001829886039553375
236.27100000000002,0.004089806261161452
236.27200000000002,0.006055485885959804
236.273,0.007371397395243155
236.274,0.0077719854676286
236.275,0.007174781550591061
236.276,0.005751060500366876
236.27700000000002,0.003936866748149144
236.27800000000002,0.0023581205946001174
236.279,0.0016700817744359916
236.28,0.0023456911925949595
236.281,0.004476207948489418
236.282,0.00765792955256085
236.28300000000002,0.011022835071911128
236.28400000000002,0.013430284839484595
236.285,0.013782982463851642
236.286,0.011381466080320729
236.287,0.006206062601102726
236.288,0.0009745047254990709
236.28900000000002,0.008722610585143654
236.29000000000002,0.01526492574724905
236.291,0.018954678353600415
236.292,0.018731030701360788
236.293,0.01443679913470699
236.294,0.006893845597456313
236.29500000000002,0.002292383501420709
236.29600000000002,0.0111445095396553
236.297,0.01781964890007309
236.298,0.021061299459847402
236.299,0.020467739505530404
236.3,0.01650953773634501
236.30100000000002,0.010310237563491004
236.30200000000002,0.0032776744648138987
236.303,0.0032860923399928694
236.304,0.008473401528260881
236.305,0.011882442807975957
236.306,0.013546174884077207
236.30700000000002,0.013740214404443065
236.30800000000002,0.01276980541448363
236.309,0.010832699606149278
236.31,0.008012248901134325
236.311,0.0043910871927630634
236.312,0.00021672509238243197
236.31300000000002,0.0039792139878051065
236.31400000000002,0.007393240253755424
236.315,0.0091264546383715
236.316,0.008485748348952821
236.317,0.00530669004537822
236.318,0.0001667732736474993
236.31900000000002,0.005620691570693413
236.32000000000002,0.01027406520627664
236.321,0.012022242819631069
236.322,0.00966100779044209
236.323,0.00300897038208588
236.324,0.0068997794784682156
236.32500000000002,0.017976065198056824
236.32600000000002,0.0275694185436056
236.327,0.03316567258387208
236.328,0.03308582197567594
236.329,0.026974023354181916
236.33,0.015921806856510044
236.33100000000002,0.002185744576668278
236.33200000000002,0.011418491014630229
236.333,0.022262777423448676
236.334,0.028569716334949424
236.335,0.029798947494731328
236.336,0.026655334558559618
236.33700000000002,0.020739972153236974
236.33800000000002,0.01397637432115392
236.339,0.00800824090407059
236.34,0.0037620362680856187
236.341,0.0013006551622761146
236.342,1.1320066943362586e-05
236.34300000000002,0.0011173614206611265
236.34400000000002,0.002812008318767811
236.345,0.0053884161170522065
236.346,0.008513923872309077
236.347,0.01136781013011533
236.348,0.012977754805901477
236.34900000000002,0.012620599796555571
236.35000000000002,0.010133268957983355
236.351,0.006016654115029014
236.352,0.0012939596776231595
236.353,0.0028240701918300125
236.354,0.005344576416105797
236.35500000000002,0.005821867362944323
236.35600000000002,0.004492960584254718
236.357,0.0021729074247740275
236.358,4.99348991517187e-05
236.359,0.0012077628706184374
236.36,0.0007955556524569204
236.36100000000002,0.0010581836895247499
236.36200000000002,0.003648918277713997
236.363,0.005956641355646506
236.364,0.007013239610775104
236.365,0.006245051356452764
236.366,0.0036710945463873505
236.36700000000002,0.00010862268581783578
236.36800000000002,0.004124774728070733
236.369,0.0073706854567612565
236.37,0.009135384477770436
236.371,0.009222236698669832
236.372,0.007981738755570207
236.37300000000002,0.00615459258890132
236.37400000000002,0.00458740753347062
236.375,0.003925067227344447
236.376,0.004387289043565112
236.377,0.005702682075430173
236.37800000000001,0.007215509838453257
236.37900000000002,0.008120046719619144
236.38000000000002,0.0077362582775012834
236.381,0.005731968159480928
236.382,0.0022217463008858537
236.383,0.002279622567966629
236.38400000000001,0.007019619111009477
236.38500000000002,0.011220220853807014
236.386,0.014264085469176844
236.387,0.015797847969196182
236.388,0.015733896279133488
236.389,0.014173402495798902
236.39000000000001,0.011301670310663864
236.39100000000002,0.007311617170844063
236.392,0.002391754456037277
236.393,0.003219687759134582
236.394,0.009147984918296284
236.395,0.014816741463775639
236.39600000000002,0.019455944570531444
236.39700000000002,0.022209165531209777
236.398,0.022326448081783228
236.399,0.01939135548903588
236.4,0.013508742538348521
236.401,0.00538321710401241
236.40200000000002,0.0037530322247662394
236.40300000000002,0.01235949920698725
236.404,0.018904164587145597
236.405,0.022196642753115937
236.406,0.021649697580639275
236.407,0.017401249432989194
236.40800000000002,0.01026896904036378
236.40900000000002,0.0015561450016612253
236.41,0.007234042545672818
236.411,0.014699623673413379
236.412,0.019784513454545065
236.413,0.021919099605984482
236.41400000000002,0.02104321647070442
236.41500000000002,0.017530276483665935
236.416,0.012052116210810601
236.417,0.005428930635588456
236.418,0.0015008425239213914
236.419,0.00797335125528847
236.42000000000002,0.013355054738982708
236.42100000000002,0.01717258310412321
236.422,0.019129890625489303
236.423,0.019120272204378317
236.424,0.01723230760204071
236.425,0.013742558886819906
236.42600000000002,0.009087261549872687
236.42700000000002,0.0038105413231107445
236.428,0.0015049312167231797
236.429,0.0063117544620756505
236.43,0.010160661293588648
236.431,0.012740833253929296
236.43200000000002,0.013894306677373427
236.43300000000002,0.013609922870815989
236.434,0.012007458756672303
236.435,0.009321667320552918
236.436,0.005889492736515123
236.437,0.0021351408135773307
236.43800000000002,0.00145817081837736
236.43900000000002,0.004400105423026213
236.44,0.006270449981722777
236.441,0.006809795464147328
236.442,0.005998890974241688
236.443,0.004096344348069591
236.44400000000002,0.001610450593442361
236.44500000000002,0.0008013160933975741
236.446,0.0024872852019684304
236.447,0.0029709583893582966
236.448,0.002083672315284416
236.449,1.5589088411419695e-05
236.45000000000002,0.0027367984548044883
236.45100000000002,0.005515012031866679
236.452,0.007690839232213091
236.453,0.008843513280249958
236.454,0.008861305877223006
236.455,0.00793176302239951
236.45600000000002,0.006424267340527712
236.45700000000002,0.004709044007692395
236.458,0.002982994935636943
236.459,0.0011739185794034659
236.46,0.001031513017453264
236.461,0.00403630055167373
236.46200000000002,0.008107771088591731
