RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.00872234944809493,0.006443534832367369,0.011411906984202292,0.9665302248551054,7.569489597302116e-05,0.3867381085923923,70
0.014423288048856321,0.011795333750018617,0.031204685721042236,1.7693000625027926,0.00020697948228806513,0.8053651487183418,75
0.013017153902907344,0.010857806336390908,0.025416944359796384,1.628670950458636,0.00016879171035733361,0.6530700694922943,73
0.01611649319873299,0.01326843043492524,0.03896120295372101,1.9902645652387858,0.0002593523860362176,0.889075358220142,73
0.02392671738498113,0.019044409540169747,0.08587317072311373,2.856661431025462,0.0005724058797765439,1.376905548955574,78
0.020053480714389185,0.01538335940930446,0.06032131331435684,2.307503911395669,0.0004017905595803619,1.1350720571299704,70
0.02270564698575002,0.01648233070224821,0.07733196075622484,2.472349605337232,0.0005154495223366463,1.165916895680775,71
0.025976880859339146,0.019233161758572037,0.10121975087704507,2.8849742637858053,0.00067471126715014,1.2922006879564394,74
0.017766931433649383,0.013442444895641345,0.04734957788519977,2.0163667343462017,0.0003155975010032895,0.8664847086662162,73
0.011167457340564534,0.008988251308449846,0.018706815517999305,1.348237696267477,0.00012399715934122333,0.6048744327626676,75
0.012376146619967976,0.009771729283875699,0.02297535077384171,1.4657593925813548,0.00015257830423163796,0.6473672968681601,68
0.016548543942408366,0.013434186198659463,0.041078145992073094,2.0151279297989193,0.00027358898471521487,0.8964053563230977,76
0.016038072780355062,0.012748648245534705,0.038582966776194896,1.9122972368302058,0.00025582197269272117,0.8546517053920619,74
0.01591983207004235,0.012698518361952467,0.03801615797075233,1.90477775429287,0.00025327751711778544,0.8584858049969044,71
0.012165837768182211,0.009569370501568253,0.02220114129025931,1.435405575235238,0.00014757606218077443,0.6083189725725806,77
0.0160015809144928,0.013307400423044157,0.03840758876445904,1.9961100634566236,0.00025604766736494176,0.8602491730461557,76
0.011759046825691271,0.010037266066125981,0.020741277337319994,1.5055899099188972,0.00013822053103565457,0.6257762780120362,75
0.009860102043355355,0.00808788301741762,0.014583241845807065,1.2131824526126431,9.721579734645623e-05,0.5360289183122209,74
0.010455221428376002,0.00822392002255226,0.016396748267455907,1.2335880033828388,0.00010829689130727028,0.5943443616412097,75
0.015205696193230292,0.011911324233846802,0.034681979508122726,1.7866986350770202,0.00023071182365473717,0.8121324604883459,74
0.015428377891316094,0.012267100262080154,0.035705226653587684,1.840065039312023,0.00023788678658764995,0.7908078191185977,71
0.014093473028504151,0.010825188515639662,0.02979389730077609,1.6237782773459493,0.00019853534256434143,0.6878136272427788,72
0.01748381234131908,0.013860722557070737,0.045852554097969206,2.0791083835606106,0.00030557257473850727,0.9546632774580894,74
0.015106833349176594,0.011814911223937045,0.03423246207596911,1.7722366835905567,0.00022813407205143503,0.9102899894079175,74
0.009528577113736388,0.0076918412918679435,0.013619067271863133,1.1537761937801916,9.077731666326881e-05,0.5344752502698635,77
0.012073920122163503,0.009623815145772084,0.021866932067457715,1.4435722718658126,0.0001450194259933148,0.6449500088731732,76
0.015182030115976932,0.012294173716449293,0.034574105766364584,1.8441260574673939,0.00023045134830517946,0.8207460651031975,74
0.015999615824147027,0.012970756924330485,0.0383981559780444,1.9456135386495728,0.0002559818148128366,0.873234547587526,72
0.017221978234906694,0.014085703779049148,0.044489480148539984,2.1128555668573723,0.0002962375209703195,0.981536889552612,76
0.015459910458000117,0.012182801026742922,0.03585132470540721,1.8274201540114383,0.00023891960056443868,0.7563413950680031,77
0.012544612545921454,0.010019822540798433,0.023605095589093496,1.502973381119765,0.00015589462623788624,0.5992759397740307,70
0.013562548488626187,0.011327476358424272,0.027591408225950468,1.6991214537636408,0.0001826951308654832,0.7248496510112816,65
0.02034495282977389,0.016809782563153075,0.062087565846858705,2.5214673844729614,0.0004139171043724371,0.9873469997305078,70
