Czas,Sum
206.154,0.02156947293095406
206.155,0.013764996273500247
206.156,0.004154407613016927
206.157,0.004676611442514357
206.15800000000002,0.010742648228534242
206.15900000000002,0.013147014869838896
206.16,0.012180277513732763
206.161,0.009028678210342707
206.162,0.00522153374833899
206.163,0.002027401246989775
206.16400000000002,1.5026942281724132e-05
206.16500000000002,0.001073302623512606
206.166,0.0021060654733618795
206.167,0.004099622625755911
206.168,0.007692002994995005
206.169,0.012758826957382535
206.17000000000002,0.018324361617995666
206.17100000000002,0.022813038215512733
206.172,0.024562085193540025
206.173,0.022418337489269326
206.174,0.016206446952397688
206.175,0.0068948132283238655
206.17600000000002,0.003613374324588345
206.17700000000002,0.013008198888210292
206.178,0.01925308275304622
206.179,0.02119431650206806
206.18,0.018897666707685466
206.181,0.013599182656133557
206.18200000000002,0.00728598065896727
206.18300000000002,0.0020467650022257303
206.184,0.0005912823198955943
206.185,0.00011926896014493495
206.186,0.0028514934277601425
206.187,0.0068690625649099335
206.18800000000002,0.01019803556446042
206.18900000000002,0.011456076488080917
206.19,0.010105887309316079
206.191,0.006630649750690293
206.192,0.0023327431779918808
206.193,0.0011713556001487482
206.19400000000002,0.0025787670128364364
206.19500000000002,0.001423617505042254
206.196,0.001697162849008378
206.197,0.005286871462472386
206.198,0.007455930662851639
206.199,0.006604168042967403
206.20000000000002,0.0020422456315295845
206.20100000000002,0.005671294420938866
206.202,0.014810200954335823
206.203,0.022971230932835537
206.204,0.027826895002649343
206.205,0.027895822127068936
206.20600000000002,0.023070254181890997
206.20700000000002,0.01471166223317294
206.208,0.00526305493247501
206.209,0.002513852261351242
206.21,0.006439297961045721
206.211,0.005661633538382085
206.21200000000002,0.0009960122377531471
206.21300000000002,0.005273823465717761
206.214,0.010090312063220155
206.215,0.010610827384351871
206.216,0.005185649568016029
206.217,0.005987540213256262
206.21800000000002,0.020754277958218065
206.21900000000002,0.03549736662602392
206.22,0.04610712538821092
206.221,0.04915054597121031
206.222,0.04289474713453297
206.223,0.027877380975444278
206.22400000000002,0.006847920553425512
206.22500000000002,0.01591072372893378
206.226,0.035687660900320835
206.227,0.04855898806684037
206.228,0.052365633525828376
206.229,0.04718223321880553
206.23000000000002,0.03515988891257944
206.23100000000002,0.019812032184582072
206.232,0.004973464814132825
206.233,0.0062503959996478625
206.234,0.01223859538458769
206.235,0.013112276356109094
206.23600000000002,0.010454174867038733
206.23700000000002,0.006615930695052209
206.238,0.0038592667864428246
206.239,0.003614552535914632
206.24,0.006086164916194555
206.241,0.010308860634476544
206.24200000000002,0.014605765941314583
206.243,0.017267327523523463
206.244,0.01720391339027541
206.245,0.014342935471135743
206.246,0.009636357393349984
206.247,0.004683019838573817
206.24800000000002,0.0011051770704855258
206.249,9.543445259375034e-05
206.25,0.0010315563226589244
206.251,0.003328959624462045
206.252,0.004884181370739385
206.25300000000001,0.00368267335715077
206.25400000000002,0.0016507028530011276
206.255,0.011271753928609412
206.256,0.023900905837940672
206.257,0.03705861511961832
206.258,0.04769461085491703
206.25900000000001,0.0530254003017128
206.26000000000002,0.05132576071837932
206.261,0.04243281438217406
206.262,0.027811177999616226
206.263,0.01016476621254545
206.264,0.0072798907259749215
206.26500000000001,0.021597566962811735
206.26600000000002,0.030850912427581263
206.267,0.03445017880374206
206.268,0.03310933448642089
206.269,0.028452734723739527
206.27,0.022431329728754442
206.27100000000002,0.016752178420927154
206.27200000000002,0.012497746578210064
206.273,0.010025639071611856
206.274,0.009128818092435282
206.275,0.009342534824480565
206.276,0.01024130269670208
206.27700000000002,0.01159159916978432
206.27800000000002,0.013302915573440351
206.279,0.015219565692150477
206.28,0.01687740786537724
206.281,0.0173787244990442
206.282,0.015500135596159096
206.28300000000002,0.010054077364166138
206.28400000000002,0.00040861316005479076
206.285,0.01302125065716287
206.286,0.028525205924373367
206.287,0.04325197505702122
206.288,0.053800511811952854
206.28900000000002,0.05712531137850312
206.29000000000002,0.05149968301095915
206.291,0.0372224693114598
206.292,0.016799390640565112
206.293,0.005525614390715057
206.294,0.024811816946908094
