Czas,Sum
207.982,0.0014162406680690188
207.983,0.001168617721096177
207.984,0.0005605475343006401
207.985,0.00017132287440812
207.98600000000002,0.0008012090933983423
207.98700000000002,0.0011863697869324292
207.988,0.0013038436965422682
207.989,0.0012423911557869914
207.99,0.0011551888124433313
207.991,0.0011912782062323882
207.99200000000002,0.001430116406803326
207.993,0.0018421102394886944
207.994,0.002289369339257196
207.995,0.0025678051438036893
207.996,0.002478116076135015
207.997,0.0019032426220390423
207.99800000000002,0.0008666265819175093
207.999,0.00044976658918522924
208.0,0.0017373155682586002
208.001,0.0026371428915312445
208.002,0.0028414004190233408
208.00300000000001,0.0021905833051080745
208.00400000000002,0.0007369703911215089
208.005,0.0012477531223778226
208.006,0.0033274880840688985
208.007,0.00500789561397272
208.008,0.005866324158770883
208.00900000000001,0.005669298777021673
208.01000000000002,0.004442975257189289
208.011,0.0024740517084474783
208.012,0.00023812683770256974
208.013,0.0017261775454490945
208.014,0.002962318003695723
208.01500000000001,0.0032184478603265415
208.01600000000002,0.0025116405071605365
208.017,0.0011147526465213296
208.018,0.0005298746474154084
208.019,0.001943412007847787
208.02,0.0027494722869731967
208.02100000000002,0.002776609061002208
208.02200000000002,0.0020938422345450616
208.023,0.0009702896735673605
208.024,0.00022554043261837134
208.025,0.0011519331300042124
208.026,0.0016030659657626989
208.02700000000002,0.001565030273301706
208.02800000000002,0.0012014800100514046
208.029,0.0007761528921783606
208.03,0.0005415023586700788
208.031,0.0006344960983626533
208.032,0.0010180586255248971
208.03300000000002,0.0014903917553030822
208.03400000000002,0.0017600233574180813
208.035,0.0015603972468878045
208.036,0.000762655192831677
208.037,0.0005554494789654696
208.038,0.002112235640012643
208.03900000000002,0.0034994366151948303
208.04000000000002,0.0043107213041333825
208.041,0.0042788202854371505
208.042,0.0033739490752706814
208.043,0.0018278752464444435
208.044,7.23538736287342e-05
208.04500000000002,0.0013904232335558132
208.04600000000002,0.0021441669034403554
208.047,0.00199045084677007
208.048,0.0010123696456896755
208.049,0.00045183045097606754
208.05,0.0019171454029852052
208.05100000000002,0.0029070257665395477
208.05200000000002,0.0031047430702421967
208.053,0.002451743492267955
208.054,0.0011616909437197375
208.055,0.00035301076858428124
208.056,0.0016166836934357678
208.05700000000002,0.0022425534717939654
208.05800000000002,0.002052059259753772
208.059,0.0011239239111383284
208.06,0.0002402145298273114
208.061,0.0016191401681056082
208.062,0.0026081092910720206
208.06300000000002,0.0029424957330090504
208.06400000000002,0.002570351729453041
208.065,0.0016540164076042495
208.066,0.0005051086561798513
208.067,0.0005215957675842089
208.068,0.0011386726289779783
208.06900000000002,0.0012059589948565722
208.07000000000002,0.000757976655179222
208.071,2.3986036297627502e-05
208.072,0.000880039985576766
208.073,0.0015541552104581973
208.074,0.0018641114236268243
208.07500000000002,0.0017403406700910733
208.07600000000002,0.00122819821080957
208.077,0.0004608184144993063
208.078,0.00038273683447725027
208.079,0.0011188247235804356
208.08,0.0015902535702846414
208.08100000000002,0.0016850239667343654
208.08200000000002,0.0013469498234666255
208.083,0.0005839198830245891
208.084,0.0005237731345698693
208.085,0.0018186167467817808
208.086,0.003073063287799864
208.08700000000002,0.004017513578907262
208.08800000000002,0.00439216410455038
208.089,0.004015507459275111
208.09,0.002851552644762361
208.091,0.0010517591963054287
208.092,0.0010498233196032107
208.09300000000002,0.0029978135877688325
208.09400000000002,0.004324475585411037
208.095,0.0046792205163935785
208.096,0.003939830264731152
208.097,0.0022672870744545816
208.098,8.041358987760187e-05
208.09900000000002,0.0020491813613303465
208.10000000000002,0.0035548283299257476
208.101,0.004038666556879956
208.102,0.0033901061537952304
208.103,0.0018195651508170203
208.104,0.00020558315079721324
208.10500000000002,0.0021040709835151434
208.10600000000002,0.0033574306570836572
208.107,0.003663072520035296
208.108,0.003013948582508815
208.109,0.0016796957955679695
208.11,9.78103651266873e-05
